"names","values"
"event","i was on, so i thought i would rwrite, but nothing is going on, i mean abesolutely nothing; we don't even have practice this week, next week, next week. oh, except i think we have the start of a new song, and we finally figured out what song we're gonna remake ska, but it's top secret, so i can't tell you, you just have to come dec. 5!(hopefully it'll be ready by then) anyway. catch you ska kids later. keep skankin!"
"eventtime","2004-10-30 10:31:00"
"current_moodid","106"
"url","http://chaselongbeach.livejournal.com/8188.html"
"userid","2709"
"itemid","30"
"event","why is it so freakin' cold!?! anyway, i thought i would report on last night.(i'm so flippin tired, woke up @ 8:30, couldn't sleep anymore, and didn't even get home till 2:10). well, we played alot better than we thought we were going to, it sounded actually pretty ok, good almost; considering the horns and jimmy don't know all the songs yet, our new songs aren't completed fully(but we played them anyway), and that fact that hoser wasn't there and grandpa humprey had to play drums(except for some songs when others switched so that he could play trombone). so, ya, it went pretty good, and we were all having a really good time and hung out w/ each other and all became better friends. 

i got the pics developed and they're awesome, everybody loves them. i gave them to grandpa humprey last night and they're gonna put them on the internet, i think on our myspace, i give further details when they're up. we gotta take more pics though, because these weren't enough.

we have a show scheduled @ dipiazza on dec. 5  (patt's sweet 16 as well), but we gotta make sure everyone can play, but ti's most likely a go; so it shall be our debut with everything and new songs and hopefully ska greatness! then we will start playing shows w/ a bunch of other ska bands, and just other bands(bigger bands) in bigger places!
later ska kids, keep skankin'!"
"eventtime","2004-10-24 09:00:00"
"url","http://chaselongbeach.livejournal.com/7859.html"
"userid","2709"
"itemid","29"
"event","""tonight, tonight,tonight: i'll be wipin' my slate clean, i'll be clearin' out those clouded memories, cuz i don't want to be livin' in the past ..."" -less than jake_
""i'm gonna fall in love tonight"" -jimmy eat world
""i wanna fall in love tonight"" - good charlotte
""tonight might be the time that we, leave this all behind"" - less than jake
 and there are so many more
i'm bored. can't you tell. anywoo, tonight WILL be SO MUCH FUUUUUUUUNNNNNNNN. evenm though joser can't go. we're just gonna go crazy and have a blast @ both shows. wish us luck! later ska kids, keep skankin"
"eventtime","2004-10-23 08:11:00"
"current_moodid","41"
"url","http://chaselongbeach.livejournal.com/7429.html"
"userid","2709"
"itemid","28"
"event","nothing to say, just online. we made another new song, just instrumental(mostly solos), but awesome none-the-less. we took band pics last sunday too, i shall find out how awesomely cool they look tommorow! saturday's gonna be hectic but fun, wish us luck all those who can't go or weren't invited to the parties(i'm sorry if you were'nt invited, but there not our parties, if they were, we would invite you!), and to those who will be attending either, we shall see you and your smiliing(they better be smiling...or else)faces there! later ska kids, keep skankin'!
                        -karen"
"eventtime","2004-10-21 19:56:00"
"current_moodid","106"
"url","http://chaselongbeach.livejournal.com/7224.html"
"userid","2709"
"itemid","27"
"event","don't ask about the subject becuase i don't even know. anyways... not much going on. we have practice today. i wrote lyrics to our new song, we'll probably fine tune and finish up the whole thing today, maybe start another new one. website still in progress, sean's waiting for the rest of the bio crap and pictures to work on it again.
next saturday, the 23rd: we have 2 shows(and all of us are playing, but i'm not sure about rodney), but sorry you guys neither are open to the public. but some of you will be @ one of them. we're playing patt's gf's b-day party @ dipiazza first, then after we finish, we gotta pack everything up real fast and zoom over to fucking santa margarita, and play @ my friend's b-day party @ her house. the trip should be interesting, but hopefully we'll all have fun!
well that's it ska kids, keep skankin'!
                                  -karen"
"eventtime","2004-10-17 08:12:00"
"current_moodid","87"
"url","http://chaselongbeach.livejournal.com/7001.html"
"userid","2709"
"itemid","26"
"event","i'm harldy online, so i figured i would come one while i was here. yesterday's practice went great, we have a new song(still not finished) that i must come up w/ lyrics for; it's flippin' awesome. and everyone seems to get along really well, SWEET. 
jimmy made us a myspace today. here's the link(although i don't know if you'll be able to click on it):
http://www.myspace.com/chaselongbeach
later ska kids, keep skankin'!"
"eventtime","2004-10-11 18:34:00"
"current_moodid","59"
"url","http://chaselongbeach.livejournal.com/6801.html"
"userid","2709"
"itemid","25"
"event","it's been awhile again, fucking school: DOWN WITH SCHOOL! anyway. wedensday: brave jam, it was pretty good, except for the fact dustin's mono came back, and he couldn't play. so it was just us other 4; the last time there will be such a small # of people playing w/ us. i think we had the most amount of people watching us @ one time, so that's awesome, and good crwod feedback. 
well, now there is nine of us, i repeat, nine. we have another trombone player(but he plays tenor unlike dustin), his name is ryan. oh, and the trumpet player's name is matt(if i forgot to mention that before). and we have practice today, 7 out of 9 will be there(joser's in mexico and rodney's sick-rodney plays clarinet, maybe alto sax instead), and the practice is gonna be long, there's alot to be done! fruitful things will come from today!
oh, yesterday i found out that the woman who had the prints for our stickers(cuz i finally found the right sticker paper again), her computer w/ the prints crashed, so now i dunno what were gonna do; we'll discuss it today @ practice.
that's about it, and i got to go becuase my cat is licking my hand wanting me to play w/ her, and play i must! later ska kids, keep skankin'"
"eventtime","2004-10-10 08:22:00"
"current_moodid","41"
"url","http://chaselongbeach.livejournal.com/6628.html"
"userid","2709"
"itemid","24"
"event","it's been awhile again, sorry about that...stupid school. anyway, we played well on sunday, but too bad none of our even loyal fans came, there was hardly anyone there for us. thanks kids. that supposedly was our last show where it was just us five, but i forgot about brave jam.
so, if you go to bosco or josephs(haha, i'm sorry, i know how it is too) and you're a junior or senior, then go! it's wendseday( i think i spelled that wrong, i always do) from 6-9pm @ bosco (in the gym i think) and i'm pretty sure it's free! come on, free admission, free food and like 8 bands, that's a great deal, don't let it pass you by!
we have a trumpet player too now. oh, and the alto sax is pro @ clarinet, so he's gonna p[lay that instead. head count now: 8 people! that should hopefully be ska enough. well hopefully we meet the trumpet player tommorow @ practice! 
that's it for now kids. keep skankin'!
                                      -karen"
"eventtime","2004-10-02 07:18:00"
"current_moodid","106"
"url","http://chaselongbeach.livejournal.com/6320.html"
"userid","2709"
"itemid","23"
"event","Have you ever noticed there's no mood for ""Murderous""?

DF"
"eventtime","2004-09-28 16:27:00"
"url","http://chaselongbeach.livejournal.com/6013.html"
"userid","2709"
"itemid","22"
"event","We'se gots us a black man on the clarinet!  Yarr!

DF"
"eventtime","2004-09-28 16:19:00"
"current_moodid","117"
"url","http://chaselongbeach.livejournal.com/5741.html"
"userid","2709"
"itemid","21"
"event","well, it's been a little while. anywoo: practice on sunday w/ jimmy went great!(except for the fact hoser was sick and didn't come) well, jimmy's definitely in the band, but not going to play w/ us tommorow night. he has so many connections, and is going to be so great for us! he's even re-writing the horns!
anyway, so tommorow:

DiPiazza's resturant and lounge in Long BEach, off of PCH and Anaheim. we play @ 8:30, but i think it might be 8 instead now, so be there @ 7:30 just in case. it's only $7

tommorow will be our last show for a litttle while(like maybe a month or so)(oh, except i think we're playing brave jam @ bosco on oct.6), becuase we're going to get jimmy ready, and... our alto sax player! and jimmy is talking to a friend about trumpet. so when we come back, we're gonna finally be a full fledged ska band, and play w/ other ska bands, and play bigger places, woo-hoo! too much excitement  you guys! we're real excited and everyone else seems to be too!
oh, and the website's still in progress: sean's internet broke, and then he got deathly ill. but when it's finished, it'll be worth the wait, i promise! i think i might see him today too, so i'll talk to him about it.
hope to see you kids tomorow, keep skankin'!
                                   -karen"
"eventtime","2004-09-25 08:42:00"
"current_moodid","98"
"url","http://chaselongbeach.livejournal.com/5387.html"
"userid","2709"
"itemid","20"
"event","well, although we still do not know what is going on w/ the alto sax player(they talked to him though, and it doesn't sound too goood); we have great news: we have a keyboard player! we're meetin @ practice on sunday, and he's as excited as we are! yay!
                         -karen"
"eventtime","2004-09-16 20:25:00"
"url","http://chaselongbeach.livejournal.com/5166.html"
"userid","2709"
"itemid","19"
"event","well, i found out that patt nor dustin actually talked to the alto sax player about playing for us(i dunno if they have now though, i have to talk to them), so nothing's for sure yet. sorry kids. later!
                                  -karen"
"eventtime","2004-09-11 08:53:00"
"url","http://chaselongbeach.livejournal.com/5001.html"
"userid","2709"
"itemid","18"
"event","some news for ya' kids!!! 
we got rid of our trumpet player(whom none of you know anyway, cuz he never played for us, cuz he never showed up anywhere). we don't have a new one yet, but we have an alto sax player now!
we found a place that records 4 songs for pretty cheap, so we're gonna do that within the next few weeks, and make copies and pass them out for FREE @ shows evreywhere(not just ours) to get our name out more!
that's all i remember right now: so catch ya later kids!
                      -karen"
"eventtime","2004-09-08 19:11:00"
"url","http://chaselongbeach.livejournal.com/4828.html"
"userid","2709"
"itemid","17"
"event","hey kids. well, as you now know dustin was not there; for those of you that didn't go, and neither was joser(joser couldn't come and dustin has mono). but this was no big deal: for me, patt and ryan played an acoustic set. we could barely hear ourselves becuase 2 of our loyal fans bailey and megan were talking so loud! anyhoo, it doesn't really matter becuase the youth ceneter is no big deal, and that was our last time playing there(unless they call us for battle of the bands, cuz people actually go to that). the only news is practice probably saturday:which doesn't affect the fans; we're going to start playing hogue's again to get to cahin to play chain ska nights, & we're working our way up more too wanting to start to play @ big places like hob, the roxy, the knitting factory, the vault, etc. last bit of news: sean: the man w/ the plan, making our website, got in a fight w/ his stepdad and left for a few days, then came back and got really sick(for there is no clean air in the garage in which he lives), so nbot much progress right now on the website, he says it'll probably be a couple more weeks. oh, i finally found the right stciker paper again, so i can start making stickers again. i have plenty of demos on stock too, so if you wish either of these email us @ chaselongbeachska@hotmail.com
later kids
                           -karen"
"eventtime","2004-09-06 14:20:00"
"url","http://chaselongbeach.livejournal.com/4524.html"
"userid","2709"
"itemid","16"
"event","It's Cap'n Funk again, broadcasting live from the future.
It would seem that I was not present at last night's Chase Long Beach extravaganza at the youth center.  While this may sound ridiculous to some, it is, I am shamed to say, true.  Your honorable Captain of Funk Music was taken down by the mighty crippling power of pestilence.
Yes, I have become a diseased man, and I was too weak to contribute my majesty to the performance.  But fear not, citizens!  The Cap'n has fought and killed more terrible enemies than this sickness, and I shall soon be free of its viral clutches.
I shall return!!  Have at ye, foul disease!

DF"
"eventtime","2004-09-05 12:50:00"
"url","http://chaselongbeach.livejournal.com/4300.html"
"userid","2709"
"itemid","15"
"event","hey kids, karen here. so it looks to me the only people in the band who haven't written are joser and chris, neat stuff. anyhoo! TCN show tonight, no big deal and the acoustics suck in there real bad, so i dunno how good it'll be, but who cares. i think it might be our last time playing there though. we're supposed to bring pizza or something, so if you you wanna stop in, it starts @ 7:00. annapolis( previously the stints) play @ 8;15( i dunno who plays @ 7:15 or 10:15), then it's us @ 9:15. so come and hang out. it's only $4. on the corner of Arbor and woodruff in Lakewood: The Lakewood YOuth Center. hope to see a few of you there.
p.s. the website's still not done yet, not sure how far along it is, i haven't talked to sean in awhile, but i'm trying to get ahold of him.
later kids!  -karen"
"eventtime","2004-09-04 10:08:00"
"url","http://chaselongbeach.livejournal.com/3881.html"
"userid","2709"
"itemid","14"
"event","its 10:37 and i pat the bass player of the band is very tired ryan and i plan on writing some new material on saturday. it should besome sexy stuff.( of course ryan is writing half of it)i just finished up masterbating so i'm in a somewhat ok mood
i think i should take fora couple of days what do u think? tell me!"
"eventtime","2004-09-02 22:36:00"
"url","http://chaselongbeach.livejournal.com/3781.html"
"userid","2709"
"itemid","13"
"event","Wassup all you playas and playa-hatuhs out there!  It's da Captain of da Funk, Captain Funk all up in this mess.  Yeah.  Y'all can't handle this.  Uhn.  Uhn.  What?

Okay, enough of that.  I can already feel my brain cells exploding in agony.  Yes, agony.

I like hamburgers.

DF"
"eventtime","2004-09-01 16:07:00"
"url","http://chaselongbeach.livejournal.com/3331.html"
"userid","2709"
"itemid","12"
"event","not much has been going on. the website's not done yet, and won't be done for probably around a week maybe two, cuz sean is perfecting it, and making it kick-ass. the only other thing going on is that practice for today has been cancelled, but that doesn't really affect you guys.OH!::::::
SEpt. 4, we play @TCN @ the Lakewood YOuth Center in Lakewood, we're gonna bring pizza i think and have like a party. i'll give more details sooner
SEpt. 26: DiPiazza @8:30, i'll bring more details later as well.
katch ya' later kids!!!
                       -karen"
"eventtime","2004-08-28 08:19:00"
"url","http://chaselongbeach.livejournal.com/3119.html"
"userid","2709"
"itemid","11"
"event","hey, it's karen, aka special k(haha), and we've got great news. well for those of you who didn't know, we're getting a real website, and my friend sean is in the process of making it as we speak; but the great news is that he says he might be able to have it up by 5pm tonight(but we still have to find a host to host it before it becomes official). so hopefully before the week is over, we will have a real running website. 
we now have a band email address, so if you wish to contact us about demos, show oppurtunities, or anything else email us at: chaselongbeachska@hotmail.com
not much else going on, we have practcie saturday(but that doesn't really affect the fans)i'm trying to set up the next dipiazza show, and we're trying to set up other shows too. 
catch you kids later
 -karen"
"eventtime","2004-08-25 09:50:00"
"current_moodid","41"
"url","http://chaselongbeach.livejournal.com/2932.html"
"userid","2709"
"itemid","10"
"event","i'm a big retard.(no offense to retards, i love 'em , they're great, what would the world be w/o them?) ya, i didin't realize that ryan DID have the pics from sunday up on here. but there are a couple we don't have that matt does, so you can still check them out. this is my last entry for now... i promise! later"
"eventtime","2004-08-24 17:33:00"
"url","http://chaselongbeach.livejournal.com/2813.html"
"userid","2709"
"itemid","9"
"event","hey kids, it's karen again, the link to matt's lj didn't work so just go to napoleonsrvnge on livejournal instead. the pics are under the title ""CHASE LONG BEACH PICS"" (go figure). oh, and another mistake, from my entry about the demos, if you want one, just comment like i said, and we'll figure out how to get one to you w/ working w/ you on it; not having YOU figure it out for YOUSELF(yes, YOU-self), we're not extreme bitches like that. everything's fixed now! later kids."
"eventtime","2004-08-24 17:24:00"
"url","http://chaselongbeach.livejournal.com/2454.html"
"userid","2709"
"itemid","8"
"event","well you've seen pics from friday and saturday, but unfortunately we don't have any pics ourselves from sunday. but matt, my bestest guy friend in the whole world has pics on his livejournal from stacy a devoted fan and dustin lover. show if you wish to see them go to matt's journal:
 www.livejournal.com/usesr/napoleonsrvnge/
there ya go kids! i'll update when there's more to say!"
"eventtime","2004-08-24 17:20:00"
"url","http://chaselongbeach.livejournal.com/2273.html"
"userid","2709"
"itemid","7"
"event","Friday....
<img src=""http://img.photobucket.com/albums/v348/mynameisjonas1/DSC01457.jpg"">
Stormy Pinkness, Special K, Death Metal Water Hose, and Captain Funk!
<img src=""http://img.photobucket.com/albums/v348/mynameisjonas1/DSC01465.jpg"">
The Hose on bongos!!
<img src=""http://img.photobucket.com/albums/v348/mynameisjonas1/DSC01466.jpg"">
The booty master, Captain Funk, on the trombone!
<img src=""http://img.photobucket.com/albums/v348/mynameisjonas1/DSC01464.jpg"">
The hurricane, Stormy Pinkness..
<img src=""http://img.photobucket.com/albums/v348/mynameisjonas1/DSC01468.jpg"">
Special K, our fearless leader!!!!! and the rest...

Sunday's show at Di Piazza's (thanks to Matt!)
<img src=""http://img.photobucket.com/albums/v348/mynameisjonas1/karensinging.jpg"">
Karen Roberts on the vox!
<img src=""http://img.photobucket.com/albums/v348/mynameisjonas1/sexy.jpg"">
Dustin on the trombone!
<img src=""http://img.photobucket.com/albums/v348/mynameisjonas1/ryan.jpg"">
Here's me on guitar (Ryan). Look at my white eyes and how low my glasses are!
<img src=""http://img.photobucket.com/albums/v348/mynameisjonas1/patinmotion.jpg"">
Patt Fritz on the bass (not the fish silly)!
<img src=""http://img.photobucket.com/albums/v348/mynameisjonas1/karenposing.jpg"">
<img src=""http://img.photobucket.com/albums/v348/mynameisjonas1/karenanddustin.jpg"">
Karen and Dusty! But no Death Metal Water Hose! I'm pissed! Well that's for look at this! 
                                       -Ryan"
"eventtime","2004-08-24 13:58:00"
"url","http://chaselongbeach.livejournal.com/1993.html"
"userid","2709"
"itemid","6"
"event","hey kids, karen here. ryan got his computer fixed, and i finally got a new one, so i'm gonna write about this past weekend's shows! 
friday: wasn't the best, we kinda sucked, but we had fun, and it was just practice anyway. ryan made up funny stage names
saturday: no one really showed up to ryan's party, which sucked, but we had really good practcie and felt like we were ready for sunday.
sunday/yesterday: dipiazza's show: it went great! thanks to those that showed up, and to the rest: shame on you. yesterday, we announced the website, so we should be getting some new followers. i had a few strangers come up to me wanting a demo, so that's good: new and fabulous people: we love everyone! i also had someone tell me they love me and show me a condom while onstage; very interesting.

well, that's pretty much it for now. we had pics taken as far as i know, and when i get my hands on some, we'll put them up here.
i'm going to start burning the demos from yesterday hopefully today; so if you want one, and we don't know you, write a comment and figure out a way to get one to you!
later kids!"
"eventtime","2004-08-23 08:32:00"
"url","http://chaselongbeach.livejournal.com/1644.html"
"userid","2709"
"itemid","5"
"event","hey all you kiddies out there! this is karen, the lead singer of chase long beach, this lovely little group of musicians. ryan's computer broke,( and mine has been broken for some time), but i managed to get on my best friend kendra's computer to tell all you about the showtimes this weekend!

friday: St. Hillary's Carnival, in Pico Rivera(i dunno the adress), we play from 9:30pm-11:00pm be there about 9:00pm if you're just coming for us. 
we're playing @ rayn's bday party on saturday, but i dunno if im allowed to say that info; so if you know ryan and want to go, contact him i guess
sunday: Dipiazza, on PCH and Anahiem(i dunno the adress either, but you can't miss it, so kendra says) in the great L.B.! we play at 7:30, but be ther BY 7! oh, you guys are gonna want to show up, we're going to have an interesting surprise

oh, sorry kids, but our trumpet player will NOT be making his debut on Sunday with us, he got sick this past sunday and was sick for practice, so he never got to practice w/ us; next time hopefully. just more of a reason for you kids to keep attending our shows, to catch something new coming up!

hope to see you guys there!!!!"
"eventtime","2004-08-18 16:45:00"
"url","http://chaselongbeach.livejournal.com/1529.html"
"userid","2709"
"itemid","4"
"event","On August 16th I, Ryan, will turn 17. I believe if all goes well we are playing at my party at my house. If you wanna get on the guest list, just contact me and I'm sure you can get in. I'm huskerdunt on livejournal. We I hope to see you at all our upcoming shows. Seacreat Out!!!!
<img src=""http://img.photobucket.com/albums/v348/mynameisjonas1/DSC01370.jpg"">"
"eventtime","2004-08-09 20:34:00"
"current_moodid","64"
"url","http://chaselongbeach.livejournal.com/1121.html"
"userid","2709"
"itemid","3"
"event","On Friday August 20th Chase Long Beach will have the closing spot at the St.Hilary's Fiesta. So if you aren't busy come on down. St.Hilary's is in Pico Rivera and that's right next to Whittier. If you need more info comment on my livejournal at Huskerdunt or IM under Nintendomondays. There will also be a show at DiPiazza's on the Sunday of that week, the 22nd. I hope to see all the people that read this there. If you need info contact me that any of those names. That's all for today. And let's all hope that Karen is having fun and keeping safe while she is away in Canada. That's all for now. 
                                     -Ryan J. Sandoval"
"eventtime","2004-08-02 23:39:00"
"current_moodid","68"
"url","http://chaselongbeach.livejournal.com/957.html"
"userid","2709"
"itemid","2"
"event","I wrote ""since I barely got any idea""!!!! Jesus I have been in Pico Rivera for too long. Please forgive me!! It's since I barely HAVE any idea, i believe. Well sorry. Seacrest out!"
"eventtime","2004-07-29 10:34:00"
"url","http://chaselongbeach.livejournal.com/755.html"
"userid","2709"
"itemid","1"
"event","I was bored so I thought I would create a place for fans of Chase Long Beach to come. It's not much since I have barely got any idea how to turn on a computer, but this is the best I could do. So come on in, wipe your feet at the front door and enjoy our brand of easy listening (easy) third wave ska.
<img src=""http://img.photobucket.com/albums/v348/mynameisjonas1/ryan_face_061.jpg"">
                  With Loving Goodness, Ryan Joseph Sandoval"
"eventtime","2004-07-29 10:29:00"
"current_moodid","107"
"url","http://chaselongbeach.livejournal.com/456.html"
"userid","2709"
