"names","values"
"event","Its time to turn away.So im not going to look back at what ive done wrong or people who have wronged me.

Chin up and dick to."
"eventtime","2004-11-18 13:43:00"
"current_moodid","17"
"url","http://weasel-tool.livejournal.com/6810.html"
"userid","16705"
"itemid","25"
"event","TW9ua3MgbGlmZQ0KDQpUaGUgbW9uayB3YXMgYSBzdHJhbmdlIG1hbjsgaGUgd2FzIGFsd2F5cyBhc2tlZCBhYm91dCBoaXMgcGFzdCBhbmQgbmV2ZXIgc2FpZCBhIHdvcmQuIEhlIGxvb2tlZCBzY2FyZWQgYXMgdGhvdWdoIGhpcyBwYXN0IG1pdGUgY2F0Y2ggdXAgdG8gaGltIGFuZCBoYXVudCBoaW0gb25jZSBhZ2Fpbi4gSGUgZ290IG9uIHdpdGggaGlzIGNob2lycyBhbmQgcHJheWVkIHdpdGggdGhlIHJlc3Qgb2YgdGhlIG1vbmtzLiBIZSBoYWQgZm91bmQgZ29kIGJ1dCBpdCBtaXRlIG5vdCBiZSB0aGUgcmlnaHQgcmVhc29uLiBUaGUgZGF5cyB3ZXJlIG9rIGJ1dCB3aGVuIHRoZSBuaWdodHMgY29tZSBoZSBjb3VsZG7igJl0IHNsZWVwLiBIZeKAmWQgZ28gb3ZlciB3aGF0IGhhZCBoYXBwZW5lZCBhbmQgdGhhdCBHcmFubnnigJlzIGZhY2UgbmV2ZXIgbGVmdCBoaXMgbWluZC4gDQpIZSBuZXZlciB3YW50ZWQgdG8gc2VlIGhlciBhZ2FpbiBidXQgaGUgaGFkIHRvIGdvIGJhY2sgaGUgbmVlZGVkIHRvIHNlZSB0aGUgYm95LiBUaGUgbW9uayBwYWNrZWQgdXAgaGlzIHN0dWZmIGFuZCBzbnVjayBvdXQgdGhlIGNodXJjaCBhbmQgd2VudCBsb29raW5nLiBJdCBoYWQgYmVlbiBmb3VyIHllYXJzIGJ1dCBoaXMgaHVuZ2VyIHdhcyBzdGlsbCB0aGVyZS4gSGUgZm91bmQgdGhlIG9sZCBob3VzZSBhbmQgd2F0Y2hlZCBpdCB0aGlua2luZyBvZiB0aGUgZ29vZCB0aW1lcyB3aXRoIHRoZSBib3kuIEJ1dCB0aGVuIHRoZSBncmFubnkgcG9wcGVkIHVwIGluIGhpcyBoZWFkLiANCuKAnEZ1Y2sgdGhpcyBJ4oCZbSBnb2luZyBpbi7igJ0gSGUgZ290IHVwIGFuZCB3ZW50IHRvd2FyZHMgdGhlIGhvdXNlLiBIZSBnb3QgaW50byB0aGUgaG91c2UgYW5kIHNheSB0aGUgYm954oCZcyByb29tLiBJdCB3YXMgc3RyYW5nZSBubyBvbmUgd2FzIGluIHRoZSBob3VzZSBqdXN0IHRoZSBib3kuIEhlIHdlbnQgaW50byB0aGUgcm9vbSB0cnlpbmcgbm90IHRvIHRoaW5rIG9mIHRoZSBvbGQgd29tZW4gYW5kIGhlciBzYWdneSBza2luLiBIZSBzdGFydGVkIHRvIHRvdWNoIHRoZSBib3kgYW5kIGxvdmVkIGl0Lg0K4oCcWWVzIEkgZm9yZ290IGhvdyBnb29kIGl0IGZlZWxz4oCdLg0KVGhlbiB0aGUgYm95IGdvdCB1cC4gDQrigJxOT09PT09PT09PT09PIG5vdCB5b3UgYWdhaW4gV0hZPyEhISEhISEhISEh4oCdDQrigJxIaSB5b3Ugd29uZGVyZWQgd2hlbiBJ4oCZZCBzZWUgeW91IGFnYWlu4oCdLg0KVGhlIG9sZCB3b21lbiBqdW1wZWQgb24gaGltIGFuZCBzdGFydGVkIHRvLCB3ZWxsIHRoYXTigJlzIGFub3RoZXIgc3Rvcnku"
"eventtime","2004-11-18 10:43:00"
"current_moodid","84"
"url","http://weasel-tool.livejournal.com/6587.html"
"userid","16705"
"itemid","24"
"event","V2h5IHVuY2xl4oCZcyBub3QgYWxsb3dlZCByb3VuZCBhbnltb3JlDQoNCkl0IHdhcyBhIGRhcmsgd2ludGVyIG5pZ2h0IGFuZCBhbGwgd2FzIGFzIGl0IHNob3VsZCBiZS4gVGhlIGZhbWlseSBqdXN0IGhhZCBvbmUgb2YgdGhlIGJlc3QgbWVhbHMgZXZlciBjb29rZWQgYW5kIHRoZSBmYW1pbHkgbGF1Z2hlZCBhbmQgcmVqb2ljZWQuIFRoZSBwdWRkaW5nIHdhcyBqdXN0IGFzIGdvb2QgYW5kIG5vdGhpbmcgY291bGQgaGF2ZSBzcG9pbGVkIHRoaXMgcmV1bmlvbiBvciB3YXMgdGhlcmUuIEl0IHdhcyBsYXRlIGFuZCB0aGUgaG91c2Ugd2FzIHNpbGVudCBhcyB0aGUgZ3JhdmUuIE9ubHkgb25lIHBlcnNvbiB3YXMgYXdha2UgYW5kIHN0aWxsIGRyaW5raW5nIHRoZSBmYW1pbHkgd2luZS4gSXQgd2FzIG9sZCBVbmNsZSBTYW0gaGUgd2FzbuKAmXQgbGlrZWQgbXVjaCBpbiB0aGUgZmFtaWx5OyBoZSB3YXMgc3RyYW5nZSBhbmQga2VwdCBoaW1zZWxmIHRvIGhpbXNlbGYuIEggZSB3b3VsZCBsb29rIGF0IHRoZSBjaGlsZHJlbiBpbiBhIHdheSB0aGF0IFVOIHNldHRsZWQgdGhlIHBhcmVudHMuIEggZSB3YXMgaHVuZ3J5IGJ1dCBub3QgZm9yIGZvb2QgaGlzIG5lZWRzIHdhcyBhIGxvdCBzaW5pc3Rlci4gSGUgY3JlcHQgdXAgdGhlIHN0YWlycyBhbmQgd2hvIGtub3cgdGhlIHJvb20gd2hlcmUgaGXigJlzIHByYXkgd2FzLiBJdCB3YXMgc2lsZW50IHN0aWxsIGJ1dCB0aGUgVW5jbGUgd2FzIHNvIGRydW5rIGhlIGZlbGwgdG91Z2ggdGhlIHdpbmRvdyBhbmQgb24gdG8gdGhlIGJpbnMuIFRoZSBub2lzZSBkaWRu4oCZdCB3YWtlIGFueW9uZSB1cCBidXQgaXQgZ2F2ZSBoaW0gYSBiaXQgb2YgYSBsaW1wLiBIZSBzdGFydGVkIGFnYWluIHdhbGtpbmcgdXAgdGhlIHN0ZXBzIHNsb3dseSBhbmQgd2F0Y2hpbmcgaGXigJlzIHN0ZXAuIEhlIGdvdCB0byB0aGUgcm9vbSBhbmQgc3RhcnRlZCB0byB3YWxrIG92ZXIgdG8geW91bmcgVGltbXnigJlzIGJlZC4gSGUgdG91Y2hlZCBoZeKAmXMgbGVnIHNsb3dseSBhbmQgcmFuIGhpcyBoYW5kcyB1cCBoaXMgdGhpZ2guIFRoZSBVbmNsZSB3YXMgdGhpbmsgaG93IG11Y2ggZSBsaWtlZCB0aGlzIGhlIGtub3cgaXQgd2FzIHdyb25nIGJ1dCBjb3VsZG7igJl0IGJlYXIgdG8gdG91Y2ggaGlzIHdpZmUgaGXigJlkIHJhdGhlciBkaWUuIFRoZSBib3kgd2FzIG1vdmluZyBub3cgYXMgU2FtIHRvdWNoZWQgaGltLCBUaGVuIFNhbSBzdG9wZWQgYW5kIGp1bXBlZCBiYWNrIHNjcmVhbWluZy4gSGUgcmFuIGRvd24gc3RhaXJzIGFuZCBvdXQgdGhlIGRvb3IuIFRoZSBmYW1pbHkgcmFuIHRvIHRoZSByb29tLg0K4oCcV2hhdOKAmXMgd3Jvbmc/IFdoYXTigJlzIGdvaW5nIG9uP+KAnSANClRoZSBvbGQgd29tZW4gdHVybmVkIGFyb3VuZC4g4oCcTm90aGluZyBJIHdhcyBnZXR0aW5nIG9mZiB0aWxsIGhlIHJhbiBhd2F5IHRoZSBiYXN0YXJkIGhhdmVu4oCZdCBiZWVuIHRvdWNoZWQgbGlrZSB0aGF0IGZvciBhIGxvbmcgdGltZS7igJ0NClRoZSBVbmNsZSB3YXMgbmV2ZXIgc2VlbiBhZ2Fpbi4gQnV0IHNvbWUgaGVhcmQgdGhhdCBoZSBiZWNhbWUgYSBtb25rLg0KDQpOb3RoaW5nIGxpa2UgZmVlbGluZyB5b3VyIEdyYW4gIHRvIGNoYW5nZSB5b3VyIHdheXMu"
"eventtime","2004-11-17 12:50:00"
"current_moodid","111"
"url","http://weasel-tool.livejournal.com/6337.html"
"userid","16705"
"itemid","23"
"event","On part of my life ends. It was a big part but i know it had to end so im going to get on with my life.

Dont want to think about but i guess i have to. Need a change need to do something with my life and im going to think of it long and hard.
x"
"eventtime","2004-11-16 02:26:00"
"current_moodid","43"
"url","http://weasel-tool.livejournal.com/6087.html"
"userid","16705"
"itemid","22"
"event","WW91bmcgbG92ZSBkb2cgYW5kIGNhdA0KDQrigJxUaGlzIGlzIGp1c3QgdGhlIGdhbWUgd2UgcGxheeKAnSB0aGUgY2F0IHNhaWQgdG8gdGhlIGRvZy4NCuKAnFdlIGhhdmUgdG8gYXR0YWNrIGVhY2ggb3RoZXIgaXTigJlzIHRoZSB3YXkgb2YgdGhpbmdz4oCdDQrigJxJIGtub3figJ0gdGhlIGRvZyBzYWlkLiDigJxCdXQgYWxsIEkgd2FudCB0byBkbyBpcyBtYWtlIGxvdmUgdG8geW91IGRheSBhbmQgbmlnaHTigJ0gd29vZi4NCuKAnFdlbGwgb2vigJ0gdGhlIGNhdCBzYWlkIGluIGEgcXVpdCB5ZXQgcG93ZXJmdWwgdm9pY2UuDQpEb2dneSBzdHlsZSBhbGwgbmlnaHQgbG9uZyB0aGUgY2F0IGFuZCBkb2cgaGFkIGEgZ29vZCB0aW1lLiBCdXQgdGhlbiB0aGUgZG9nIHR1cm5lZCBqdXN0IHdoZW4gaGUgY2FtZSBhbmQgYXRlIHRoZSBjYXQuIE9wcOKAmXMgeW91bmcgbG92ZSBvaCB3ZWxsIGxpdmUgYW5kIGxlYXJuLg0KVGhlIGRvZyBsZWFybmVkIGhpcyBsZXNzb24gbWV0IGEgbmljZSBjYXQgaGlzIG93biBhZ2UgYW5kIGxpdmVkIGhhcHBpbHkgZXZlciBhZnRlci4gRXZlbiB0aG91Z2ggdGhlIGZhbWlsaWVzIGRpZG7igJl0IGFwcHJvdmUgdGhlIHdlZGRpbmcuIA0KDQpTYWQgYnV0IHRydWUu"
"eventtime","2004-11-12 11:56:00"
"current_moodid","99"
"url","http://weasel-tool.livejournal.com/5704.html"
"userid","16705"
"itemid","21"
"event","I dont want to think bad of everything anymore so im not going to easy as that.
Old me comes back slowly but surely. Now the old me will become a new me and a better me. 
x"
"eventtime","2004-11-12 11:43:00"
"current_moodid","126"
"url","http://weasel-tool.livejournal.com/5530.html"
"userid","16705"
"itemid","20"
"event","The way I see it we're all cattle. Walking around waiting for our time to die. Cows are made for food and clothing we're made to make other random crap that's not fucking need. We mite have made things like art, movies, Medacine, Pcs, Cures for illness we made, Bombs and guns to quicken are deaths, just more meat for the butcher. These things take are mind off the fact that we are indeed just being herded be the powers above. The same as cows, just we make worthless things to take are minds off of it. 

Herded to the end of our lifes JUST MEAT AND CLOTHING.
Graze away cattle i'll be next to you."
"eventtime","2004-11-11 22:17:00"
"current_moodid","1"
"url","http://weasel-tool.livejournal.com/5233.html"
"userid","16705"
"itemid","19"
"event","UG9vIGFsbCB0aGF0IGlzIGFuZCBhbGwgdGhhdCB3aWxsIGJlDQoNClBvbydzIGFsbCBtaXNzIHVuZGVyc3Rvb2QgcGVvcGxlIGRvbuKAmXQgbGlrZSB0byBob2xkIGl0IHNtZWxsIGl0IG9yIGVhdCBpdCBvbiBhIGRheSB0cmlwIHRvIEZyYW5jZS4gVGhpcyBtYWtlcyBwb28gdmVyeSBVTiBoYXBweSBhbmQgbG9uZWx5IGFzIGEgc3VwZXJtYXJrZXQuIEV2ZW4gaW4gcG9ybm8gcG9vIGlzIHN0aWxsIGp1c3QgYnJlYWtpbmcgaW50byB0aGUgaW5kdXN0cnkgYW5kIHBlb3BsZSBzdGlsbCBmaW5kIGl0IHNpY2tlbmluZy4gQWxsIHRoaXMgc3RpbGwgd2FudCBnZXQgdGhlIFBvb+KAmXMgZG93biBhIHByb3VkIHJhY2UgUG9v4oCZcyBhcmUgbnV0dHkgYW5kIGZ1biBpcyB0aGUgc2xvZ2FuIHRoYXQgdGhlIHBvbyBraW5nIHVzZWQgdG8gZ2V0IHBlb3BsZSB0byBsaWtlIHRoZW0gYnV0IGl0IGZhaWxlZCBqdXN0IGFzIGhlIGhhZCBmZWFyZWQuIA0KDQpTbyBwbGVhc2UgdGhpbmsgb2YgdGhlIFBvb+KAmXMgd2hlbiB5b3UgZmx1c2g/DQoNCkp1c3Qgb25lIG51dCBpbiBhIG1lYWwgbWFrZXMgYSBwb28gZmVlbCBoYXBweS4="
"eventtime","2004-11-11 14:39:00"
"current_moodid","43"
"url","http://weasel-tool.livejournal.com/5058.html"
"userid","16705"
"itemid","18"
"event","UG9vIHRoZSBqb3VybmV5cyBvZjoNCg0KVGhlIGxhbWIgY2hvcCBzYXQgb24gdGhlIHBsYXRlIGxvb2tpbmcgdXAgYXQgdGhlIG1hbiB3aG8gd291bGQgaGVscCB0dXJuIGhpbSBpbnRvIGhpcyB0cnVlIGZyb20uIFRoZSBsYW1iIGNob3Agd2FzIGluIHRoZSBzdGFnZXMgb2YgYmVpbmcgY3V0IHVwIGFuZCBjaGV3ZWQuIFRoZSBsYW1iIGNob3AgZGlkbuKAmXQgZmVhciB3aGF0IHdhcyBoYXBwZW5pbmcgaGUgd2FudGVkIGl0IGp1c3QgbGlrZSB0aGUgcmVzdCBvZiB0aGUgZm9vZCB3b3JsZC4NClRoZSBsYW1iIGNob3Agd2FzIGluIHRoZSBtYW5zIGJlbGx5IG5vdyBhbmQgd2FzIGJlaW5nIHR1cm5lZCBpbnRvIHBvby4gDQpUaGUgcG9vIHByb2Nlc3Mgd2FzIG1hZ2ljYWwgYWxsIHJvdW5kIHRoZSB3b3JsZCB0aGlzIHdhcyBoYXBwZW5pbmcgYW5kIGFsbCB0aGUgdGltZSBwZW9wbGUganVzdCBsZXQgaXQgaGFwcGVuIHdpdGggb3V0IGEgdGhvdWdodCBvZiB0aGUgbWlyYWNsZS4gVGhlIExhbWIgY2hvcCB3YXMgcG9vIG5vdyBhbmQgdGhlIHNtaWxlIG9uIGhlciBmYWNlIHdhcyBodWdlLiBVbnRpbCB0aGUgZmx1c2ggY2FtZSB0aGUgcG9vIGNob3AgZGlkbuKAmXQgd2FudCB0aGlzIHBhcnQgdG8gaGFwcGVuIGJ1dCBrbmV3IHRoZSBqb3lzIG9mIGJlaW5nIGEgcG9vIG5ldmVyIGxhc3QgdG8gbG9uZy4gU2hlIGZvdWdodCB0aGUgZmx1c2ggYW5kIGJlY2FtZSBhIGZsb2F0ZXIgYSBzcGVjaWFsIGtpbmQgb2YgcG9vLiBVbnRpbCB0aGUgIGZsdXNoIGNhbWUgYWdhaW4gYW5kIHRoZSBqb3lzIG9mIGJlaW5nIGEgcG9vIGVuZHMgYW5kIHRoZSBuaWdodG1hcmUgc3RhcnRzIGluIGZ1bGwgc3dpbmcuDQoNClRoZSBqb3VybmV5IHdhc27igJl0IG92ZXIgeWV0IG5vdCBieSBmYXLigKbigKbigKbigKbigKYuLg=="
"eventtime","2004-11-09 13:51:00"
"current_moodid","126"
"url","http://weasel-tool.livejournal.com/4841.html"
"userid","16705"
"itemid","17"
"event","All this writing, all the time we take to do it, could be spent doing something to help your fellow man. So keep writing this shit.


""everything we do is just everything we've done""

Words of wisdom by Corey"
"eventtime","2004-11-05 11:54:00"
"current_moodid","85"
"url","http://weasel-tool.livejournal.com/4595.html"
"userid","16705"
"itemid","16"
"event","SmFjayBGcm9zdCANCg0KT24gdGhlIGNvbGQgd2ludGVyIG5pZ2h0cyB0aGF0IHNlZW0gb2ggc28gbG9uZyBjaGlsZHJlbiBhcm91bmQgdGhlIHdvcmxkIGxheSBzb3VuZCBhc2xlZXAgaW4gdGhlaXIgYmVkcyB3aXRoIG91dCBhIGNhcmUgaW4gdGhlIHdvcmxkIG5vdGhpbmcgdG8gZmVhci4gT3Igc28gdGhleSB0aGluayBmb3IgZGVlcCBpbiB0aGUgY29sZCBkYXJrIG5pZ2h0IGEgY3JlYXR1cmUgaXMgbHVya2luZyByZWFkeSB0byBiaXRlLiBIaXMgbmFtZSBpcyBKYWNrIEZyb3N0IGFuZCBhbGwgdGhlIGJveXMgYW5kIGdpcmxzIHNob3VsZCBtYWtlIHN1cmUgaGUgZG9lc27igJl0IGNvbWUgdG8gZ2V0IHlvdS4gSGUgc3RhbGtzIGZyb20gaG91c2UgdG8gaG91c2UgcGVla2luZyBpbnRvIHRoZSB3aW5kb3dzIG9mIHlvdW5nIGJveXMgYW5kIGdpcmxzLCBoZSBsb29rcyBmb3IgdGhlIG9uZSB0aGluZyB0aGF0IG1ha2VzIGhpbSBjb21lIGZvciB5b3UuIElmIHlvdSBkb27igJl0IGNvdmVyIHVwIGF0IG5pZ2h0IHRoYXTigJlzIHdoZW4gaGUgc3RyaWtlcyBhbmQgdGhhdOKAmXMgd2hlbiBoZSBiaXRlcy4gDQpGb3IgSmFjayB3YW50cyBvbmUgdGhpbmcgYW5kIG9uZSB0aGluZyBvbmx5IHRvIGJpdGUgeW91ciBmYW5ueS4gSGUgc3RheXMgYXdheSBmcm9tIGJveXMgd2lsbGllcyBoZSB3YW50cyB5b3VyIGZhbm554oCZcy4gU28gZHJlc3MgdXAgd2FybSBhbmQgY292ZXIgdGhhdCBmYW5ueSBjYXVzZSBKYWNrIGNvbWVzIG9uIGhpcyByb3VuZHMgYXQgd2ludGVyIHRpbWUuDQoNClNvbWV0aW1lcyB5b3UgY2FuIGhlYXIgaGlzIHZvaWNlIG9uIHRoZSB3aW5kIHdoaXNwZXJpbmcgDQoNCiJJIGNhbnQgd2FpdCB0byBzZWUgeW91ciBmYW5ueSINClNsZWVwIHRpZ2h0IGtpZGRpZXMgc2xlZXAgdGlnaHQ="
"eventtime","2004-11-04 12:08:00"
"current_moodid","5"
"url","http://weasel-tool.livejournal.com/4112.html"
"userid","16705"
"itemid","15"
"event","TGlmZSBhcyBhIFRhbXBvbiBQYXJ0IDM6DQpEZWF0aCBvZiB0aGUgcml2ZXINCg0KDQpUaGUgdHVyZHMgYW5kIFNhbGx5IGhhZCBiZWVuIGxpdmluZyBzaWRlIGJ5IHNpZGUgZm9yIG5lYXJseSBhIHllYXIgbm93LiBTYWxseSBlbmpveWVkIHRoZSB0dXJkcyBjb21wYW55IHlldCBsb25nZWQgZm9yIHRoZSBjb21wYW5pb25zaGlwIG9mIGhlciBvd24ga2luZC4gU2hlIGRlY2lkZWQgdG8gYXNrIHRoZSBraW5nIHR1cmRzIGlmIHNoZSBjb3VsZCBmb2xsb3cgdGhyb3VnaCB3aXRoIGFuIGlkZWEgc2hlIGhhZC4gU2hlIHdhbnRlZCB0byBmcmVlIHRoZSB0YW1wb25zIGFuZCBicmluZyB0aGVtIHRvIHRoZSBuZXcgaG9tZSB0aGF0IHNoZSBoYWQgZm91bmQuDQpLaW5nIHR1cmQgZGlkIG5vdCBkaXNhcHByb3ZlIG9mIHRoaXMgSWRlYSBhbmQgZGVjaWRlZCB0byBmb2xsb3cgdGhyb3VnaC4gVGhlIHR1cmRzIGFuZCBTYWxseSB3ZW50IGFib3V0IHRoZWlyIGJ1c2luZXNzIGFuZCBwbG90dGVkIGluIHRoZSBkZWVwIHBhcnRzIG9mIHRoZSBzZXdlcnMgYW5kIGxhdGUgaW50byB0aGUgdGhpcmQgbmlnaHQgdGhleSBjYW1lIHVwIHdpdGggYSBwbGFuLiBJdCB3YXMgVU4gdGhpbmtlciBhYmxlLCB0aGV5IHdvdWxkIGZpbmlzaCB0aGUgVGllcm5leSB0aGF0IHRoZSByZWQgcml2ZXIgaGFkIHB1dCB1cG9uIHRoZSB0YW1wb24gcGVvcGxlIGFuZCBtYWtlIHN1cmUgaXQgbmV2ZXIgaGFwcGVuZWQgYWdhaW4uIFRoZSBwbGFuIHdhcyBzaW1wbGUgdGhlIHR1cmRzIHdvdWxkIHVzZSBvbmUgb2YgdGhlIG51dHR5IHR1cmQgbWVuLiBUaGVzZSBudXR0eSB0dXJkcyB3aGVyZSB0dXJkcywgdGhhdCBkaWVkIGZyb20gYmVpbmcgdG8gZnVsbCBvZiBudXRzLiBUaGUgdHVyZHMgYW5kIFNhbGx5IHdvdWxkIGRpc2d1aXNlcyBvbmUgb2YgdGhlc2UgbnV0dHkgdHVyZHMgYXMgYSB0YW1wb24gYW5kIGxldCB0aGUgZXZpbCB3b21lbiBpbnNlcnQgaXQgaW50byB0aGUgcGluayBjYXZlIGFuZCB3aGVuIHRoZSByaXZlciB3b3VsZCBjb21lIHRoZSB0dXJkIHdvdWxkIG5vdCBiZSBhYmxlIHRvIHN0b3AgdGhlIGxlZWsgYW5kIGl0IHdvdWxkIGRyaXAgYWxsIG92ZXIgdGhlIGZsb29yLCB3aGVuIHRoaXMgaGFwcGVuZWQgdGhlIHdvbWVuIHdvdWxkIGNoYW5nZSBmcm9tIHRhbXBvbnMgdG8gc29tZXRoaW5nIGVsc2Ugd2hvIGNhcmVkIHdoYXQuIA0KVGhlIHBsYW4gd2FzIGluIGFmZmVjdCBTYWxseSBhbmQgdGhlIHR1cmRzIGhhZCBwbGFjZWQgdGhlIG51dHR5IHR1cmQgaW4gdG8gdGhlIGJveCBvZiB0YW1wb25zLCBTYWxseeKAmXMgb2xkIGhvbWUgYW5kIGFsbCB0aGV5IGNvdWxkIGRvIHdhcyB3YWl0LiBBZnRlciBhbiBhbW91bnQgb2YgdGltZSB0aGF0IEkgY2Fu4oCZdCBiZSBhc3NlZCB0byB0aGluayBvZiBwYXNzZWQgYW5kIGEgbG90IG9mIGJhbmQgZXllIHNweSBoYWQgYmVlbiBwbGF5ZWQuIFRoZSB3b21lbiBjYW1lIHRvIHRoZSBiYXRoIHJvb20gc2hlIHJlYWNoZWQgZm9yIHRoZSBib3ggYW5kIHBpY2tlZCB1cCBudXR0eS4gU2FsbHkgYW5kIHRoZSB0dXJkcyBnYXNwZWQgYXMgc2hlIHB1dCB0aGUgdHVyZCBpbnRvIHRoZSBwaW5rIGNhdmUgdGhlIHBsYW4gaGFkIHdvcmtlZCB0aGUgd29tZW4gd2VyZSBsZWFraW5nIGFsbCBvdmVyIHRoZSBwbGFjZS4gU2hlIGdyaXBlZCB0aGUgYm94IG9mIHRhbXBvbnMgYW5kIHRocm91Z2ggdGhlbSBpbnRvIHRoZSB0b2lsZXQuIFRoZSBUdXJkcyBhbmQgU2FsbHkganVtcGVyIGluIGFmdGVyIHRoZW0gdGhlIHRhbXBvbnMgcmVqb2ljZWQgaW4gdGhlaXIgbmV3IGhvbWUgYW5kIHRoZSBwYXJ0aWVzIHdlbnQgb24gZm9yIGV2ZXJ5LiANCg0KDQpVbnRpbCB0aGUgdHVyZHMgZ290IGJvcmVkIGFuZCBhdGUgdGhlIHRhbXBvbnMu"
"eventtime","2004-11-03 10:31:00"
"current_moodid","49"
"url","http://weasel-tool.livejournal.com/3927.html"
"userid","16705"
"itemid","14"
