"names","values"
"eventtime","2006-04-28 19:25:00"
"current_moodid","25"
"url","http://jessamessx3.livejournal.com/1074.html"
"userid","7438"
"itemid","3"
"event","ohkay my day:

WORLD CULTURES: GAY AS HELL! we had a sub and he was so homo he made us do like so much freaking work and i was pissed off. and we couldnt talk or anything it was so homo. but i snuck my ipod lol so i wasnt too bored 

KEYBOARDING: madd funny! well me and joyce are always funny. we ate doritos lol and then i was thirsty and wanted some of her drink so she poured me some in the doritto bag and i drank it lmao. it was good.

SCIENCE: we watched the core. me and vee talked about killing devan TOGETHER lmfao so funny

LUNCH: FUNNY AS HELL! but when isnt it? me and joyce were talking about how mom slept with the milkman lmfao and pauline wasnt there thank god im tiered of the bitch 

ART: vee and i worked on our GINOURMOUS ring pop its in progress lol its going to take FOREVER lol

HOME: is boring i kinda miss lacrosse; i couldnt stay because i didnt have a stick or goggles or clothes or a ball lmfao 

<3JUHHHESSICKUHHH"
"eventtime","2006-04-28 14:45:00"
"current_moodid","5"
"url","http://jessamessx3.livejournal.com/851.html"
"userid","7438"
"itemid","2"
"event","TODAY WAS HOMO!!!

it was the last day of TIE NETS 
thank god

and like school was boring all day!!

and the lacrosse was freaking homo we had to run like so freaking much and we were timed and it was so fruistrating but me and paige left at four because i would not have made it to six lol 

and now i cant wait for the weekend
but im kinda nervous about stuff
but idk we'll see what happens

<3 JESSAMESS"
"eventtime","2006-04-27 20:38:00"
"current_moodid","59"
"url","http://jessamessx3.livejournal.com/516.html"
"userid","7438"
"itemid","1"
"event","Well lets see. Today pretty much sucked. I got in trouble 3/4 with Joyce for being dumb in the hallway. Then lunch was fun but it always is lol. Then lacrosse was cancelled YES! lmao. Acctualoly i kinda wanted to go; but oh well. Also i didnt see this one hott kid all day; so that sucked. 

Also my friend is acting all weired, wanting to be friends but doesnt act like it. IDK what to do but thats a longgggg story.

-JUHHESSICKUHHH"
"eventtime","2006-04-24 16:18:00"
"current_moodid","66"
"url","http://jessamessx3.livejournal.com/426.html"
"userid","7438"
