"names","values"
"event","today i had a science test and i don't think i did to well on it...eek!
i hope that i did okay, but.....:(
i did great on my history test (102) lol
but yeah..""life is good life is great, out of a pie its a piece of cake!"" lol annie (haha, yeah thats ours so don't take it!)
well yeah 
as porky the pigs says ""Thats all folks!"""
"eventtime","2004-10-05 20:45:00"
"current_moodid","113"
"url","http://bagger-vance.livejournal.com/2504.html"
"userid","1330"
"itemid","8"
"event","yay! today is finding nemo! i am so excited!!!
i have never been to a disney on ice thingy before
MAN! teachers loaded us with homework this weekend, and we have a history test on monday!!!
well igtg make some breakfast!!!"
"eventtime","2004-10-03 09:52:00"
"current_moodid","18"
"url","http://bagger-vance.livejournal.com/2074.html"
"userid","1330"
"itemid","7"
"event","mann! today i had softball prac, and it was hott like a beast!
i am so sore....!
well i really don't feel like studying tonight, and i DON'T wanna go to school tomorrow either!
well call me if u wanna come over for some ""coca-cola"" 
(if u know the number)"
"eventtime","2004-09-26 17:09:00"
"current_moodid","40"
"url","http://bagger-vance.livejournal.com/1917.html"
"userid","1330"
"itemid","6"
"event","i love khs football games! paige and i are better then the khs dance line and they know it!! 
donnie, sorry u couldnt find ur black dance group (soo sad) 
partay at my house next friday after the football game (there are gonna be ""coca-colas"")
well i guess i don't really have much to say....
happy happy happy"
"eventtime","2004-09-25 21:00:00"
"current_moodid","72"
"url","http://bagger-vance.livejournal.com/1737.html"
"userid","1330"
"itemid","5"
"event","hey, the teachers have been loading us with homework this week...but these past few days they have been laying off us for a little while so its all good...
life is good, life is great...hopefully this weekend a few of my friends and i can hang out, and i can hang out...its gonna be madd fun if we do!
i am really bored right now, and my dad is making me work bingo on friday so i am gonna get all smokay and it is not gonna be cool!.....
i have prac. today at 630, and we are scrimaging the legends, so i will tell ya how it goes later....
well i gotta roll out....ttylaterz"
"eventtime","2004-09-22 16:15:00"
"current_moodid","125"
"url","http://bagger-vance.livejournal.com/1465.html"
"userid","1330"
"itemid","4"
"event","last night was so fun, ash and i went to the kecoughtan/pheobus game....khs lost..,  but we saw soo many people there....donnie, paige and all their friends
paige and i were cheerleaders (monique and shaniqua) and donnie was dancing with his black dance group, SOOO hilarious!!! 
we got soo soaked, and paige almost fell down the bleechers (?)
then ash, donnie, and i went and got donnie some food...he didn't get much..then donnie called his mother and asked if we could come over and partay, but she said no, cuz the house is a mess....
then we left before the khs band came out (which sucked cuz i really wanted to see them) and went to my house, then ashs mom came and picked us up and we went and got mcdonalds chicken nuggets..YUM!, then we got to ashs house and got some more food..got on the computer, and then went to bed
we woke up at 8 this morning and was sooo tired...but then we went to drop ash off at the ballet studio, and then her mom dropped me off at my house..
i have nothing to do today, but i will find something!!!"
"eventtime","2004-09-18 11:53:00"
"current_moodid","52"
"url","http://bagger-vance.livejournal.com/1070.html"
"userid","1330"
"itemid","3"
"event","today i had to wake up at 8:30!! i had to clean....and i wasn't even awake so that made it even harder...
around 12:00 the concrete man came and we started on the end of our drive way. it was hard in the beginning but once you got the hang of it, it was all good.
we got finished around 2:30 and then i took a shower, now we are going out to eat...ttyl"
"eventtime","2004-09-11 14:51:00"
"current_moodid","18"
"url","http://bagger-vance.livejournal.com/956.html"
"userid","1330"
"itemid","2"
"event","okay...today i went to bay days with courtney, caitlin, ashley, and katie....we had a good time even though the beginning was a little rough. malorie (ashleys friend from ballet, also my history teachers daughter) went on the ""ring of fire"", it was awesome...we screemed soo much!! and then i went and got a vanilla milkshake but it sucked cause all it was was sweet milk....
then we went and played this game where u have to shoot a water gun and it hits a little bulls eye? and if u win u can pick any prize, and my cuzin, caitlin, won and got me a monkey!! then right after that i met this guy donnie, cool guy from what i know, and we went in the haunted house...it wasn't scary but it really stunk in there...there was this black kid infront of me and he was really funny...he would turn around and scream and then i would scream...when we got out katie and courtney said that they could hear us screaming!! they had microphones in the haunted house!!!
this year bay days wasn't really crowded, it wasn't as fun as last year..."
"eventtime","2004-09-10 23:31:00"
"current_moodid","15"
"url","http://bagger-vance.livejournal.com/683.html"
"userid","1330"
"itemid","1"
"event","today is labor day, and i went out to lunch with my family....

this weekend was fun, on friday i went to prac, and then from there i went to ashleys house and had tons of fun with ashley and kt...!!! we chilled in the pool and in the house.

well i have to go back to school tomorrow, i have already been to school for the past week, but u know... its late so i gtg to bed...goody night night"
"eventtime","2004-09-06 20:44:00"
"current_moodid","31"
"url","http://bagger-vance.livejournal.com/330.html"
"userid","1330"
