"names","values"
"event","i am in school at the moment its lunch and i am in the libery
doing sod all. thats why i thought i would i would do my entry.yay! i went paintballing yesterday absolutly brilliant! got coverd in yellow, red, blue and green paint and came on the bus looking like a muticolourd hulk! everyone was staring at me and my friend jake!
AND! i only got four weeks and a three days until i go to disney land in florida! i cant wait! not to go to disney but to see my cousens form new zealand that are meeting us out there!"
"eventtime","2004-06-22 13:24:00"
"current_moodid","41"
"url","http://nut-2-nut.livejournal.com/1657.html"
"userid","11219"
"itemid","5"
"event","i am at school at the moment and theres nothing to do!
what a bore, well i am ment to be doing this assignment but i finished it early and am falling a sleep with nothing to do.

the weekend was cool said goodbye to my to my pupies ..sob, but they went ot good homes, then i talked to my cousen from New Zealand.yay!she is ssssoooooooooooooo cool!

then i went to see the van helsing film in the cinema. that is so crap, but then again it was only a 12, i am really only in to real hard core horror stuff.stuff that they wont even show in the cinema!

i better go lessons over."
"eventtime","2004-06-21 11:57:00"
"current_moodid","5"
"url","http://nut-2-nut.livejournal.com/1406.html"
"userid","11219"
"itemid","4"
"event","i am at school at the moment doing this entry after a painful 2 lessons of maths and french. i so hate them both!
i have double drama after lunch which is not good since i am totally shit at drama in more ways than one.
then after that i am going to see my little sister in hospital since she is coming out soon! yay! the docs say she should be out by sunday at the max.
any way i just wanted to thank lara for sending me a message
and hope to see you on hotmail tonight other wise i will be very, very heart! and jazz why havent you sent me a message?
had breakfast this morning!yay! i dont usually have breakfast because i am so sleepy (i sleep most of the time!) but then again i dont usually have lunch either because i am sleeping in the libeary!but i had chocolate this morning so..yyyyyyiiiiiipppppppppyyyyyyyyyyyy!!!!!!!!!!!!!!
he he he he!"
"eventtime","2004-06-17 13:11:00"
"current_moodid","87"
"url","http://nut-2-nut.livejournal.com/1104.html"
"userid","11219"
"itemid","3"
"event","i had a wonderful day today puking my brains out every where in my bathroom! the only thing that was good about today was i didnt have to go to school!  and instead i went to see my littal sister in hospial she is really ill at the moment.
but shes comfatable at the moment. i be back in school tomorrow to anyone it may consern. see you tomorrow lara!"
"eventtime","2004-06-16 18:59:00"
"current_moodid","7"
"url","http://nut-2-nut.livejournal.com/892.html"
"userid","11219"
"itemid","2"
"event","i did nothing of any intrest yesterday  all i want to say is that i need friends please! i am a total lonner at the moment!"
"eventtime","2004-06-15 14:59:00"
"current_moodid","5"
"url","http://nut-2-nut.livejournal.com/726.html"
"userid","11219"
"itemid","1"
"event","cool this is my first entry! how am i doing?"
"eventtime","2004-06-11 23:00:00"
"current_moodid","59"
"url","http://nut-2-nut.livejournal.com/390.html"
"userid","11219"
