"names","values"
"event","today i have go the eagles game w/ nicole Yes havent seen her in almost 5 weeks lol i m so excited n were going tailgaiting woot. lol yea, last night was kick ass, becuz me nick n carly watch walk to remember, n me n ncik kept waitching all the funny parts over n over again lol it was great especially when she died."
"eventtime","2004-08-20 12:35:00"
"url","http://emptyhead17.livejournal.com/2053.html"
"userid","4602"
"itemid","7"
"event","Dude the airshow was great, I live for thm shows a few imes a year, but at this one they couldnt do everything they wanted to casue itwas really windy, it was on the atlantic city beach, i got so much sunburn, it hurts like a bitch, i m a bright dark red color all over my body.  I m going to the eagles game on Friday w/ nicole yes!!!!!!!! I haven't seen her in a while, i m so happy,   we r gonna kick baltamore ass, lol it really doent matter cuz it is preseason, but i still hope we win. yea so i m siked, woot. bye"
"eventtime","2004-08-19 12:22:00"
"url","http://emptyhead17.livejournal.com/1896.html"
"userid","4602"
"itemid","6"
"event","wow last night was gay, n carly is mean, i was calling nicks sister will ma cause she reminds me of will, hahaha lol yaea. Im going to an airshow tom. in atlantic city."
"eventtime","2004-08-17 13:32:00"
"url","http://emptyhead17.livejournal.com/1559.html"
"userid","4602"
"itemid","5"
"event","this is wed.  I wok up today at 12 , went down stair n ate some breafast.i went online n talked to will n ben. around 230 i went to wills. nick will nicky ray and I went swiming nick is abeast at killin bees, i was killing them with him just not as much. will mom wa slike stop hitting my bees. she said how would u like it if i stung u matt, i was like "" u dont have a stinger n ran away"" then every one went to will florida room. me n nick ate some weird ass stale pringle... they didnt even have a crunch. eww.

 it started pooring out so my n even ran out in it n got soaked. it was fun. later that night i called little nicky n we chilled casue there was nothing else todo. so we set of firework n blew shit up. ok i m out pc niga!!!!!!!!!"
"eventtime","2004-08-12 03:18:00"
"url","http://emptyhead17.livejournal.com/1419.html"
"userid","4602"
"itemid","4"
"event","so far today is pretty good. I donno, o well.  I m getting a new phone, hope i dont lose this one. lol"
"eventtime","2004-08-10 13:54:00"
"url","http://emptyhead17.livejournal.com/1257.html"
"userid","4602"
"itemid","3"
"event","Dude did u ever here of that expression,"" everything happens for a reason"", its hard to believe thats casue alot of bad things are happening right now.  Nikcole is grounded from everything, for a while, what good is gonna come out of that! n i lost my cell phone at a theme park on a ride. What good is gonna come of that!  I m not doing to well right now. :(  yea i'll ttyl.  Peace niga!!!!!!!!!! lol"
"eventtime","2004-08-09 12:41:00"
"url","http://emptyhead17.livejournal.com/946.html"
"userid","4602"
"itemid","2"
"event","Yeah, I am going to orlando florida,  but my parent cold have fucking warned me more then 2 weeks, now i m gonna have no fucking money, for the trip.  YAY!!!!!"
"eventtime","2004-07-12 14:10:00"
"url","http://emptyhead17.livejournal.com/638.html"
"userid","4602"
"itemid","1"
"event","Dude, xanga was getting real gay. So I decided I would make one of these things, cuz i m bored n look n laugh at other people journals. lol  I m hopeingnicole can come over on saturday if her mean faja dont say no.  I got grounded from my ps2 but you kno what i just go one b4 he gets home from work.  I saw the butter fly effect last night, wow what a weird fucking ending that was. ok Well i will check in late!!!Peace!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!1"
"eventtime","2004-07-08 18:49:00"
"url","http://emptyhead17.livejournal.com/466.html"
"userid","4602"
