"names","values"
"event","I don't know what to say or even where to start but I never would have guessed it would be you to break my heart you can just walk away but I don't feel the same my love for you was true and to you it was all game. I wish there were a way I could go back in time to hold you in my arms as if you were still mine please someone tell me when this pain will go away when i'll forget the past & move on to another day.a day where just for once your face won't cross my mind I wont think of our memories i'll just leave them all behind. i wont think of our good nights or the way you made me feel i'll move on to someone new someone whose love is real i wont miss your arms around me holding me so tight i wont long to feel your body pressed against mine through the night. the memory of you kiss will finally disappear and never again for you should i shed another tear i say all this right now wishing it was true but i know will go to bed tonight crying over you...

so g/d right- 
dance was good but my blister fuckin killed when i was in toe.. then i went to the gym with katie in between classes and jj was there and he gave me the best hug ever it made me feel so good hes such a good person... katie oh man do i see a BIRD HAHA you know girl.. thanks for getting me through this... and i'll get you outta class don't worry (moral support hah lol)  your my #1 counselor fo sho you get me through everything..."
"eventtime","2004-03-04 21:37:00"
"current_moodid","61"
"url","http://expect-theworse.livejournal.com/3085.html"
"userid","4811"
"itemid","11"
"event","rEy61923:  going to the movies with mike 
 rEy61923:  ? 
 rEy61923:  suree 
 rEy61923:  hes your man now huh? 


hah yeah i wish -- never know heyy 
HOLLA"
"eventtime","2004-03-04 16:59:00"
"current_moodid","36"
"url","http://expect-theworse.livejournal.com/2863.html"
"userid","4811"
"itemid","10"
"event","bWljaGVsbGUgYnJhbmNoKGFyZSB5b3UgaGFwcHkgbm93PykNCg0KTm93LCBkb27igJl0IGp1c3Qgd2FsayBhd2F5DQpQcmV0ZW5kaW5nIGV2ZXJ5dGhpbmfigJlzIG9rDQpBbmQgeW91IGRvbuKAmXQgY2FyZSBhYm91dCBtZQ0KQW5kIEkga25vdyB0aGVyZeKAmXMganVzdCBubyB1c2UNCldoZW4gYWxsIHlvdXIgbGllcyBiZWNvbWUgeW91ciB0cnV0aHMgYW5kIEkgZG9u4oCZdCBjYXJlLi4uIHllYWgsIHllYWgsIHllYWgNCg0KQ291bGQgeW91IGxvb2sgbWUgaW4gdGhlIGV5ZSANCkFuZCB0ZWxsIG1lIHRoYXQgeW914oCZcmUgaGFwcHkgbm93LCBvaGhoLCBvaGhoDQpXb3VsZCB5b3UgdGVsbCBpdCB0byBteSBmYWNlIG9yIGhhdmUgSSBiZWVuIGVyYXNlZCwgDQpBcmUgeW91IGhhcHB5IG5vdz8gDQpBcmUgeW91IGhhcHB5IG5vdz8gDQoNCllvdSB0b29rIGFsbCB0aGVyZSB3YXMgdG8gdGFrZSwgDQpBbmQgbGVmdCB3aXRoIGFuIGVtcHR5IHBsYXRlIA0KQW5kIHlvdSBkb27igJl0IGNhcmUgYWJvdXQgaXQsIHllYWguIA0KQW5kIEksIEnigJl2ZSBnaXZlbiB1cCB0aGlzIGdhbWUgDQpJ4oCZbSBsZWF2aW5nIHlvdSB3aXRoIGFsbCB0aGUgYmxhbWUgY2F1c2UgSSBkb27igJl0IGNhcmUsIHllYWgsIHllYWggeWVhaCwNCg0KQ291bGQgeW91IGxvb2sgbWUgaW4gdGhlIGV5ZT8gDQpBbmQgdGVsbCBtZSB0aGF0IHlvdeKAmXJlIGhhcHB5IG5vdywgb29oaCBvb2hoaA0KV291bGQgeW91IHRlbGwgaXQgdG8gbXkgZmFjZSBvciBoYXZlIEkgYmVlbiBlcmFzZWQsIA0KQXJlIHlvdSBoYXBweSBub3c/IE9oaGgsIG9oaGhoDQpBcmUgeW91IGhhcHB5IG5vdz8NCg0KRG8geW91IHJlYWxseSBoYXZlIGV2ZXJ5dGhpbmcgeW91IHdhbnQ/DQpZb3UgY291bGQgbmV2ZXIgZ2l2ZSBzb21ldGhpbmcgeW91IGFpbid0IGdvdCANCllvdSBjYW7igJl0IHJ1biBhd2F5IGZyb20geW91cnNlbGYNCg0KQ291bGQgeW91IGxvb2sgbWUgaW4gdGhlIGV5ZT8gDQphbmQgdGVsbCBtZSB0aGF0IHlvdWByZSBoYXBweSBub3csIG9vaGggb29oaGgNCmNvbWUgb24gdGVsbCBpdCB0byBteSBmYWNlIG9yIGhhdmUgaSBiZWVuIGVyYXNlZCwgDQphcmUgeW91IGhhcHB5IG5vdz8gT2hoaCwgb2hoaGgNCmFyZSB5b3UgaGFwcHkgbm93Pw0KDQpXb3VsZCB5b3UgbG9vayBtZSBpbiB0aGUgZXllPw0KQ291bGQgeW91IGxvb2sgbWUgaW4gdGhlIGV5ZT8NCknigJl2ZSBoYWQgdGhhdCBhbGwgSSBjYW4gdGFrZQ0KQW5kIEnigJltIGFib3V0IHRvIGJyZWFrDQpDYXVzZSBJ4oCZbSBoYXBweSBub3csIG9oaGgsIG9oaGgNCkFyZSB5b3UgaGFwcHkgbm93Pw0KDQoNCiBjcmllZCBteXNsZWYgYXNsZWVwIGFyb3VuZCAyaXNoIHN1cnByaXNpbmdseSBpIHdhc24ndCB0aGF0IHRpcmVkIHRvZGF5Li4uIGl0IHdhcyBhIHZlcnkgc2xvdyBib3JpbmcgZGF5IHRob3VnaCBub3RoaW5nIHJlYWxseSBleGNpdGluZyBoYXBwZW5kIGJ1dCB0aGF0cyBub3QgZXhwZWN0ZWQuLi4gaSBza2lwcGVkICBiaXQgb2YgNXRoIHBlcmlvZCBidXQgZGlkbnQgZ2V0IGluIHRyb3VibGUgc28gd2hhdGV2ZXIgdGhhdHMgc3RyYWlnaHQuLi4gaG9sbGEhDQoNCi1faSd2ZSBiZWVuIGNyeWluIGN1eiB0aGluZ3MgYXJlbid0IGhvdyB0aGV5IHVzZWQgdG8gYmUgc2hlIHNhaWQgdGhlIGJhdHRsZXMgYWxtb3N0IGRvbmUgYW5kIHdlJ3JlIG9ubHkgc2V2ZXJhbCBtaWxlcyBmcm9tIHRoZSBzdW5f"
"eventtime","2004-03-04 14:42:00"
"current_moodid","40"
"url","http://expect-theworse.livejournal.com/2636.html"
"userid","4811"
"itemid","8"
"event","its times like these i feel dead...
its been a long night, i ended up going to gymnastics tears falling and all but i'm better now... it just hurt... mike was there so he saw me i dont know if thats good or bad but his g/f just broke up with him so he knows kinda where i'm at even though he could probably care less... katie thank you for everything you are the best friend anyone could ask for, and james(jj) thanks for talking to me too, its times like these when i relize who are my true friends... so it looks like i dont have to go to ny anymore HOLLA more time w/ people who are fo real i guess... now i guess i can say i've experianced it-"
"eventtime","2004-03-03 21:15:00"
"current_moodid","82"
"url","http://expect-theworse.livejournal.com/2284.html"
"userid","4811"
"itemid","7"
"event","i slept in and went to school at the end of period 2 which dexter was teaching so fuckin hallarious lol... we had another fire drill today before 1st lunch and it was really windy out... the girl who pulled it is going to continue to everyday until they expel her.. so tommarow i'll be sure to wear my jacket so i don't freeze, it made it for shorter periods but still, i hate being cold...so it was an alright day i guess just spent wondering about well you know- ya know the deal, sigh..."
"eventtime","2004-03-03 14:29:00"
"current_moodid","129"
"url","http://expect-theworse.livejournal.com/1967.html"
"userid","4811"
"itemid","4"
"event","Would I be out of line, If I said I miss you?

i shall believe by sheryl crow (great song) i'm lovin it!

Come to me now
And lay your hands over me
Even if it's a lie
Say it will be alright
And I shall believe

I'm broken in two
And I know you're on to me
That I only come home
When I'm so all alone
But I do believe

That not everything is gonna be the way
You think it ought to be
It seems like every time I try to make it right
It all comes down on me
Please say honestly you won't give up on me
And I shall believe
And I shall believe

Open the door
And show me your face tonight
I know it's true
No one heals me like you
And you hold the key

Never again
would I turn away from you
I'm so heavy tonight
But your love is alright
And I do believe

That not everything is gonna be the way
You think it ought to be
It seems like every time I try to make it right
It all comes down on me
Please say honestly
You won't give up on me
And I shall believe
I shall believe
And I shall believe


and ONE TREE HILL is on tonight, YES! I get to watch a full hour of Chad Micheal Murray <sigh> hottness...maybe it will get me in a better mood, it would be hard but attemptable"
"eventtime","2004-03-02 19:44:00"
"current_moodid","6"
"url","http://expect-theworse.livejournal.com/1252.html"
"userid","4811"
"itemid","1"
"event","and i guess i just don't know..."
"eventtime","2004-03-02 18:40:00"
"current_moodid","22"
"url","http://expect-theworse.livejournal.com/429.html"
"userid","4811"
