"names","values"
"event","Davidz girl just passed away last friday night. She was a homie. Itz sad that she was only 14. Timez like this people should really think about how a person they love can be gone tomorrow. REST IN PEACE GIRL! WE WONT FORGET YOU...APRIL 4, 1990 - AUGUST 20, 2004"
"eventtime","2004-08-25 20:38:00"
"current_moodid","25"
"url","http://stonedkitty420.livejournal.com/1400.html"
"userid","14764"
"itemid","4"
"event","Im sooo alone...have the house to myself. maybe ill catch up on my thinking time..or get drunk by myself how sad does that sound or just maybe i might invite some friendz and get stoned. what to do..?"
"eventtime","2004-08-14 19:04:00"
"current_moodid","110"
"url","http://stonedkitty420.livejournal.com/1134.html"
"userid","14764"
"itemid","3"
"event","FUCK PEOPLE...I HATE EVERYONE!!! LIFE IS FULL OF BULLSHIT AND DUMB ASS FUCKING PEOPLE! DAMN U ALL!!!"
"eventtime","2004-08-02 12:39:00"
"current_moodid","3"
"url","http://stonedkitty420.livejournal.com/923.html"
"userid","14764"
