"names","values"
"event","<P>if I could bring <FONT size=2>two</FONT><FONT size=3> of my friends together that don't know one another I would chose ....</FONT></P>
<P>&nbsp;</P>
<P>&nbsp;</P>
<P><FONT size=5>Chai y Deeds </FONT><FONT size=2>porque ... they are two of the most amazing people I have ever met and are soooo similar it is scary ... they are also the 2 people I miss the mostest :-(</FONT></P>
<P><FONT size=2></FONT>&nbsp;</P>
<P><FONT size=2>&lt;33 </FONT></P>"
"eventtime","2005-06-01 21:27:00"
"current_moodid","60"
"url","http://myboylillipop.livejournal.com/75925.html"
"userid","10611"
"itemid","295"
"event","Devon and I agree that we both need anger managment .


I feel a preeching post coming on ...


... Life is life . People chose to live their lives in many different ways , and who are other people to tell them what to do ?? Right ... ? I dunno man , some people do stupid shit , and they usually get what they deserve, but sometimes they don't . So let that rest on their sholders . Everyone gets whats coming to them  in one way or another . 


Chill the fuck out muthafuckaaaaas . <3 peace and love &hearts;"
"eventtime","2005-05-31 20:04:00"
"current_moodid","8"
"url","http://myboylillipop.livejournal.com/75584.html"
"userid","10611"
"itemid","294"
"event","<P><FONT size=2>everyday should be a </FONT><FONT size=7>Topanga Day </FONT><FONT size=2>... they are the best !!</FONT></P>
<P><FONT size=2></FONT>&nbsp;</P>
<P><FONT size=2></FONT>&nbsp;</P>
<P><FONT size=1>This Topanga Days was by far the best ever ... I love seeing people there that you never really get to see other wise .&nbsp; I saw Hanz and Jesse and Franscis and Sebastion and Nana ... it was all good fun . :-)&nbsp; I saw Devon belly dance and I am soo proud of her ... love you dev A+ ... but the one person that I saw this weekend who made my whole Topanga Days complete was Danielle .. my little deeds :-) I love you so much and I am sorry I didn'y get to see you before you left today :-( </FONT></P>
<P><FONT size=1></FONT>&nbsp;</P>
<P>Well all in all ... I love my friends . Oh so much &lt;33 Paz &lt;3</P>"
"eventtime","2005-05-30 19:33:00"
"current_moodid","17"
"url","http://myboylillipop.livejournal.com/75467.html"
"userid","10611"
"itemid","293"
"event","<P><FONT size=7>BOYS NIGHT OUT ...</FONT></P>
<P><FONT size=7></FONT>&nbsp;</P>
<P><FONT size=5>always and forever &lt;3</FONT></P>"
"eventtime","2005-05-26 16:33:00"
"current_moodid","119"
"url","http://myboylillipop.livejournal.com/75038.html"
"userid","10611"
"itemid","292"
"event","I went swimming again with April and Hasya today , it was a lot of fun . I love them gurlllsss . 


Topanga Days is this weekend , and my Deeds is coming homeeee &hearts; I am really excited to see her . I miss her a lot , in fact I miss a few people ... Danielle, Sarah Chai , Mark and Karl , Tommy :-( .... and I think thats about it . 


Well ... &hearts; love to all &hearts;"
"eventtime","2005-05-25 19:40:00"
"current_moodid","31"
"url","http://myboylillipop.livejournal.com/74937.html"
"userid","10611"
"itemid","291"
"event","<P>The only thing worse than getting busted by the cops is getting busted by your mother ... <FONT size=6>mother </FONT><FONT size=3>fucker .</FONT></P>
<P>&nbsp;</P>
<P>&nbsp;</P>
<P><FONT size=2>photo shoot for Hello Kitty tomarrow with my girliessss &lt;33 love you guys *.*.*.* </FONT><FONT size=1>paz &lt;3</FONT></P>"
"eventtime","2005-05-20 15:24:00"
"current_moodid","6"
"url","http://myboylillipop.livejournal.com/74610.html"
"userid","10611"
"itemid","290"
"event","<P><FONT size=7>drum circle ...</FONT><FONT size=5>sunday . gooo ... &lt;3</FONT></P>
<P><FONT size=2>I love you ...</FONT></P>
<P>Devon Vida Hasya April Sarai Raquel Nora and some of them boyzzz ... &lt;3</P>"
"eventtime","2005-05-18 21:20:00"
"current_moodid","27"
"url","http://myboylillipop.livejournal.com/74279.html"
"userid","10611"
"itemid","289"
"event","I have never had so many bruises in my life, it's scary . I have fallen so many times in the past 2 days it is un beliveable :-(

anywho ... lastnight at Hasya's was fun I wuv you April Devon and Hasya !!! soo sweeeet . Hasya April Jordan Billy and Alex went to <b> drum circle <b> and it was soooo much fun . Some guy started shaking his maraca at Hasya and I when we were dancing . Ooo Oooo and I love the crazy bums that we saw ... soo sweet . I jsut wish Devon had been there, she and I have been living our dreams lately ... &hearts; 


... "" get offa me !! I gotta kiss my women !! "" 


BTJ.out. 40S4L"
"eventtime","2005-05-15 21:18:00"
"current_moodid","67"
"url","http://myboylillipop.livejournal.com/74209.html"
"userid","10611"
"itemid","288"
"event","lastnight was fun ...


I went to the movies with Hasya Devon and David &hearts;

... Hasya David and I had a little scare on top of the parking structure but we charmed our way out of it ;-)

good news : I am tan . 
Bad news : a million more hours till Hasya's



&hearts; &hearts; &hearts; &hearts; &hearts; &hearts; &hearts; &hearts; &hearts; &hearts; &hearts; &hearts;"
"eventtime","2005-05-14 14:18:00"
"current_moodid","116"
"url","http://myboylillipop.livejournal.com/73737.html"
"userid","10611"
"itemid","287"
"event","Today was a good day ...

... it started out nice , then by lunch it got bad/sad. 

anywho ... all in all ...


I wuv my friends &hearts; &hearts; sooo much &hearts; &hearts;"
"eventtime","2005-05-12 21:40:00"
"current_moodid","16"
"url","http://myboylillipop.livejournal.com/73582.html"
"userid","10611"
"itemid","286"
"event","DistantHaz3 [8:47 PM]:  The Owl and the Pussy-Cat went to sea
In a beautiful pea-green boat:
They took some honey,
and plenty of money
Wrapped up in a five-pound note
 DistantHaz3 [8:47 PM]:  The Owl looked up to the stars above,
And sang to a small guitar,
""O lovely Pussy, O Pussy, my love,
What a beautiful Pussy you are,
You are,
You are!
What a beautiful Pussy you are!""
 DistantHaz3 [8:47 PM]:  Pussy said to the Owl, ""You elegant fowl,
How charmingly sweet you sing!
Oh! let us be married;
too long we have tarried:
But what shall we do for a ring?""
They sailed away, for a year and a day,
To the land where the bong-tree grows;
And there in a wood a Piggy-wig stood,
With a ring at the end of his nose,
His nose,
His nose,
With a ring at the end of his nose.
 DistantHaz3 [8:47 PM]:  ""Dear Pig, are you willing to sell for one shilling
Your ring?"" Said the Piggy, ""I will.""
So they took it away, and were married next day
By the Turkey who lives on the hill.
They dined on mince and slices of quince,
Which they ate with a runcible spoon;

 DistantHaz3 [8:48 PM]:  And hand in hand on the edge of the sand
They danced by the light of the moon,
The moon,
The moon,
They danced by the light of the moon.
 Howdieofficer [8:50 PM]:  I LOVED THAT BOOK WHEN I WAS LITTLE 
 DistantHaz3 [8:50 PM]:  really
 DistantHaz3 [8:51 PM]:  i thikn the pussy part was halarious


....boys 
&hearts; &hearts; &hearts;"
"eventtime","2005-05-10 20:56:00"
"current_moodid","27"
"url","http://myboylillipop.livejournal.com/73334.html"
"userid","10611"
"itemid","285"
"event","peek a boo !!!



I see you... &hearts;"
"eventtime","2005-05-09 18:59:00"
"current_moodid","86"
"url","http://myboylillipop.livejournal.com/72978.html"
"userid","10611"
"itemid","284"
"event","God damn. I hate fucking livejournal drama.

So maybe when some of your people are feeling the  need to look at my livejournal and tell you my thoughts and feelings, they can copy and paste this little note to you :-)

Dear Alex Wagner,


I don't want shit between us either, and I'm sorry that you thought I was being rude. I guess I seem to forget that the internet has the power to connect everyone, even when 2 people are 2000 miles away. 


&hearts; paz &hearts;"
"eventtime","2005-05-08 19:47:00"
"current_moodid","86"
"url","http://myboylillipop.livejournal.com/72794.html"
"userid","10611"
"itemid","283"
"event","freedom ... free dome? negative. 


I LOVE MY NEW HOUSE !!!


... beautiful :-) 


&hearts; &hearts; &hearts; &hearts; &hearts; &hearts; 

I am seeing my better 1/2 tonight for the first time in 2 months :-( I have missed her sooooooooo much !! JEDA RE UNITED &hearts; 

&hearts; paz. &hearts;"
"eventtime","2005-05-06 15:26:00"
"current_moodid","107"
"url","http://myboylillipop.livejournal.com/72644.html"
"userid","10611"
"itemid","282"
"event","I hate when you try to ignore someone and not solve a problem that you have with him/her. and then 4 months later they contact you and your heart falls into the pit of your stomach because you realize all the old feelings that went along with that person.

I hate not being able to share more memories with you . I hate feeling like this is pathetic."
"eventtime","2005-05-05 20:21:00"
"current_moodid","60"
"url","http://myboylillipop.livejournal.com/72326.html"
"userid","10611"
"itemid","281"
"event","&hearts;
&hearts;
&hearts;
&hearts;


... stop that jibber jabber . I have an A + in English ... sweet !!


fast 

scares me

about it

time for you all"
"eventtime","2005-05-04 18:47:00"
"current_moodid","119"
"url","http://myboylillipop.livejournal.com/72033.html"
"userid","10611"
"itemid","280"
"event","<P><FONT size=7>C*O*A*C*H*E*L*L*A ... &lt;3</FONT></P>
<P><FONT size=7></FONT>&nbsp;</P>
<P><FONT size=2>This weekend was the most fun I have had in so long. Palm Springs kicks ass ... </FONT></P>
<P><FONT size=1>I love Devon Hasya and Raquel, thanks for going crazy with me&nbsp; ... oo I wuv you :-)&nbsp; We Saw Immortal Technique, Rilo Kiley, WEEZER!!, Gang of Four, ASP rock, British Sea Power and</FONT><FONT size=4><EM>&nbsp; The Faint !!!!!</EM></FONT><FONT size=2> that was life changing. </FONT></P>
<P><FONT size=2>... Well toodles ya'll . &lt;3 I'm tired , and tannn :-) PAZ &lt;3</FONT></P>"
"eventtime","2005-05-02 18:59:00"
"current_moodid","57"
"url","http://myboylillipop.livejournal.com/71815.html"
"userid","10611"
"itemid","279"
"event","I knew this about every single one of you ...


<div align=""center"" style=""font-family: Tahoma, Verdana, Arial, Helvetica, sans-serif; font-size: 10pt;""><form action=""http://www.blogquiz.net/quizzes/LiveJournal-Memes/581/what-sexual-things-do-youre-friends-think-about-you"" method=""post"" name=""quiz581""><table border=""1"" cellspacing=""0"" cellpadding=""0""><tr><td><table style=""font-family: Tahoma, Verdana, Arial, Helvetica, sans-serif; font-size: 10pt;"" border=""0"" cellspacing=""0"" cellpadding=""3""><tr bgcolor=""#003366""><td colspan=""2"" align=""center"" valign=""middle""><div align=""center"" style=""color: #FFFFFF; font-weight: bold;""><a href=""http://www.blogquiz.net/quizzes/LiveJournal-Memes/581/what-sexual-things-do-youre-friends-think-about-you"" style=""color: #FFFFFF; text-decoration: none;"">what sexual things do you're friends think about you?</a></div></td></tr><tr bgcolor=""#6699CC""><td align=""left"" valign=""middle"" style=""color: #FFFFFF;"">LiveJournal Username</td><td align=""left"" valign=""middle""><input type=""textbox"" name=""ljusername"" value=""myboylillipop"" size=""20"" maxlength=""64""></td></tr><tr bgcolor=""#6699CC""><td align=""left"" valign=""middle"" style=""color: #FFFFFF;"">Age</td><td align=""left"" valign=""middle""><input type=""textbox"" name=""input:0"" value=""15"" size=""20"" maxlength=""64""></td></tr><tr bgcolor=""#6699CC""><td align=""left"" valign=""middle"" style=""color: #FFFFFF;"">Favorite ice cream</td><td align=""left"" valign=""middle""><input type=""textbox"" name=""input:1"" value=""rocky road"" size=""20"" maxlength=""64""></td></tr><tr bgcolor=""#6699CC""><td align=""left"" valign=""middle"" style=""color: #FFFFFF;"">Favorite season</td><td align=""left"" valign=""middle""><select name=""input:2""><option value=""0"" selected>Summer</option><option value=""1"" >Spring</option><option value=""2"" >Winter</option><option value=""3"" >Fall</option><option value=""4"" >What are seasons?</option></select></td></tr><tr bgcolor=""#6699CC"" height=""5""><td colspan=""2""></td></tr><tr bgcolor=""#336699""><td align=""left"" valign=""middle"" style=""color: #FFFFFF;"">Thinks you're ass is tight:</td><td style=""color: #FFFFFF; font-weight:bold;"" align=""left"" valign=""middle"">peash_cake</td></tr><tr bgcolor=""#336699""><td align=""left"" valign=""middle"" style=""color: #FFFFFF;"">Wants to lick hot chocolate off you're body:</td><td style=""color: #FFFFFF; font-weight:bold;"" align=""left"" valign=""middle"">peash_cake</td></tr><tr bgcolor=""#336699""><td align=""left"" valign=""middle"" style=""color: #FFFFFF;"">Wonders how good you are in bed:</td><td style=""color: #FFFFFF; font-weight:bold;"" align=""left"" valign=""middle"">number25</td></tr><tr bgcolor=""#336699""><td align=""left"" valign=""middle"" style=""color: #FFFFFF;"">Wishes you would screw him/her on the spot:</td><td style=""color: #FFFFFF; font-weight:bold;"" align=""left"" valign=""middle"">insideoutme</td></tr><tr bgcolor=""#336699""><td align=""left"" valign=""middle"" style=""color: #FFFFFF;"">Is romatically in love with you:</td><td style=""color: #FFFFFF; font-weight:bold;"" align=""left"" valign=""middle"">h0mi3_j</td></tr><tr bgcolor=""#336699""><td align=""left"" valign=""middle"" style=""color: #FFFFFF;"">Wishes you were gay so he/she could love you better:</td><td style=""color: #FFFFFF; font-weight:bold;"" align=""left"" valign=""middle"">__so_says_i</td></tr><tr bgcolor=""#336699""><td align=""left"" valign=""middle"" style=""color: #FFFFFF;"">Hopes you'll take him/her to great heights (wink wink nudge nudge):</td><td style=""color: #FFFFFF; font-weight:bold;"" align=""left"" valign=""middle"">haha_nat</td></tr><tr bgcolor=""#336699""><td align=""left"" valign=""middle"" style=""color: #FFFFFF;"">Day dreams about having sex with you 24/7:</td><td style=""color: #FFFFFF; font-weight:bold;"" align=""left"" valign=""middle"">issue_89</td></tr><tr bgcolor=""#003366"" height=""5""><td colspan=""2""></td></tr><tr bgcolor=""#003366""><td colspan=""2"" align=""center"" valign=""middle""><div align=""center""><input type=""submit"" name=""submit"" value=""Fill in your answers and click here!"" style=""font-size: 9pt;""></div></td></tr><tr bgcolor=""#003366""><td colspan=""2"" align=""center"" valign=""middle""><div style=""color: #FFFFFF;"" align=""center"">Quiz created by <a href=""http://www.blogquiz.net/profiles/761/dying_secrets"" style=""color: #FFFFFF;"">Molly</a> at <strong><a href=""http://www.blogquiz.net"" style=""color: #FFFFFF;"">Blog Quiz</a></strong><img src=""http://70.84.102.91/x/blogquiz.net-blog/13"" border=""0"" width=""1"" height=""1""></div></td></tr></table></td></tr></table><a href=""http://www.blogquiz.net/"">LJ Quizzes</a> at <a href=""http://www.blogquiz.net/"">Blog Quiz</a></form><br></div>


loooves it &hearts;"
"eventtime","2005-04-27 19:16:00"
"url","http://myboylillipop.livejournal.com/71669.html"
"userid","10611"
"itemid","278"
"event","...>>....<<...&hearts;>><33 *.*.*.*.* 

Tell me your favorite memory that you share with me ...

... I'm gonna feel like a nerd if no one does this. Oh well , I like to live on the edge."
"eventtime","2005-04-25 19:22:00"
"current_moodid","118"
"url","http://myboylillipop.livejournal.com/71320.html"
"userid","10611"
"itemid","277"
"event","I cut my hair. I like it, lots. 

... Lastnight we went to go see Amir play in the valley with Hasya April Cheyne Miles Devon and Raquel. They were really good. Like REALLY. 

I went to the flea market today with my mother. It was alright, not that much good stuff. 


&hearts; paz &hearts;"
"eventtime","2005-04-24 14:48:00"
"current_moodid","34"
"url","http://myboylillipop.livejournal.com/71136.html"
"userid","10611"
"itemid","276"
"event","Today was Devon's sweet 16 ...

... it was ultra chic. 

We went to Westwood and had sushi and met up with Andrew Sarai Rodolfo Robert Henry James Dylan and then 2 of Dylan's friends who got us in to the hookah bar called Gypsy ... it was really nice there. Better than Habibi's ... stupid stupid Habibi's :-)

Then we spent a while walking around trying to find some stuff to ... do ?? Everyone was dry :-( anywho ! who needs drugs?? not usss we made out own fun !! Raquel and I went to The Rocky Mountain Chocolate Factory and Raquel baught a bunch of sweeeets. 

... no 40z today. Maybe tomarrow, I like to live my life by ear. Thats all.

&hearts; &hearts; &hearts; HAPPY BIRTHDAY DEV ... LOVE U &hearts; &hearts; &hearts;

paz."
"eventtime","2005-04-22 22:28:00"
"current_moodid","31"
"url","http://myboylillipop.livejournal.com/70891.html"
"userid","10611"
"itemid","275"
"event","Today was alright, lunch was a lot of fun. Devon Jordan Hasya April and I went to Pearl Dragon for lunch and Jordan orders saki with her fake I.D. haha it was hillarious. Whenever she uses it she always talks in an english accent. I looove her, saki is yum.

Tomarrow is Devon's birthday ... hooooookah & sushi !!! pretty sweet <33 Lurve you Devon Estrella Farr ( my mexican jumping bean !!) 

&hearts; &hearts; &hearts; &hearts; &hearts; &hearts; &hearts; &hearts; &hearts;"
"eventtime","2005-04-21 19:06:00"
"current_moodid","82"
"url","http://myboylillipop.livejournal.com/70526.html"
"userid","10611"
"itemid","274"
"event","<P><FONT size=7><STRONG>4*20 bitches</STRONG></FONT><FONT size=6> and hoes...</FONT></P>
<P><FONT size=4>have a good one :-) </FONT></P>
<P><FONT size=4></FONT>&nbsp;</P>
<P><FONT size=4></FONT>&nbsp;</P>"
"eventtime","2005-04-20 17:01:00"
"current_moodid","16"
"url","http://myboylillipop.livejournal.com/70183.html"
"userid","10611"
"itemid","273"
"event","&hearts; &hearts; &hearts;

...Hasya is talking to me on the phone right now blasting ""her jam"" what the fuck?? 


Tomarrow is the day ladies and gentleman ... whooo.

There hasn't been much livejournal drama latley. How boring. haha.


>>> no more pictures of fatties... >>>please <3 :-)  Thanks... 


&hearts; &hearts; &hearts; 

...boo yah <3"
"eventtime","2005-04-19 18:44:00"
"current_moodid","97"
"url","http://myboylillipop.livejournal.com/70113.html"
"userid","10611"
"itemid","272"
"event","Out of control
Out of your mind


4/22/05 = la fecha de mi esposa. 

4/20/05 = Bien, usted sabe.


&hearts; :-) &hearts; :-) &hearts; :-) &hearts;"
"eventtime","2005-04-18 17:10:00"
"current_moodid","82"
"url","http://myboylillipop.livejournal.com/69722.html"
"userid","10611"
"itemid","271"
"event","Lastnight was fun ... Devon Raquel Sarai and I went to go see The Amityville Horror ( I dunno if I spelled that right haha . ANYWHO ... that was the scariest shit I have ever seen !! Oh my LORD.

We went to that Topanga party that was across the street from Devon's house. It was a lot of fun . I love friendly people. haha. oo soo friendly and they know how to share !! :-) Then my friends we were introduced to a magical bridge that turned out to be the way home to Devon's little cottage that her Mother so conveinently left the light on in , to help guide us home !!! it was sparkley and shiney and had a huge river running under it. And we were in the jungle too ... maybe ...

I loooove mi gals !! Sarai Devon Raquel Hasya you all are lesbians and sluts. Ok? Love you :-) &hearts;"
"eventtime","2005-04-17 16:15:00"
"current_moodid","40"
"url","http://myboylillipop.livejournal.com/69563.html"
"userid","10611"
"itemid","270"
"event","I absolutly love when I wake up and there are presents waiting for me in the living room !!!

... Sarai and Raquel !!!!! were asleep on my living room floor when I woke up this moring. aww like little babies :-)


<3 &hearts; <3 &hearts; <3 &hearts; <3 &hearts;"
"eventtime","2005-04-16 08:24:00"
"current_moodid","86"
"url","http://myboylillipop.livejournal.com/69162.html"
"userid","10611"
"itemid","269"
"event","TODAY WAS NICE :-)

Devon came to water color with me today, and we did some serious painting in there. My teacher didn't even notice until we were cleaning up and then she was like "" hey, your not in this class are you "" and Devon in her sweet sweet voice was like "" oh yeah, I am in uh directed study and they like don't take attendence"" haha I love you Devon, I never work that well. You are my MUSE <3

Then Devon and I didn't go to last period and we hung out in the village and then Devon got picked up and I went with Liss and her friend Brook and this guy Alex. It was a lot of fun. 

Anywho :-) &hearts; :-) &hearts; PAZ <3"
"eventtime","2005-04-14 21:15:00"
"current_moodid","67"
"url","http://myboylillipop.livejournal.com/69112.html"
"userid","10611"
"itemid","268"
"event","School was quite uneventful...

For some reason I keep thinking about Andrews birthday and a certain someone dancing to gangsta rap ... don't choke yourself bud . I am really laughing. HARD>>><3 Face it boo do it till yo face turns blue. wow. I'm sorry. 


&hearts; &hearts; &hearts; &hearts; &hearts; &hearts; &hearts; &hearts; &hearts; &hearts; &hearts; &hearts; &hearts; &hearts; 


*&hearts;paz&hearts;* JenNa Bo BenNa <3"
"eventtime","2005-04-13 18:41:00"
"current_moodid","64"
"url","http://myboylillipop.livejournal.com/68769.html"
"userid","10611"
"itemid","267"
"event","why am I drawn to certain people. I just don't know...


Today was a nice day. Tortilla soup = &hearts;


I like you.



...oh and this ! 

 daverocket90230 [7:36 PM]:  jenna i think that one day your gana become a milf

WTF MATE?!?"
"eventtime","2005-04-12 19:12:00"
"current_moodid","60"
"url","http://myboylillipop.livejournal.com/68368.html"
"userid","10611"
"itemid","266"
"event","Today was another nice day...

...I like my friends at Renaissance, school is good again :-) <3


Mi Esposa &hearts;s La Sopa de Tortilla


&hearts; paz &hearts;"
"eventtime","2005-04-11 19:15:00"
"current_moodid","100"
"url","http://myboylillipop.livejournal.com/68333.html"
"userid","10611"
"itemid","265"
"event","Lastnight was fun. April is my hero. 


....farmer's market &hearts; &hearts; &hearts;
 !@#$%^&* &hearts; <33...>>><3 &hearts;"
"eventtime","2005-04-10 10:48:00"
"current_moodid","47"
"url","http://myboylillipop.livejournal.com/67843.html"
"userid","10611"
"itemid","264"
"event","This is a perfect morning &hearts;"
"eventtime","2005-04-09 08:07:00"
"url","http://myboylillipop.livejournal.com/67684.html"
"userid","10611"
"itemid","263"
"event","Today was a slow day, slow and nice. I have an ear ache ... they come around every once in a while when the wind is really windy and the cold is really cold.


... tomarrow, Hasya and I are going to Culver City ... so be there . Then we are going to April's ... F&F &hearts; shweeeet <3"
"eventtime","2005-04-08 21:25:00"
"current_moodid","107"
"url","http://myboylillipop.livejournal.com/67556.html"
"userid","10611"
"itemid","262"
"event","Today was fun, I'm totally tired :-(

...hope this weekend lives up to it's expectaions :-)


&hearts; &hearts; &hearts; &hearts; >>><3 &hearts; &hearts; &hearts; %*><3 to&hearts;the&hearts;moon"
"eventtime","2005-04-07 20:54:00"
"current_moodid","86"
"url","http://myboylillipop.livejournal.com/67208.html"
"userid","10611"
"itemid","261"
"event","I love you Devon !!!! you are my hero :-) 40z...this weeks end yussss ... &hearts; you 


Howdieofficer [6:48 PM]:  cuz Iam a loser 
 partibunni1 [6:49 PM]:  you are not a loser
 partibunni1 [6:49 PM]:  your far from one
 partibunni1 [6:49 PM]:  it doesnt matter how u think u made yourself look
 partibunni1 [6:50 PM]:  if he thinks of you as anything but an amazing beuatiful girl that he just could have, then thats his problem
 partibunni1 [6:50 PM]:  couldnt*
 Howdieofficer [6:52 PM]:  I sure hope so 
 partibunni1 [6:53 PM]:  no need for hope that is the truth
 Howdieofficer [6:54 PM]:  I love you Devon !!!!! 
 partibunni1 [6:55 PM]:  i love you more!

...now thats a marriage ;-) &hearts; &hearts; &hearts; WA&hearts;squared"
"eventtime","2005-04-06 18:49:00"
"current_moodid","86"
"url","http://myboylillipop.livejournal.com/67044.html"
"userid","10611"
"itemid","260"
"event","Another beautiful day....

...Raquel came to my school today and Devon Raquel and I went shopping at lunch, and she also braught her new baby FOXY !! he is soooo precious and homosexual :-) 


I have so much fucking homework it's not even funny...SO MUCH, I have 3 days of homework for 3 fucking classes and I havn't even been absent, sooo lame .


&hearts; &hearts; &hearts; &hearts; &hearts; &hearts; &hearts; &hearts; &hearts; &hearts;

...I met another Jenna today on the bus hahaha pretty sweeeeet..."
"eventtime","2005-04-05 15:57:00"
"current_moodid","27"
"url","http://myboylillipop.livejournal.com/66610.html"
"userid","10611"
"itemid","259"
"event","Today was a pretty day ... really pretty, I kinnda wish I had gone to the beach for some reason, maybe it was because today was pretty and a beach day. 

Maybe it was a good day because I didn't have to take the bus home, I just don't know...but it was muy bueno &hearts; 


...got my shoes, pretty sweet.


&hearts; &hearts; peace ez. C.H.U.R.C.H <3>>&hearts;>><3"
"eventtime","2005-04-04 20:36:00"
"current_moodid","115"
"url","http://myboylillipop.livejournal.com/66376.html"
"userid","10611"
"itemid","258"
