"names","values"
"itemid","5"
"event","there's a guy that likes a girl...that likes him...but likes another guy too...but is liked by another girl...who's friends with the girl who is liked by the guy that she likes....makes sense??? sounds like the OC to me..."
"eventtime","2005-03-03 08:44:00"
"url","http://ilvmydckieshoes.livejournal.com/1522.html"
"userid","6841"
"itemid","4"
"event","aaaaahhhhhh! im nvr gonna finish this paper!!!i hate it...anyway...i luuuv the OC i saw it last night....i cant wait til break....im trying to come up with o say $200.oo.....yea i kno i screwed right....what can a girl do...i wanna go home with sophie...but there's no way back...unless we went to a beach down here....it might work....""oh the cleaverness of me""...if you know what movie thats from you kno how lame i am....kiss kiss...xoxo"
"eventtime","2005-03-02 08:29:00"
"url","http://ilvmydckieshoes.livejournal.com/1186.html"
"userid","6841"
"itemid","3"
"event","im supposed to be in gym but im doing research..tyeah right...stank's bragging how he got a 60 and last time he got an 50...weeiirrd...anyway...I WANNA GO HOME WITH SOPHIE...but gtg now...kiss kiss...jake has 16 std's??? thought so"
"eventtime","2005-03-01 12:23:00"
"url","http://ilvmydckieshoes.livejournal.com/1007.html"
"userid","6841"
"itemid","2"
"event","<P>sophie helped me fix this journal...i kno i sound dumb but its whatevr..last night was my last night of cheer....i cant wait for soccer...i haven't eaten cookie crisps in a few days...uhhh...anyway...i think im addisted to the OC....is that bad...i haven't watched it in so many days....its like going through withdrawel or suttin....im about to go crazy....i prolly should clean my room...o well i cant be bothered...well...that's that....btw i love my dickies shoes!</P>"
"eventtime","2005-02-27 18:45:00"
"url","http://ilvmydckieshoes.livejournal.com/718.html"
"userid","6841"
"itemid","1"
"event","aleiufgl;KJGHLJKSH;OLafhLIW efhOIAWHTGioh OISDZ


CHECKING UPDATE"
"eventtime","2005-02-27 18:30:00"
"current_moodid","87"
"url","http://ilvmydckieshoes.livejournal.com/307.html"
"userid","6841"
