"names","values"
"eventtime","2004-09-20 07:57:00"
"current_moodid","36"
"url","http://uisforultra.livejournal.com/3338.html"
"userid","16195"
"itemid","12"
"event","Hamha!The second week of school is now over,it is now the weekend.
  what's up for tomarrow:watching Inu-Yasha,and staying up till 2:00 in the morning!(Not)exeped I am gonna watch Inu-yasha tomarrow because Inu-Yasha is best-test!yes,I am speaking Hamchat today.
   The true meaning of life.....Instant Ramen!"
"eventtime","2004-09-17 20:03:00"
"current_moodid","11"
"url","http://uisforultra.livejournal.com/3205.html"
"userid","16195"
"itemid","11"
"event","It's the second week of school!
  So far I've servived but I might not servive the whole school year at lest I'll be with my friends!Garden Bergers!ewww!
  We are haveing Garden Bergers for dinner!
 I now have a scetch book with pictures of demented Chibis in it!"
"eventtime","2004-09-13 18:14:00"
"current_moodid","108"
"url","http://uisforultra.livejournal.com/2911.html"
"userid","16195"
"itemid","10"
"event","Hi!
  Man I don't know what to say oh well!
lalala!"
"eventtime","2004-09-11 14:07:00"
"current_moodid","5"
"url","http://uisforultra.livejournal.com/2662.html"
"userid","16195"
"itemid","9"
"event","Yay!
  School started 2 days ago!I'm so Happy I got to see my friends!
 lalala!woosh!bwahaha!
  I'm Evil!
                        BYE-Q!"
"eventtime","2004-09-10 22:46:00"
"current_moodid","52"
"url","http://uisforultra.livejournal.com/2373.html"
"userid","16195"
"itemid","8"
"event","Yay!
  I went to the kumoricon today!
 I bought a kirara plushie and an Inuyasha pin!
I guess only janine cares but yeah!"
"eventtime","2004-09-07 00:01:00"
"current_moodid","11"
"url","http://uisforultra.livejournal.com/2232.html"
"userid","16195"
"itemid","7"
"event","My icon says beware the fan girls but i am a fan girl even more than you think!

   I'm going to the kumoricon tomarow!"
"eventtime","2004-09-05 12:29:00"
"current_moodid","4"
"url","http://uisforultra.livejournal.com/1803.html"
"userid","16195"
"itemid","6"
"event","I just downloaded Moon Revenge!"
"eventtime","2004-09-04 19:48:00"
"current_moodid","106"
"url","http://uisforultra.livejournal.com/1566.html"
"userid","16195"
"itemid","5"
"event","I might go to the kumoricon on monday!
  I'm gonna were a cotume!
  no one cares so I'm gonna stop now!
              BYE-Q"
"eventtime","2004-09-04 14:08:00"
"current_moodid","59"
"url","http://uisforultra.livejournal.com/1482.html"
"userid","16195"
"itemid","4"
"event","I'm bored!I know that no one cares but yeah I'm so bored i could eat cat litter!
  Yes!yes!I said cat litter got a problem with that?
  Ahhhhhhhhhhhhh!
 Evil monkeys are attacking me!
 They're gone now!
 That was really like scary to the max!
      Well.....Bye!
~Girl Who Loves Inuyasha~"
"eventtime","2004-09-03 23:04:00"
"current_moodid","84"
"url","http://uisforultra.livejournal.com/1088.html"
"userid","16195"
"itemid","3"
"event","Hi everyone!
  well school hasn't started yet but im bored so okay!
  I have new icons!
   Ha!Ha!Ha!
 ~Girl who loves Inuyasha~"
"eventtime","2004-09-03 17:02:00"
"current_moodid","106"
"url","http://uisforultra.livejournal.com/902.html"
"userid","16195"
"itemid","2"
"event","Hi!
 Well yeah...I'm so bored!Yes,I know this entry is point less but I'm bored and know one is on!School starts in 4 days!
   Yeah okay i'm done now!Seee you after school on the 8th!
           byb bye!"
"eventtime","2004-09-02 20:26:00"
"current_moodid","5"
"url","http://uisforultra.livejournal.com/693.html"
"userid","16195"
"itemid","1"
"event","welcome to my journal. I am Olivia. U is for ultra is the name of my journal. If you'd like, I can explain it.
  Well I wrote this thing about Inuyasha and I said u was for ultra!
Yay!Pokemon's on!"
"eventtime","2004-09-02 18:37:00"
"current_moodid","59"
"url","http://uisforultra.livejournal.com/332.html"
"userid","16195"
