"names","values"
"event","<div align=center>
<Table bgcolor=#006600 cellspacing=2 width=10px align=center><tr><td><table bgcolor=#ffffcc cellspacing=3 width=10px align=center><tr><td><Table bgcolor=#006600 cellspacing=5 width=300px><tr><td align=center><font style='font-family:Arial Black,Helvetica,Verdana; color:#ffffcc; font-size: 14pt;'>emily_bemily_6 Highway<table cellpadding=2 align=center width=100%><tr><td align=left><font style='font-family:Arial Black,Helvetica,Verdana; color:#ffffcc; font-size: 11pt;'>Bog of Eternal Marriage</font></td><td align=right><font style='font-family:Arial Black,Helvetica,Verdana; color:#ffffcc; font-size: 11pt;'>9</font></td></tr><tr><td align=left><font style='font-family:Arial Black,Helvetica,Verdana; color:#ffffcc; font-size: 11pt;'>TravelWorld</font></td><td align=right><font style='font-family:Arial Black,Helvetica,Verdana; color:#ffffcc; font-size: 11pt;'>23</font></td></tr><tr><td align=left><font style='font-family:Arial Black,Helvetica,Verdana; color:#ffffcc; font-size: 11pt;'>Confusion Lane</font></td><td align=right><font style='font-family:Arial Black,Helvetica,Verdana; color:#ffffcc; font-size: 11pt;'>32</font></td></tr><tr><td align=left><font style='font-family:Arial Black,Helvetica,Verdana; color:#ffffcc; font-size: 11pt;'>Tower of Commitment</font></td><td align=right><font style='font-family:Arial Black,Helvetica,Verdana; color:#ffffcc; font-size: 11pt;'>128</font></td></tr><tr><td align=left><font style='font-family:Arial Black,Helvetica,Verdana; color:#ffffcc; font-size: 11pt;'>Contentment Meadows</font></td><td align=right><font style='font-family:Arial Black,Helvetica,Verdana; color:#ffffcc; font-size: 11pt;'>388</font></td></tr><tr><td colspan=2 align=center><font style='font-family:Arial Black,Helvetica,Verdana; color:#ffffcc; font-size: 9pt;'>Please Drive Carefully</font></td></tr></table></font></td></tr></table></td></tr></table></td></tr></table><form method=""POST"" action=""http://www.go-quiz.com/roadsign/roadsign.php"">Username:<input name=""uname""><input type=submit value=""Get your roadsign!""><BR>
</form><a href=""http://www.go-quiz.com/roadsign/roadsign.php"">Where are you on the highway of life?</a><BR>
From <a href=""http://www.go-quiz.com"">Go-Quiz.com</a></div>"
"eventtime","2004-06-24 12:44:00"
"current_moodid","87"
"url","http://emily-bemily-6.livejournal.com/29073.html"
"userid","4553"
"itemid","112"
"event","<table align=center border=1 bordercolor=black cellspacing=0 cellpadding=4 width=200px><tr><td bgcolor=#ffcccc align=center><font style='color:black; font-size:18pt;'>How to make a Emily O\'Connell</font></td></tr>
<tr><td bgcolor=white><font style='color:black; font-size:12pt;'><b>Ingredients:</b><BR>
1 part competetiveness<BR>
3 parts silliness<BR>
1 part beauty</font></td></tr>
<tr><td bgcolor=#ffffcc><font style='color:black; font-size:12pt;'><b>Method:</b><BR>Layer ingredientes in a shot glass. Add a little caring if desired!</font></td></tr></table><div align=center>
<BR><form method=""POST"" action=""http://www.go-quiz.com/cocktail/cocktail.php"">Username:<input name=""uname""><BR><input type=submit value=""How do you make a 'you'?""><BR>
</form><a href=""http://www.go-quiz.com/cocktail/cocktail.php"">Personality cocktail</a><BR>From <a href=""http://www.go-quiz.com"">Go-Quiz.com</a>"
"eventtime","2004-06-24 12:35:00"
"current_moodid","87"
"url","http://emily-bemily-6.livejournal.com/28764.html"
"userid","4553"
"itemid","111"
"event","went to the beach today it was awesome had so much fun! the water was wicked cold! brendan and i went in and i was totally freezing! we walked a lot and talked it was really nice! i had a baseball game and it was interesting:\ the umpire we had was really desrespectful to me in general:( i was ready to take him out!!!! we lost to a team that we should have crushed and won with the 10 run rule. the score was 26-25! we needed one more to tie! and most of there runs was because the umpire they had wouldn't call anything 4 us it was bad real bad!"
"eventtime","2004-06-23 21:51:00"
"current_moodid","1"
"url","http://emily-bemily-6.livejournal.com/28446.html"
"userid","4553"
"itemid","110"
"event","today has been really boring! i haven't done anything all day. tonight i have a softball game at the middle school if anybody wants to come 5:30. i need to make some plans for this week because i'm gonna get stuck babysitting my little sister if i don't leave a comment or call me to make some plans!!!! leave a comment so i'm not bored!"
"eventtime","2004-06-21 13:31:00"
"current_moodid","5"
"url","http://emily-bemily-6.livejournal.com/28390.html"
"userid","4553"
"itemid","109"
"event","<BR>
<TABLE>
<TBODY>
<TR>
<TD vAlign=top align=middle>
<FORM name=quizform action=showquiz.php?quizid=68 method=post>
<TABLE borderColor=#000000 cellSpacing=0 cellPadding=2 bgColor=#90bed5 border=1>
<TBODY>
<TR>
<TD align=middle bgColor=#083360 colSpan=2><FONT style=""COLOR: #ffffff; FONT-FAMILY: Arial, Helvetica, sans-serif""><B>What do you dream about?</B></FONT></TD></TR>
<TR>
<TD><FONT style=""COLOR: #000000; FONT-FAMILY: Arial, Helvetica, sans-serif"">Name/Nickname:&nbsp;</FONT></TD>
<TD bgColor=#d8f3f3><INPUT maxLength=64 size=32 value=Em name=in0></TD></TR>
<TR>
<TD><FONT style=""COLOR: #000000; FONT-FAMILY: Arial, Helvetica, sans-serif"">Age:&nbsp;</FONT></TD>
<TD bgColor=#d8f3f3><INPUT maxLength=3 size=3 value=14 name=in1></TD></TR>
<TR>
<TD><FONT style=""COLOR: #000000; FONT-FAMILY: Arial, Helvetica, sans-serif"">Zodiac Sign:&nbsp;</FONT></TD>
<TD bgColor=#d8f3f3><SELECT size=1 name=in2><OPTION value=Aquarius>Aquarius</OPTION><OPTION value=Aries>Aries</OPTION><OPTION value=Cancer>Cancer</OPTION><OPTION value=Capricorn>Capricorn</OPTION><OPTION value=Gemini selected>Gemini</OPTION><OPTION value=Leo>Leo</OPTION><OPTION value=Libra>Libra</OPTION><OPTION value=Pisces>Pisces</OPTION><OPTION value=Sagittarius>Sagittarius</OPTION><OPTION value=Scorpio>Scorpio</OPTION><OPTION value=Taurus>Taurus</OPTION><OPTION value=Virgo>Virgo</OPTION></SELECT></TD></TR>
<TR>
<TD><FONT style=""COLOR: #000000; FONT-FAMILY: Arial, Helvetica, sans-serif"">Fav. Color Combo:&nbsp;</FONT></TD>
<TD bgColor=#d8f3f3><SELECT size=1 name=in3><OPTION value=Blue%2FSilver selected>Blue/Silver</OPTION><OPTION value=Black%2FWhite>Black/White</OPTION><OPTION value=Grey%2FRed>Grey/Red</OPTION><OPTION value=Green%2FGold>Green/Gold</OPTION><OPTION value=Pink%2FBlack>Pink/Black</OPTION><OPTION value=Purple%2FBlack>Purple/Black</OPTION><OPTION value=Blue%2FOrange>Blue/Orange</OPTION><OPTION value=Black%2FRed>Black/Red</OPTION><OPTION value=Mix+and+match+these>Mix and match these</OPTION><OPTION value=None+of+these>None of these</OPTION></SELECT></TD></TR>
<TR>
<TD><FONT style=""COLOR: #000000; FONT-FAMILY: Arial, Helvetica, sans-serif""><B>Your dreams generally include:</B>&nbsp;</FONT></TD>
<TD bgColor=#d8f3f3><FONT style=""COLOR: #000000; FONT-FAMILY: Arial, Helvetica, sans-serif""><B>Realistic conversations and other interactions</B></FONT></TD></TR>
<TR>
<TD><FONT style=""COLOR: #000000; FONT-FAMILY: Arial, Helvetica, sans-serif""><B>Approximate number of monthly nightmares:</B>&nbsp;</FONT></TD>
<TD bgColor=#d8f3f3><FONT style=""COLOR: #000000; FONT-FAMILY: Arial, Helvetica, sans-serif""><B>59</B></FONT></TD></TR>
<TR>
<TD><FONT style=""COLOR: #000000; FONT-FAMILY: Arial, Helvetica, sans-serif""><B>The worst monster you've seen in a dream:</B>&nbsp;</FONT></TD>
<TD bgColor=#d8f3f3><IMG src=""http://www.compucheap.com/fungraph/monster.jpg""></TD></TR>
<TR>
<TD><FONT style=""COLOR: #000000; FONT-FAMILY: Arial, Helvetica, sans-serif""><B>Your dreams are usually</B>&nbsp;</FONT></TD>
<TD bgColor=#d8f3f3><FONT style=""COLOR: #000000; FONT-FAMILY: Arial, Helvetica, sans-serif""><B>realistic</B></FONT></TD></TR>
<TR>
<TD align=middle bgColor=#d8f3f3 colSpan=2><FONT style=""COLOR: #000000; FONT-FAMILY: Arial, Helvetica, sans-serif"">Percentage of dreams involving sex - <B>63%</B></FONT><BR>
<TABLE cellSpacing=0 cellPadding=0 width=250 align=center border=0>
<TBODY>
<TR>
<TD bgColor=#006600 height=5></TD>
<TD bgColor=#00cc00 height=5></TD>
<TD bgColor=lime height=5></TD>
<TD bgColor=#99ff66 height=5></TD>
<TD bgColor=#ccff99 height=5></TD>
<TD bgColor=#ffff33 height=5></TD>
<TD bgColor=#ffcc00 height=5></TD>
<TD bgColor=#ff9900 height=5></TD>
<TD bgColor=#ff6600 height=5></TD>
<TD bgColor=#ff3300 height=5></TD></TR>
<TR>
<TD bgColor=black height=10></TD>
<TD bgColor=black height=10></TD>
<TD bgColor=black height=10></TD>
<TD bgColor=black height=10></TD>
<TD bgColor=black height=10></TD>
<TD bgColor=black height=10></TD>
<TD bgColor=black height=10></TD>
<TD bgColor=#ff9900 height=10></TD>
<TD bgColor=#ff6600 height=10></TD>
<TD bgColor=#ff3300 height=10></TD></TR>
<TR>
<TD bgColor=#006600 height=5></TD>
<TD bgColor=#00cc00 height=5></TD>
<TD bgColor=lime height=5></TD>
<TD bgColor=#99ff66 height=5></TD>
<TD bgColor=#ccff99 height=5></TD>
<TD bgColor=#ffff33 height=5></TD>
<TD bgColor=#ffcc00 height=5></TD>
<TD bgColor=#ff9900 height=5></TD>
<TD bgColor=#ff6600 height=5></TD>
<TD bgColor=#ff3300 height=5></TD></TR></TBODY></TABLE></TD></TR>
<TR>
<TD bgColor=black><FONT style=""COLOR: white; FONT-FAMILY: Arial, Helvetica, sans-serif""><B>Will your dreams ever come true?</B>&nbsp;</FONT></TD>
<TD bgColor=black><FONT style=""COLOR: white; FONT-FAMILY: Arial, Helvetica, sans-serif"">(8)<I> -&nbsp;<B>Without a doubt.</B></I>&nbsp;- (8)</FONT></TD></TR>
<TR>
<TD align=middle bgColor=#083360 colSpan=2><INPUT type=submit value=""Try Your Answers!"" name=submit></TD></TR>
<TR>
<TD align=middle colSpan=2><FONT style=""COLOR: #000000; FONT-FAMILY: Arial, Helvetica, sans-serif"" size=-1><B>This <FONT size=+0>QuickKwiz</FONT> by <A href=""http://www.kwiz.biz/userprofile.php?userid=51""><FONT style=""COLOR: #000000"" color=black>cutelilangelx</FONT><A> - Taken 134745 Times. </FONT></A></B></TD></TR></TBODY></TABLE></FORM></FORM></TD></TR></TBODY></TABLE>"
"eventtime","2004-06-19 21:09:00"
"current_moodid","1"
"url","http://emily-bemily-6.livejournal.com/27945.html"
"userid","4553"
"itemid","107"
"event","Today was awesome! i had so much fun at kristy's party it was really kewl we pushed a lot of people in the pool: ) that kid with his bomb bags was really weird! but it was so much fun when i went to tackle linz she fell and then i finally got to tackle her and i was so happy:) she really rocked thursday night!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! kristin and Ian came over and i felt like a third wheel :( but we had fun i got fitzy in a head lock it was much fun i'm really tired now because i've been doing stuff all day.i lost my baseball game earlyer today that was a big downer we have been doing really bad lately:( it's really deppresing i'm not doing anything next week if anybody wants to hang out i'm gonna be bored stiff!"
"eventtime","2004-06-19 19:15:00"
"current_moodid","85"
"url","http://emily-bemily-6.livejournal.com/27497.html"
"userid","4553"
"itemid","106"
"event","today was the last day of school! i'm so happy its over. it was a great year. it was an awesome day. it didn't think the slide show was that good but thats just my oppinion bens movie thing was ok it was kinda hard to hear the people talking i got an award and i did my essay i made some people cry and not because it was so bad it think it was because i touched them! LINSEY'S PRACTICE 4 tonight was awesome i have to tackle her because she was so good but she keeps running away (i wonder y? hmmm....) well the thingy tonight and then the year is over wit i'm hanging out wit Brendan tomorrow and maybe some other people but i'm not positive yet"
"eventtime","2004-06-17 14:27:00"
"current_moodid","11"
"url","http://emily-bemily-6.livejournal.com/27365.html"
"userid","4553"
"itemid","105"
"event","the softball party was awesome! i got hurt a lot! it was fun though! i couldn't do the surfoard thing it was really hard.... i'm so bored.. i need to find something to do so bye!"
"eventtime","2004-06-15 20:43:00"
"current_moodid","5"
"url","http://emily-bemily-6.livejournal.com/27025.html"
"userid","4553"
"itemid","104"
"event","<TABLE>
<TBODY>
<TR>
<TD vAlign=top align=middle>
<SCRIPT language=JavaScript>
<!-- Begin
function copyit(theField) {
var tempval=eval(""document.""+theField)
tempval.focus()
tempval.select()
therange=tempval.createTextRange()
therange.execCommand(""Copy"")
window.document.paste.mybutton.value = 'Copied! Ready to Paste'
}
//  End -->
</SCRIPT>

<TABLE borderColor=black cellSpacing=0 width=250 align=center border=1>
<TBODY>
<TR>
<TD align=middle bgColor=black><FONT style=""FONT-SIZE: 16pt; COLOR: white"">emily_bemily_6's LJ stalker is supervir!</FONT></TD></TR>
<TR>
<TD align=middle bgColor=white><FONT style=""FONT-SIZE: 12pt; COLOR: black"">supervir is stalking you because another friend of yours told them you liked them. They are also eating your food when you aren't looking!</FONT></TD></TR></TBODY></TABLE></TD></TR></TBODY></TABLE>"
"eventtime","2004-06-14 15:53:00"
"current_moodid","92"
"url","http://emily-bemily-6.livejournal.com/26777.html"
"userid","4553"
"itemid","103"
"event","baseball game call me on my cell! i'll tell u how it went later!"
"eventtime","2004-06-14 15:47:00"
"current_moodid","134"
"url","http://emily-bemily-6.livejournal.com/26564.html"
"userid","4553"
"itemid","102"
"event","yesterday was awesome i hung out wit brendan, linz, ryan, and chris. we had so much fun! we walked to susans house because she said that Linz didn't like her but linz said she didn't even know her! we scared her i think because we said ""Come out and play with us"" then we walked to DQ and got ice cream... on the way back linz ran across the street without looking then everybody else ran and i was stuck on the other side of the road. three tries to get 5 people across the street. then linz and ryan droped there DQ stuff on the grounda and we all started to run. then me and linz were hidding behind a tree and all the guys looked back and were like where are they then they kept walking. me linz walked back to ryans house. we had to guess what streets we went down. It was so much fun we totally have to do it again!!!! IT WAS SO MUCH FUN!!!!! 

kristy slept over last night and it was so much fun! we played soccer 4 a little while then we were killing each other for this ball in my room! then we watched a little bit of a movie then went to bed it was so much fun!!

sundays been ok so far i had baseball practice that i was kinda bored at and didn't want to go. I'm feeling really tired i think i'm going to to take a nap!"
"eventtime","2004-06-13 15:49:00"
"current_moodid","49"
"url","http://emily-bemily-6.livejournal.com/26221.html"
"userid","4553"
"itemid","101"
"event","The boat trip was today and it was awesome!! i had so much fun all i did was hang out wit my friends and get my yearbook/shoes, signed!! It was wicked kewl!!!! I have a bunch of really kewl pictures! if anybody wants some i can print u one out but it's not that good because my printer sux! My friends r totally awesome!!! we all have to hang out over the summer!!! on the bus ride back to school i was squished wit shelby and Lea but it was all good! i'm so excited i'm like really hyper from that trip!!!!!!! ahhhh just some many good stuff and not enough time to say them all! Brendan and Ryans little video thing was kewl!

I'm not doing anything all weekend if u want to do something call me!!!
985-234 or 251-3836"
"eventtime","2004-06-11 16:34:00"
"current_moodid","52"
"url","http://emily-bemily-6.livejournal.com/26003.html"
"userid","4553"
"itemid","100"
"event","went to the Sea Dogs game it wa awesome!!! it was so kewl i had suck a good time wit Brendan, kristy, linz, and everybody else! it was so much fun! boat trip tomorrow thats gonna totally rock i got my year book today and i'm actually in it 1 picture! i'm not in the student stuff but i'm in the chours picture! i'm not going to funtown tomorrow so theres nobody to hang out wit because almost everybody is going to funtown:( 

IF ANYBODY WANTS TO HANG OUT FRiDAY I DON'T HAVE ANY PLANES!!!!!"
"eventtime","2004-06-10 21:40:00"
"current_moodid","59"
"url","http://emily-bemily-6.livejournal.com/25719.html"
"userid","4553"
"itemid","99"
"event","<P>&nbsp;</P>
<P>My Warning Lable</P>
<TABLE borderColor=#66cccc cellSpacing=0 cellPadding=12 width=300 border=5>
<TBODY>
<TR>
<TD align=middle bgColor=white><FONT style=""FONT-SIZE: 42pt; COLOR: black; FONT-FAMILY: webdings"">""</FONT><FONT style=""FONT-SIZE: 32pt; COLOR: black; FONT-FAMILY: Arial"">ACHTUNG</FONT><FONT style=""FONT-SIZE: 42pt; COLOR: black; FONT-FAMILY: webdings"">!</FONT></TD></TR>
<TR>
<TD align=middle bgColor=#66cccc><FONT style=""FONT-SIZE: 16pt; COLOR: black; FONT-FAMILY: Arial"">emily_bemily_6 may actually be a spider-human hybrid</FONT></TD></TR></TBODY></TABLE>
<P>&nbsp;</P>
<P><FONT color=#ff0000><A href=""http://www.go-quiz.com/warning-label/warning-label.php"">What Warning lable are you?</A></FONT></P>"
"eventtime","2004-06-09 15:59:00"
"current_moodid","87"
"url","http://emily-bemily-6.livejournal.com/25409.html"
"userid","4553"
"itemid","98"
"event","today school was really hot... I was so out of it i didn't want to be there in that building. super gym was awesome we killed the 6th graders they cheat a lot! 4 a few days now i feel as if the friends i had in New York aren't my friends anymore that the only friends i really have are the ones in Maine. Kennebunk feels more like my home then any other place i've ever lived. i love it up her and i love the people up here a lot they let me be myself. 

it's thundering now... thunder is strange scary to some but wonderful to others. i like thunder the calmness before the sky breaks... the crack of lightning across the sky i love it the low roll of thunder that gets lowder...

i'm so bored and i don't even know why i just wrote about thunder but watever. 

Leave me a comment 4 some excitement!"
"eventtime","2004-06-09 15:46:00"
"current_moodid","90"
"url","http://emily-bemily-6.livejournal.com/25219.html"
"userid","4553"
"itemid","97"
"event","school today was good i have a baseball game later today in limyn and we r so gonna kick there ass!! there coach was really scary and in the 7th inning we lost and it was so sad because we were winning other wise!"
"eventtime","2004-06-08 14:34:00"
"current_moodid","71"
"url","http://emily-bemily-6.livejournal.com/24944.html"
"userid","4553"
"itemid","96"
"event","school wasn't that good today i had my prsentation and it went good but there was something about today that made it bad or something that didn't make it good... i'm so bored! i want school to be over with! i didn't get the job i wanted so i'm on another search anybody know a place i can get some work over the summer! if u do totally tell me i need a job or i'm gonna have to watch my lil sis all summer long without pay!"
"eventtime","2004-06-07 17:48:00"
"current_moodid","3"
"url","http://emily-bemily-6.livejournal.com/24777.html"
"userid","4553"
"itemid","95"
"event","saw harry potter today wit kristin it was good! u should go see it i felt like i wanted it to be longer it was very cut point... anybody want to hang out later in the day today i have no plans!"
"eventtime","2004-06-06 15:50:00"
"current_moodid","4"
"url","http://emily-bemily-6.livejournal.com/24457.html"
"userid","4553"
"itemid","94"
"event","had my b-day party today it was awesome we had SO much fun... we just hung out but it was awesome i had such a good time! My parents got me a digital camera 4 my b-day!!!! i got awesome earings from Kristin, Brendan, and Kristy!!! so much fun and so many cheese doodles!!! tomorrows my real b-day i'm gonna be 14!"
"eventtime","2004-06-05 21:49:00"
"current_moodid","98"
"url","http://emily-bemily-6.livejournal.com/24216.html"
"userid","4553"
"itemid","93"
"event","50's day rocked... we shouldn't have been tapped 4 the jitterbug we were better then a lot of the people in the finals! it was awesome day though.... the acts were kinda long but linz and steven were awesome!! they didn't do the game show like they were supposed to do but they didn't have time:(
wat everybody else think leave a comment! i have a baseball game today we r going to crush the other team.. my b-day is on sunday!!!!! 14"
"eventtime","2004-06-04 15:43:00"
"current_moodid","120"
"url","http://emily-bemily-6.livejournal.com/23864.html"
"userid","4553"
"itemid","92"
"event","<FONT face=Verdana size=2>&nbsp;</FONT>
<P><FONT color=#6600cc><FONT color=#33ffff>spreadurwings04: what do you want fro ur b day present?</FONT><BR></FONT><FONT color=#ff0000><FONT color=#33ff33>*( pauses and thinks for&nbsp;&nbsp;about 2 min. about wat i want, can't think of anything)*</FONT></FONT></P>
<P><FONT color=#ff0000><FONT color=#33ff33>MiNi CoOpEr S 91: anything doesn't matter</FONT><BR></FONT><FONT color=#6600cc><FONT color=#33ffff>spreadurwings04: pick something</FONT><BR></FONT><FONT color=#ff0000><FONT color=#33ff33>*( pauses again but still can't think puts something down two mis later so linz won't jump through the computer screen to kill me.)*</FONT></FONT></P>
<P><FONT color=#ff0000><FONT color=#33ff33>MiNi CoOpEr S 91: ummmmmm..........</FONT><BR></FONT><FONT color=#6600cc><FONT color=#33ffff>spreadurwings04: haahah</FONT><BR></FONT><FONT color=#ff0000><FONT color=#33ff33>MiNi CoOpEr S 91: this is hard</FONT><BR></FONT><FONT color=#6600cc><FONT color=#66ffff></FONT></FONT></P>
<P><FONT color=#6600cc><FONT color=#66ffff>spreadurwings04: ANYTHING!!!!</FONT><BR></FONT><FONT color=#33ff33>*(still can't think of anything so try to pass the question to somebody else didn't work:)*</FONT></P>
<P><FONT color=#33ff33>MiNi CoOpEr S 91: can i pass?<BR>MiNi CoOpEr S 91: can i phone a friend<BR></FONT><FONT color=#66ffff>spreadurwings04: NO DAMNIT!!!! WHAT THE HELL DO YOU WANT FOR YOU GOD DAMN BIRTHDAY</FONT></P>
<P><FONT color=#33ff33>FINALLY THOUGHT OF SOMETHING AFTER A WHILE!!!!!!!!!!! </FONT><FONT color=#ffffff>Victory!!!!!!!!!</FONT></P>
<P><FONT color=#33ff33>this shows i'm kinda slow and can't make up my mind thanks for dealing wit me! sry if i take to long to answer questions i have to think and i don't think that fast.....</FONT></P><BR>"
"eventtime","2004-06-03 19:42:00"
"current_moodid","41"
"url","http://emily-bemily-6.livejournal.com/23716.html"
"userid","4553"
"itemid","88"
"event","1.) Copy and paste this into your journal:
<*font color=""yourusername""> <*b>yourusername<*/b> <*/font>
2.) (Eliminate the asterisks)
3.) See what color you are
<font color=""emily_bemily_6""> <b>emily_bemily_6</b> </font>"
"eventtime","2004-06-03 16:13:00"
"current_moodid","108"
"url","http://emily-bemily-6.livejournal.com/22691.html"
"userid","4553"
"itemid","87"
"event","""Post a memory of me in the comments. It can be anything you want. Then, post this to your journal and see what people remember of you. Thank you."""
"eventtime","2004-06-03 14:45:00"
"url","http://emily-bemily-6.livejournal.com/22301.html"
"userid","4553"
"itemid","86"
"event","game was cancelled today and i'm so sad:( jitterbug was awesome:)50's day tomorrow!!!!!!!!!! i can't wait it's gonna be great!!!!!!!!!! i'm dressing up as a pink lady wat is every body else dressing up as? leave a comment."
"eventtime","2004-06-03 14:28:00"
"current_moodid","85"
"url","http://emily-bemily-6.livejournal.com/22058.html"
"userid","4553"
"itemid","85"
