"names","values"
"event","Like I said, a huge fan of the PeterClaire relationship on NBC's Heroes. I became addicted to them and the show right before its hiatus period earlier in the year. When I discovered they were related, I was like what the Hell? I mean seroiusly! Does the stupid creator realize what he's done?! I'm just praying like many other Paire shippers that it&nbsp; comes out that they're not related. I mean two people who have that much chemistry and not to metion eye sex cannot be related. I have to also say I was kinda let done with the season finale, what about you guys? I realize all finales end with a bunch of what-ifs, but this ended for me with a lot of Huhs? But I guess we're just are going to have to wait til the end of the year for season 2. But that's another thing, I heard that season 2 goes backwards to explore the many Heroes families. Who cares?! I want more Paire since we were deprived except a couple episodes. Guess my ranting is done. Til next time!"
"eventtime","2007-05-25 09:44:00"
"current_moodid","87"
"url","http://truenightingale.livejournal.com/1016.html"
"userid","16076"
"itemid","2"
"event","Hi. I'm new here. I joined livejournal to write and make some friends. I hope I don't sound like some kind of freak. But I love to read and write. Especially Paire fics. Love that couple! If anyone can tell me how to post a fic, I'd be sooo grateful. Much love!"
"eventtime","2007-05-25 09:23:00"
"current_moodid","49"
"url","http://truenightingale.livejournal.com/702.html"
"userid","16076"
