"names","values"
"event","56eB44Gv6Z2Z44GL44GP44Gm5a+S44GE5Lq644Gn44GZ44KI44CCDQrlvqHlhY3jgarjgZXjgYTjgIINCg0KDQrosrTmlrnokYnjganjgpPjgarkurrjgYzlpb3jgY3jgafjgZnjgYvvvJ8NCg0KDQoNCuWkp+S4iOWkq+OBp+OBmeOAguaXpeacrOiqnuOBr+e2uum6l+OBj+OBpuOBhOOBhOOBp+OBmeOCiOOAgg=="
"eventtime","2010-02-10 13:02:00"
"url","http://bandagekun.livejournal.com/76140.html"
"userid","1370"
"itemid","296"
"event","i woke up today."
"eventtime","2009-02-06 13:58:00"
"url","http://bandagekun.livejournal.com/75780.html"
"userid","1370"
"itemid","294"
"event","it's time to leave all this behind me

i don't resemble anything anymore at all by any means anywhere."
"eventtime","2008-09-07 23:31:00"
"url","http://bandagekun.livejournal.com/75391.html"
"userid","1370"
"itemid","293"
"event","<lj-embed id=""2""/>"
"eventtime","2008-09-02 00:17:00"
"url","http://bandagekun.livejournal.com/75105.html"
"userid","1370"
"itemid","292"
"event","so i remember from a while ago

me being afraid

of you leaving












































it's really strange when

premonitions

and

fears

come true"
"eventtime","2008-07-12 02:09:00"
"current_moodid","84"
"url","http://bandagekun.livejournal.com/74873.html"
"userid","1370"
"itemid","291"
"event","i sleep alot

;

so i don't dream while i'm awake"
"eventtime","2008-05-17 22:55:00"
"url","http://bandagekun.livejournal.com/74668.html"
"userid","1370"
"itemid","290"
"event","i am never without

tears in my eyes"
"eventtime","2008-04-24 23:11:00"
"url","http://bandagekun.livejournal.com/74489.html"
"userid","1370"
"itemid","289"
"event","it was supposed to happen."
"eventtime","2008-04-02 19:22:00"
"url","http://bandagekun.livejournal.com/74104.html"
"userid","1370"
"itemid","288"
"event","i've lost my black ring."
"eventtime","2008-01-29 23:12:00"
"url","http://bandagekun.livejournal.com/73840.html"
"userid","1370"
"itemid","287"
"event","<img src=""http://i112.photobucket.com/albums/n170/baruchwan/baru%20bday/GG002.jpg"">"
"eventtime","2008-01-25 03:37:00"
"url","http://bandagekun.livejournal.com/73717.html"
"userid","1370"
"itemid","285"
"event","i can see where this is going.

the tears are there waiting behind a wall of time; an inevitable unleashing. drifting like smoke on winter air, silent but completely unmistakable.

i can see how this is going to end."
"eventtime","2007-12-31 01:27:00"
"url","http://bandagekun.livejournal.com/73115.html"
"userid","1370"
"itemid","284"
"event","<lj-embed id=""1"" />"
"eventtime","2007-12-12 20:30:00"
"url","http://bandagekun.livejournal.com/72934.html"
"userid","1370"
"itemid","283"
"event","i'm not happy.

i wonder, are you?"
"eventtime","2007-12-08 16:12:00"
"url","http://bandagekun.livejournal.com/72526.html"
"userid","1370"
"itemid","282"
"event","<img src=""http://www.bondagecompanion.com/bondageblog-images/bondage-picture-04a.jpg"">"
"eventtime","2007-11-16 19:05:00"
"url","http://bandagekun.livejournal.com/72217.html"
"userid","1370"
"itemid","280"
"event","<img src=""http://www.abeautifulrevolution.com/photos/uncategorized/2007/08/06/thewoods1.gif"">"
"eventtime","2007-09-27 10:19:00"
"url","http://bandagekun.livejournal.com/71856.html"
"userid","1370"
"itemid","278"
"event","<img src=""http://galleries.adultartnetwork.com/4/4d/images/05.jpg"">"
"eventtime","2007-09-19 08:28:00"
"url","http://bandagekun.livejournal.com/71218.html"
"userid","1370"
"itemid","276"
"event","i had a dream
you apologized to me"
"eventtime","2007-09-13 08:24:00"
"url","http://bandagekun.livejournal.com/70721.html"
"userid","1370"
"itemid","275"
"event","....................................................


















































............................................................................"
"eventtime","2007-09-13 01:52:00"
"url","http://bandagekun.livejournal.com/70451.html"
"userid","1370"
"itemid","274"
"event","<img src=""http://pics.livejournal.com/bandagekun/pic/0000kty3"">"
"eventtime","2007-09-13 01:43:00"
"url","http://bandagekun.livejournal.com/70199.html"
"userid","1370"
"itemid","273"
"event","<img src=""http://stat.ameba.jp/user_images/e1/46/10030119215.jpg"">"
"eventtime","2007-09-02 18:09:00"
"url","http://bandagekun.livejournal.com/70021.html"
"userid","1370"
"itemid","271"
"event","what i felt when i woke up this morning

was an overwhelming 

guilt"
"eventtime","2007-08-20 05:13:00"
"url","http://bandagekun.livejournal.com/69385.html"
"userid","1370"
"itemid","270"
"event","so many people have revealed themselves to be ghosts.

i'm glad that not too many turned out to be demons.



many of my hours are spent dreaming. the air is light and easy."
"eventtime","2007-08-02 01:40:00"
"url","http://bandagekun.livejournal.com/69136.html"
"userid","1370"
"itemid","269"
"event","something isn't right"
"eventtime","2007-06-16 21:37:00"
"url","http://bandagekun.livejournal.com/69084.html"
"userid","1370"
"itemid","268"
"event","<lj-template name=""video"">http://www.youtube.com/watch?v=aGWvzVxTHRE</lj-template>"
"eventtime","2007-05-27 15:37:00"
"url","http://bandagekun.livejournal.com/68729.html"
"userid","1370"
"itemid","266"
"event","<b>sometimes when it rains it feels as if my soul is breaking"
"eventtime","2007-05-23 15:02:00"
"url","http://bandagekun.livejournal.com/68140.html"
"userid","1370"
"itemid","265"
"event","<img src=""http://pics.livejournal.com/bandagekun/pic/0000hc94"">
<div align=right>
<small>They say there's a storm coming to the glass sky
It'll probably be a big wind
See, that's all we need to laugh

There was light everywhere and we couldn't see
What is this liquid that spills when we close our eyes?
<i>
Good bye, aa</i>
The feelings that are mixed with my love for you<b><font color=red>
The red string
</b></font>
Comes undone, aa
The magic is undone 

Can I walk alone?

The glass sky broke
The stopped world started moving
We excitedly tell everything that isn't us to blow away"
"eventtime","2007-05-23 14:47:00"
"url","http://bandagekun.livejournal.com/67937.html"
"userid","1370"
"itemid","264"
"event","<img src=""http://store4.intermarkproductions.com/accounts4/4493/clip_images/missgiax022.jpeg"">"
"eventtime","2007-05-13 15:46:00"
"url","http://bandagekun.livejournal.com/67703.html"
"userid","1370"
"itemid","263"
"event","<img src=""http://www.ukiyoe-gallery.com/ukiyoe/kameido-Hyde.jpg"">"
"eventtime","2007-05-10 23:36:00"
"url","http://bandagekun.livejournal.com/67571.html"
"userid","1370"
"itemid","262"
"event","nothing ever ends because things are always beginning.

i don't believe in ends.

the nature of things changes.

then they begin again, differently."
"eventtime","2007-05-05 21:02:00"
"url","http://bandagekun.livejournal.com/67301.html"
"userid","1370"
"itemid","261"
"event","<img src=""http://www.hisashiotsuka.com/images/promise.jpg"">"
"eventtime","2007-05-05 20:49:00"
"url","http://bandagekun.livejournal.com/66880.html"
"userid","1370"
"itemid","260"
"event","<FONT SIZE=""-15"">i tried so hard to embrace what i am only to find that i hate myself all the more."
"eventtime","2007-04-09 00:16:00"
"url","http://bandagekun.livejournal.com/66641.html"
"userid","1370"
"itemid","259"
"event","i will never get to be
what you are
it is choking me
as if smoke is the only thing 
i can breathe"
"eventtime","2007-04-09 00:14:00"
"url","http://bandagekun.livejournal.com/66306.html"
"userid","1370"
"itemid","258"
"event","<i>i hate this

this isn't my body

this isn't me at all"
"eventtime","2007-04-05 02:06:00"
"url","http://bandagekun.livejournal.com/66152.html"
"userid","1370"
"itemid","257"
"event","<small>
Well it's about <font size=""1"">time</font>
It's beginning to <font color=""red"">hurt</font>
Time you made up your m i n d
Just what is it all worth
<div align=""right""><font color=""blue"">
All my useless advice
All my hanging around
All your cutting down to size</font><b><font color=""black"">
All my bringing you down</font></b>
<div align=""left"">
Watch the clock on the wall
<i>(1
2
3
4
5
6
7
8
9
10
11
12)</i>
Feel the slowing of time
Hear a voice in the hall
Echoing in my mind

All your stupid ideals
You've got your head in the clouds<i>
You should see how it feels
With your feet on the <font color=""pink"">ground</font></i>
<center><i><b>
Here I stand the accused
With your fist in my face
Feeling tired and bruised
With the bitterest taste</center></i></b>
<div align=""right""><font size=""1"">
All my useless advice
All my hanging around
All your cutting down to size
All my bringing you down</font>
<div align=""left"">
All your stupid ideals
You've got your head in the clouds<i>
You should see how it feels
With your feet on the <font color=""pink"">ground</font></i>"
"eventtime","2007-03-28 15:06:00"
"url","http://bandagekun.livejournal.com/65859.html"
"userid","1370"
"itemid","256"
"event","better seen and not heard."
"eventtime","2007-03-23 22:59:00"
"url","http://bandagekun.livejournal.com/65697.html"
"userid","1370"
"itemid","254"
"event","<center><img src=""http://www.glyphweb.com/esky/_images/photos/spica.gif"">"
"eventtime","2007-03-22 18:57:00"
"url","http://bandagekun.livejournal.com/65135.html"
"userid","1370"
"itemid","251"
"event","how i so love losing myself in screaming your name."
"eventtime","2007-03-01 21:41:00"
"url","http://bandagekun.livejournal.com/64339.html"
"userid","1370"
"itemid","246"
"event","<lj-template name=""video"">http://www.youtube.com/watch?v=fqHp2Yr9vhg</lj-template>"
"eventtime","2007-01-11 17:33:00"
"url","http://bandagekun.livejournal.com/63199.html"
"userid","1370"
"itemid","245"
"event","it hurts so much it feels so good"
"eventtime","2006-11-23 14:55:00"
"url","http://bandagekun.livejournal.com/62956.html"
"userid","1370"
"itemid","244"
"event","akira-kun...

i'm sorry. gomen ne. please don't. i. i don't want this to be like this. you're letting your temper get the better of you. you're being impulsive. you're wrong... you're wrong, akira-kun. i love you. things just. things just haven't gone right and. and. they can be fixed.

please don't go.

please don't. you're connected to me and me to you. we've known each other from the beginning. i know how you're feeling and knowing that you're feeling that way makes my head spin and my stomach rock with sickness.

akira-kun.

akira-kun..."
"eventtime","2006-11-09 12:47:00"
"current_moodid","82"
"url","http://bandagekun.livejournal.com/62686.html"
"userid","1370"
"itemid","243"
"event","I don't know who <a href=http://www.livejournal.com/~rhythmshoe>you</a> are."
"eventtime","2006-11-09 12:34:00"
"url","http://bandagekun.livejournal.com/62460.html"
"userid","1370"
"itemid","242"
"event","you are ruled by your fear."
"eventtime","2006-10-30 01:24:00"
"url","http://bandagekun.livejournal.com/61979.html"
"userid","1370"
