"names","values"
"event","Q3V0ZSB0aGluZ3MgYSBndXkgY2FuIHNheSBhbmQgZG8gd2l0aCBhIGdpcmzigKYNCgkqIGdpdmUgaGVyIGFsbCB0aGUgYXR0ZW50aW9uIHNoZSBuZWVkc+KApg0KCSogc3RheSB0cnVlIHRvIGhlciBhbmQgb25seSB0byBoZXLigKYNCgkqIGRvbuKAmXQgdHJ5IHRvIGJ1eSBoZXIgbG92ZeKApg0KICAgICAgICAqIHNheSBjdXRlIHRoaW5ncyB0aGF0IHlvdSB0cnVseSBtZWFu4oCmDQoJKiBZb3UgZG9u4oCZdCBsaWtlIGhlciB5b3UgbG92ZSBoZXLigKYNCgkqIFRoYXQgeW91IHRoaW5rIGFib3V0IGhlciBhbGwgdGhlIHRpbWXigKYNCgkqIFRoYXQgd2hlbiBldmVyeWJvZHkgd2Fsa3Mgb3V0IEkgd2lsbCB3YWxrIGlu4oCmDQoJKiBXaGVuIGV2ZXIgeW91IG5lZWQgYSBzaG91bGRlciBvciBlYXIgSSBhbSBhbHdheXMgcmlnaHQgaGVyZeKApg0KCSogbmV2ZXIgZXZlciBjaGFuZ2UgeW91ciBwZXJmZWN0IHRoZSB3YXkgeW91IGFyZeKApg0KCSogZG9u4oCZdCBzYXkgdGhhdCB5b3UgbG92ZSBoZXIgdW5sZXNzIHlvdSBwcm9taXNlIG5vdCB0byB0dXJuIHlvdXIgICAgICBiYWNrIGFuZCBicmVhayBoZXIgaGVhcnTigKYNCgkqIGRvbuKAmXQgYmUgdG8gdG91Y2h5IHRvdWNoeeKApg0KCSogcHJvdGVjdCBoZXLigKZldmVuIGlmIGl0IG1lYW4gZ2l2aW5nIHVwIHlvdXIgbGlmZeKApg0KCSogdGVsbCBoZXIgaG93IG11Y2ggc2hlIG1lYW5zIHRvIHlvdeKApg0KCSoga2lzcyBoZXIgaW4gdGhlIG1vcm5pbmfigKZraXNzIGhlciBhdCBuaWdodOKApg0KCSoga2lzcyBoZXIgaW4gcHJpdmF0ZeKApmtpc3MgaGVyIGluIHB1YmxpY+KApg0KCSogaG9sZCBoZXIgaGFuZCAoKGV2ZW4gdGhvdWdoIGl0IHNlZW1zIGNoZWVzeeKApml0IG1lYW5zIGEgbG90KSkNCgkqIGNvbWZvcnQgaGVyIHdoZW4gc2hlIG5lZWRzIGl04oCmDQoJKiBjdWRkbGUgd2l0aCBoZXIgdW5kZXIgdGhlIGNvdmVycyBpbiBmcm9udCBvZiB0aGUgZmlyZSBwbGFjZeKApg0KCSogd2F0Y2ggYSBtb3ZpZSB3aXRoIGhlciBldmVuIGEgcmVhbGx5IHNhcHB5IG9uZeKApg0KCSogbGV0IGhlciBmYWxsIGFzbGVlcCBvbiB5b3VyIHNob3VsZGVyIG9yIGNoZXN04oCmDQoJKiBzbG93IGRhbmNlIHdpdGggaGVyIGV2ZW4gb24gYSBmYXN0IHNvbmfigKYNCgkqIHRyZWF0IGhlciBsaWtlIGEgcXVlZW7igKYNCg0KT01HIGkgYW0gdGFsa2luZyB0byBteSBiZXN0IGZyaWVuZCB0aGF0IGkgaGF2bid0IHRhbGtlZCB0byBpbiBzb29vb29vb28gbG9uZyAoKHdlbGwuLi5hIGZldyBkYXlzKSk="
"eventtime","2004-12-27 19:14:00"
"current_moodid","41"
"url","http://wishawaymytears.livejournal.com/518.html"
"userid","16905"
"itemid","1"
"event","This is my new live journal.  I dont have much to write.  

im missing everyone in my hometown big D <3

LalOwaVysE

me"
"eventtime","2004-12-27 14:22:00"
"current_moodid","15"
"url","http://wishawaymytears.livejournal.com/342.html"
"userid","16905"
