"names","values"
"itemid","18"
"event","<FONT size=6><FONT color=#ff0000>HaPpY</FONT>&nbsp;<FONT color=#3333ff>4th</FONT>&nbsp;<FONT color=#ff0000>Of</FONT> <FONT color=#3333ff>JuLy</FONT><FONT color=#ff0000>!! </FONT><FONT color=#ff0000>8-)</FONT></FONT>"
"eventtime","2005-07-05 02:48:00"
"url","http://rachelshorac09.livejournal.com/4677.html"
"userid","12526"
"itemid","17"
"event","hi.. well  im at tonis but 2day we got up n went inside from the tent. hahah.. then she fell back asleep and i went to clean and got online.. then at like 3:30 my aunts n cousins came over n  swam and had a cookout. thenn i took a shower & came here.. we went to the paRk for a lil bit but it smelled bad so i caught lightening bugs :) then we came back here & lit off fireworks ..n kirsten got home n her friends came over like angela mary n shawna.. uh well were just sitting here now, so ill write in here 2moro. k bye*"
"eventtime","2005-07-05 02:42:00"
"current_moodid","93"
"url","http://rachelshorac09.livejournal.com/4455.html"
"userid","12526"
"itemid","16"
"event","hi loves. today was quite fun! lol.. i woke up n went to churchh & some lady passed out and there were ppl just like walking down the isle in the middle of mass and me and becca were like ""are those ppl supposed to be there?"" hahaha.. oh myy. thenn toni jo came over after around like 2:30 & we swam and layed out.. and went on the trampoline.. then went dinner & got on here n stuff. then went swimming some moree n went downstairs w/ becca n her & played pool & stuff.. then toni jo was petting chloe and she was like ""i like your dog, can i take her home?"" and pet her again, and then chloe bit her.. hahahahahahahaha. my chest hurt from laughing.. me n becca were dying. then we watched this one part on the incredibles.. ""that was totally wicked!"" hahahaha. ohh my.then jason came over and we played basketball i soo beat him badly he was def. embarassed. haha jk. 8-)  umthen we watched fireworks and stuff.. then went night swimming and palyed games in the pool 8-). fun times. so okay.. me and toni are camping out so bye!!*"
"eventtime","2005-07-03 11:57:00"
"current_moodid","106"
"url","http://rachelshorac09.livejournal.com/4311.html"
"userid","12526"
"itemid","15"
"event","<P><FONT color=#3333ff>hi! well tonight i went to toronto fireworks w/ my brother and his sister (paige) ..they were real good. we sat behind timmy.. and more of my brothers friends. now paige is here cuz jake has to watch her for a little bit.. umm i have nothingg to write about so im gonna go! xoxo*you kno.</FONT></P>"
"eventtime","2005-07-02 23:17:00"
"current_moodid","87"
"url","http://rachelshorac09.livejournal.com/4091.html"
"userid","12526"
"itemid","14"
"event","<P><A href=""http://www.avatarhell.com/avatar/Girly/avatar.php?id=7928&amp;dl=1""><IMG src=""http://avatarhell.com/a/avatarhell_mamiichula_hi%20i%20like%20you.jpg"" border=0></A>&nbsp;--hmm.. well my mom woke me up at like 9 this morning&nbsp;looking for a walky talky thing for dubois and i was about to punch her in her face =). then i fell back asleep til like 11? i dunno what im doing today.. i might call nicolette becuz i havent seen her in forever! &amp; toni jo might come night swimming but i dunno. i think im going to&nbsp;tonis house on the fourth of july becuz were not going down to the river&nbsp; for fireworks =( cuz they hadd to switch them down there instead of bellview. im gonna go swimming now or play basketball&nbsp;i think =) so ill write in here later if i do anything.. byeee</P>"
"eventtime","2005-07-02 12:43:00"
"current_moodid","5"
"url","http://rachelshorac09.livejournal.com/3677.html"
"userid","12526"
"itemid","13"
"event","PEZPTlQgY29sb3I9I2ZmOTkwMCBzaXplPTQ+PEZPTlQgY29sb3I9I2ZmNjY2Nj4qPC9GT05UPlRvIHRoaW5rIG9mIGFsbCB0aGUgbmlnaHRzIDxFTT5pJ3ZlIGNyaWVkIG15c2VsZiB0byBzbGVlcDwvRU0+PEJSPiZuYnNwOyA8Rk9OVCBjb2xvcj0jMzNmZjMzPnlvdTwvRk9OVD4gcmVhbGx5IG91Z2h0dGEga25vdyBob3cgbXVjaCA8Rk9OVCBjb2xvcj0jMzNmZjMzPnU8L0ZPTlQ+IDxGT05UIGNvbG9yPSNmZjk5ZmY+bWVhbjwvRk9OVD4gdG8gbWU8QlI+Jm5ic3A7IEl04oCZcyBvbmx5IHJpZ2h0IHRoYXQmbmJzcDs8Rk9OVCBjb2xvcj0jMzNmZjMzPnU8L0ZPTlQ+IGJlIGluIG15IGxpZmUgcmlnaHQgaGVyZSB3LyBtZTxGT05UIGNvbG9yPSNmZjY2NjY+KjwvRk9OVD48L0ZPTlQ+"
"eventtime","2005-07-01 10:51:00"
"current_moodid","5"
"url","http://rachelshorac09.livejournal.com/3553.html"
"userid","12526"
"itemid","12"
"event","hi! im typing this quick bcuz i keep getting kicked off bcuz the laptops internet is screwed up =) but uh i wrote in here lastnight at tonis so ill go from this morning i woke up at like 6:48 then 7:48 then 8:48 then 9:48 ..haha thats ""my new lucky number"" says somebOdy x3. uh then me n toni talked on the phone w/ sum1 n then also i needed to pee n bubba had all the toliet paper in her hand?! so i took it from her and she chased me down the hallway. hahahaha. she scares me. umm then i came home and tommy was here w/ allie.. then i cleaned & stuff.. & got ready real quick n went to drive around w/ allie then stopped to see my dad at the funeral home and stuff.. but becca wants me to go outside on the trampoline now and i might swim with becca meya and allie.. so k bye!*"
"eventtime","2005-07-01 04:37:00"
"current_moodid","52"
"url","http://rachelshorac09.livejournal.com/3105.html"
"userid","12526"
"itemid","11"
"event","<!-- BEGIN bunnyhero labs pet code -->
<a href=""http://bunnyherolabs.com/adopt/showpet.php?b=bWM9bGxhbWEuc3dmJmNscj0weGZlY2ZmYiZjbj1idWJiYSZhbj1yYWNoZWwgc2hvcmFj""><img src=""http://bunnyherolabs.com/adopt/petimage/bWM9bGxhbWEuc3dmJmNscj0weGZlY2ZmYiZjbj1idWJiYSZhbj1yYWNoZWwgc2hvcmFj.png"" width=""250"" height=""300"" border=""0"" alt=""my pet!""></a>
<!-- END bunnyhero labs pet code -->"
"eventtime","2005-07-01 03:13:00"
"current_moodid","52"
"url","http://rachelshorac09.livejournal.com/2917.html"
"userid","12526"
"itemid","10"
"event","hii! well im at tonis right now. but anyways today i went driving w/ allie then nicole came over & we swam in the rain for a little bit then came inside w/ meya and allie n katie then they went to buy hair dye for allies hair and picked up jeanne! then thhey came back n me n nicole watched the dye allies hair and stuff then she eventually left =( and i took a shower & straightened my hair then came heree we were supposed to camp out in her back yard but it rained! boo the rain. uh well we wwent to dylan pauls :-P hes the sweetest 9 year old ever. we ordered dominos & sat around and talked.. then he just like left and me n toni came back up here n got on here, but i think shes gettin on now so bye!* xoxo"
"eventtime","2005-06-30 10:52:00"
"current_moodid","52"
"url","http://rachelshorac09.livejournal.com/2640.html"
"userid","12526"
"itemid","9"
"event","<P>hi! last night i got home around 2:30 thank god! i missed every1 very very much. uh then i got online but no one was on so me n becca went downstairs to bed.. n i woke up at like 8 in the morning, i have no clue why so i went back to bed til like 11 then i woke up n sat around &amp; eventually i unpacked, then tk came over &amp; so did toni jo at like 2.. we all swam &amp; stuff like that for like an hour n then me n toni walked to wendys &amp; we were ""attempting"" to talk on the phone and the guy at wendys was like taking all of our money? so we just took it back and got our food and left. then we walked to shaynas for like 2 minutes and said hi then left and sat on the curb and ate fries? haha. were dorks.. then we walked back to riesbecks.. but we didnt have enough strength to walk the rest of the way &amp; we didnt wanna walk the back way so we called my mom to come get us.. thenn we came back and got in the pool eventually.. i think thats about all? toni left at idunno what time but it was around 9:30 or 10? yeah.. well i might go to nicoles 2moro so im real excited. but i dont have any other plans yet =) next weekend = me and toni are camping out in her backyardddddddd.. woohoo 8-) &amp; theres fireworks going off somewhere near my house, theyre attractive. k well bye! xoxo *rachel</P>
<P>&nbsp;</P>
<P>5 days til the fourth of july!&nbsp;<BR>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;fireworks &lt;3<BR><A href=""http://www.avatarhell.com/avatar/Personal/avatar.php?id=572&amp;dl=1""><IMG src=""http://avatarhell.com/a/avatarhell_hisevilroyalty66____iswear.gif"" border=0></A></P>"
"eventtime","2005-06-29 11:24:00"
"current_moodid","49"
"url","http://rachelshorac09.livejournal.com/2479.html"
"userid","12526"
"itemid","8"
"event","hey.. well today i swam!! woohoo,  then i layed out and i have real dark tanlines now, eh 8-) tehn i went to the store and brrought bread & stuff then came back and ate.. then everyone else came home and we sat around, eventually me jessie and becca went to the store and we rode our bikes there (thats the cool thing to do in hilton head) 8-) and when we got there me n becca got icecream n jessie got a slushie cuz i was reall hot. then we came home and on the way back jessie fell off her bike aahahaha funniest thing everrr but shes sexy :) i think then i played scrabble with my aunt and becca =) k well im waiting for my food to come home and im STARVING i didnt eat today.. and its 7:05 now so bye* xoxo"
"eventtime","2005-06-27 07:06:00"
"current_moodid","59"
"url","http://rachelshorac09.livejournal.com/2149.html"
"userid","12526"
"itemid","7"
"event","hey. i just got real hyper and excited.. im not to sure why though. i cannot wait til i get homeeee! i miss everyone alot :( wow. im talking to jerry and we have like the same favorites.. geeze lol.but um tonight we ate dinner then got ready & went to sea pines again and i got a toering and 2 books.. sisterhood of the traveling pants and another book but i forget what its called.. um then we went to harbour town and me jess al n bec were gonna go to the top of the lighthouse but it was closed so we walked around and then me jess n becca were standing in the hallway and these 3 boys tried to pick us up n they were like why u buggin.. so we just walked past them n they were like nah were messin.. hahaha theyre gay :-! umm.. then we came home n my mom n my two aunts went to the store real quick and us kids just stayed here.. then we played tripoley.. and okay i suddenly dont wanna type in here so bye =) *"
"eventtime","2005-06-26 12:36:00"
"current_moodid","34"
"url","http://rachelshorac09.livejournal.com/1859.html"
"userid","12526"
"itemid","6"
"event","<P>hello! well i get home tuesdayy! today in steubenville it was like 117 in the sun.. uh!&nbsp;everytime we go on vacation we miss the nice weather.. then when i get home tuesday its supposed to storm for the rest of the week? blah. well me and toni have sick plans for wednesday and the rain better not ruin them! okay today i got up and jessie and allie were leaving, trying to unlock the door with this bar thing so they told me to get up &amp; do it.. so i got up n they left, and my mom and my two aunts took my other aunt to the airport.. then they got home and we ate lunch then went to the pool again.. and i didnt even wanna try to swim. but guess who swam last night with jess n becca.. meeee! but im not gonna try again&nbsp; it was too risky :) but uh i already had a tan so all i did was get darker.. :-! well jessie didnt wana get burnt so me and her came home and she got in the shower while i was on here then when she was done i got in the shower.. n allie and becca then came home.. and now beccas in the shower.. but i think im gonna stop writing in here, bye. xoxo</P>
<P>&nbsp;</P>
<P><FONT color=#3333ff>:-/ ...praying -only hope-</FONT></P>"
"eventtime","2005-06-26 03:54:00"
"current_moodid","59"
"url","http://rachelshorac09.livejournal.com/1652.html"
"userid","12526"
"itemid","5"
"event","<P><A href=""http://www.avatarhell.com/avatar/Silly/avatar.php?id=2533&amp;dl=1""><IMG src=""http://avatarhell.com/a/avatarhell_betsysinlove_holdontojournal.gif"" border=0></A>&nbsp;g i v e m e&nbsp;o n e l a s t&nbsp;c h a n c e p l e a s e</P>
<P>okay well lastnight wasnt good and my family hates me.. i wanna go home so bad. one of my aunts is making me mad by saying rude comments everytime she sees me.. but im not gonna say anything back i guess. when i get home though me and toni are camping out in her back yard :) then she has to come night swimming too sometime. and monica! um well im going to go eat cereal.. ill write in here later or something, and i dont think were doing anything because the weather sucks today.. though we might go to the outlets? we dunno yet.. bye*</P>"
"eventtime","2005-06-25 12:33:00"
"current_moodid","5"
"url","http://rachelshorac09.livejournal.com/1415.html"
"userid","12526"
"itemid","3"
"event","hi! well today was sorta boring but relaxing i guess bcuz we didnt do too much.. i woke up late n got ready for the beach reall quick then went there.. for a little bit then came back to the pool & my mom took my aunt mary to the airport to leave.. then i stayed there n just sat there.. then i came back here w/ becca and she showered n i got on here.. i dunno what were doing tonight though. umm well theres definitely these guys outside n they scare me bcuz theyre painting the house lol.. but i have to go shower when jessies done in it..then i think im gonna ask her to scrunch my hair to see how it ends up this time lol.. k well i might update later or tomorrow bye! xoxo"
"eventtime","2005-06-24 04:47:00"
"current_moodid","119"
"url","http://rachelshorac09.livejournal.com/807.html"
"userid","12526"
"itemid","2"
"event","You are...(looks)
[x] tall
[ ] in between
[ ] short

[ ] blonde
[ ] redhead
[x] brunette
[ ] black

[ ] blue-eyed
[x] brown-eyed
[ ] green-eyed
[ ] hazel eyed
[ ] gold eyed
[ ] grey eyed
[ ] glasses
[ ] contacts

[ ] braces..i have to get them in a month
[x] freckles..like 2 lol
[x] piercings
[ ] tatoos

[ ] long hair
[ ] short hair
[x] med. Hair


Your nationality includes...
[ ] chinese
[ ] indian
[ ] taiwanese
[ ] japanese
[ ] hispanic
[ ] nicoya
[ ] puerto rican
[ ] chicana
[x] italian
[ ] scottish
[ ] filipino
[ ] dutch
[ ] french
[ ] german
[ ] irish
[ ] greek
[ ] portuguese
[ ] polish
[ ] korean
[ ] jamacian
[ ] canadian
[ ] lithuanian
[ ] Native American
[ ] Russian
[x] Serbian
[ ] African
[ ] Scandanavian
[x]Other


Your favorite color(s) are?
[ ] red
[x] pink
[x] yellow
[ ] black
[ ] green
[x] blue
[ ] white
[ ] silver
[ ] purple
[ ] brown
[ ] orange


Some sports/physical things you have done?
[ ] soccer
[ ] cheerleading
[ ] dancing
[x] Swim..not on a team though
[ ] field hockey
[ ] hockey [ROLLER hockey]
[ ] football
[x] softball
[x] volleyball..not on a team though
[x] gymnastics
[x] track/cross country
[x] Basketball..not on a team though
[ ] baseball
[ ] golf
[ ] playing in the mudd
[x] playing music
[ ] hiking
[ ] kayaking
[ ] camping
[x] horseback riding

Your personality is sometimes...
[x] annoying
[x] talkative
[x] shy
[x] funny
[x] serious
[x] bubbly
[x] spazzy
[x] fun loving
[x] laid back
[x] strict
[x] hyper
[x] weird

The music you like is?
[x] rap
[ ] rock
[x] pop
[ ]country
[x] hip hop
[x] r&b
[ ] slow jams
[ ] Christian
[ ] classical
[ ] techno
[ ] oldies
[ ] the 80s
[x] punk..some
[ ] Metal
[ ] reggae
[ ] Goth
[ ] Latin
[ ] 90's Grunge

The pets you have are?
[ ] cat
[x] dog
[ ] lizard
[ ] rat
[ ] ferret
[ ] rabbit
[ ] fish
[ ] Bird
[ ] other

Clothes you like to wear are?
[x] plain tshirts ..sometimes
[x] hoodies
[x] stockings..socks?
[x] high heels
[ ] boots
[x] sneakers
[x] jeans
[ ] pj pants
[ ] boxers
[x] underwear
[x] dresses
[x] mini skirts
[ ] long skirts
[ ] watches
[x] necklace
[ ] hoop earring(s)
[ ] toe socks
[x] flip flops
[x] halter tops
[ ] stilletos
[ ] band shirts
[x] shorts

How do you like to wear your hair?
[x] down
[x] ponytail
[ ] pigtails
[x] messy bun
[x] half up half down
[x] scrunched/curly
[x] bun
[ ] crimped
[ ] with a bandana
[ ] French braids
[x] lots of little braids ..in the summer
[x] Gel..when i scrunch it
[ ] hat
[ ] messy hot guy hair
[ ] sex hair
[ ] fohawk...a fake mohawk

You're mostly labeled as?
[ ] goth
[ ] emo
[ ] prep
[ ] punk
[ ] hippie
[ ] nerd
[ ] ditzy
[x] hyper
[x] happy
[ ] everything
[x] i have no idea :)

You eat?
[ ] dessert every night
[ ] no (red) meat
[ ] diet stuff
[ ] healthy foods (diet)
[x] junk foods
[ ] a lot of carbs
[x] lots of meat
[x] salad
[x] seafood..only fried shrimp :)

A typical friday night...
[x] mall with your friends
[ ] partying
[x] watching movies
[ ] going to the club
[ ] staying home
[ ] babysitting and getting $$
[x] hanging out w/ my friends
[ ] hanging out w/ your boyfriend/girlfriend
[ ] working while your friends are out having fun

Currently you are...
[ ] in a relationship
[ ] single and lovin it
[x] crushing
[ ] single and looking for someone
[ ] just broke up... and so sad about it
[x] confused

Online, you use:
[x] lol
[ ] sup
[x] =D
[x] lmao
[ ] stfu
[ ] ty
[x] j/k
[x] ttyl
[x] g2g
[ ] ^^
[ ] T_T
[ ] x_x
[x] ^_^..sometimes lol

Did you like this survey?
[ ] yeah
[ ] no!
[x] it was ok
[x] it was something to do"
"eventtime","2005-06-24 04:43:00"
"url","http://rachelshorac09.livejournal.com/673.html"
"userid","12526"
"itemid","1"
"event","hey well i just made this.. um im in hilton head right now 8-) i got here tuesday and im leaving tuesday.. i miss everyone back at home :( well today i went to the pool even though i cant swim.. yeah i hate being a girl. then i walked to the beach just to see it but i didnt go on the sand or anything, then came home & showered n got ready then aunt nancy got here.. then we went to sea pines for dinner and walked around & stuff.. i got a t-shirt :) then we went to the beach after around 8:30? n just went in the water like up to our knees? it was fun. when i get home ill make a webshots for OCNJ and hilton head.. ok well i think im done lol and im gonna go play tripoley or something.. bYe!"
"eventtime","2005-06-23 11:37:00"
"current_moodid","49"
"url","http://rachelshorac09.livejournal.com/418.html"
"userid","12526"
