"names","values"
"url","http://angelbabey885.livejournal.com/19661.html"
"userid","752"
"itemid","75"
"event","ok the ending part of my last entry was really bitchy of me to do and i just want to apologize to her for saying all that shit because i know im a bitch and it was wrong of me. i love her and im sorry."
"eventtime","2005-04-24 20:02:00"
"current_moodid","68"
"url","http://angelbabey885.livejournal.com/19399.html"
"userid","752"
"itemid","74"
"event","ok so i had a great time last night with kt nate and brian at the musical. i had a great time with nate i love him soooo much! i just hope next weekend that we can go to someone's house instead of being in a public place. then kt and brian had rough sex in the bleachers so now shes all bruised...yeah its true. haha. then kt came home with me and spent the night we watched SAW which was freaking wierd as hell. and in the morning i was reallyyyy hyper after she woke me up by jumping on me at about 9 in the morning, yeah it was freaking great waking up to that. i swear to god shes the devil or something, i had a dream that she got up and was just staring at me from where my computer is..shes really scary. so then we ran around ate and then she had to get dressed to leave around 2. that was the end of my good time becauase then i hear one of my best friends decides to call me a bitch because i didnt call her about last night when i did but shes a dumbass and blames me when her phone is busy and i cant get a hold of her any other way because she doesnt have a cell phone and she is acting like its all my fault and thats just something i dont have to deal with, even though she didnt call me last weekend telling me that she wasnt coming over and then calling me later and telling me that lizzie and her made plans early when really the probably didnt because she never said anything about that and then she cries about stupid guys yelling at her which it really doesnt matter but ok cool, they dont matter. but whatever i dont even care. i have kt. lol. i just think ppl who are assholes should all be shot. yeah i probably fall into that catergory sometimes but seriously ppl shut the fuck up, you arent cool so dont pretend.

well thats it.


<2 I LOVE MY KATHERINE LYNN <4


I LOVE YOU SOOO MUCH NATE!!!!!!!!!!!!!"
"eventtime","2005-04-23 18:55:00"
"current_moodid","3"
"url","http://angelbabey885.livejournal.com/19158.html"
"userid","752"
"itemid","73"
"event","ok so friday night was pretty freaking awesome! i had kt chelsea nate nick fritz brian ross and sean come over to ""chill"" it was fun for me...i dont really care about anyone else. lol we watched some movie The Exorcist thing or something idk i wasnt watching it, nobody broke anything so im glad about that..lol. so anyone who was here last night, could you tell me about the movie? haha yeah i know im so cool. i so hope that i can have another one of these because i had the best time in a VERY long time. omg i love you nate, you just should have stayed longer..lol. 
after all the guys left at 1030 and 1100, me kt and chelsea all ran around and jumped on the trampoline then we came back in and chelsea fell asleep at like 12 and kt and i stayed up til 2 because we were CRAZY it was great freaking fun! we were singing and dancing to Nsync Brittney Spears Christina Aguleria, and Justin Timberlake. haha we are too cool for anyone else. after all that we went to sleep and woke up at like 830 or something...yeah that kinda sucked but then we video taped eachother singing and dancing...yeah and we made a porno..what can i say!? haha yeah well thats about it except ill probaly end up not doing anything tonight because of my wild night last night! haha 
THANK YOU EVERYONE FOR COMING I LOVE YOU KT LYNN!!!!



i love you sooo much nate you so need to come over again sometime!"
"eventtime","2005-04-16 16:58:00"
"current_moodid","87"
"url","http://angelbabey885.livejournal.com/18918.html"
"userid","752"
"itemid","72"
"event","Friday* sat at home went out for a drive...pretty boring day.
Saturday* went to the movies with nate nick brian and fritz saw something that has to do with a desert i have no idea...lol it was FUN AS HELL! i had the best time EVER..lol we went to wendy's afterward and my dad picked up me nick and brian, poor nate and fritz had to stay behind :(... i soo want to do that next weekend! of course with katherine lynn this time
Sunday* went to church and saw kt lynn who came over later that day and we CHILLED at my house it was sweet then we worked on her myspace and everything it was fun shizit! SHE GOT A DATE TO THE ST.X DANCE YAAAAAAAAAAAAAAAAAAAAAY!!!!!!!!!!!!!!!!!!!!!!!!!!! lol 


hope next weekend is as great as this one!"
"eventtime","2005-04-11 14:31:00"
"current_moodid","43"
"url","http://angelbabey885.livejournal.com/18498.html"
"userid","752"
"itemid","71"
"event","KTgirl 089: oaurn..
KTgirl 089: mi bad.. lauren
nErUaL885: haha 
nErUaL885: thats an awesome name



OAURN IS MY NEW NAME GIVEN TO ME BY KATHERINE LYNN!"
"eventtime","2005-04-09 14:55:00"
"current_moodid","59"
"url","http://angelbabey885.livejournal.com/18290.html"
"userid","752"
"itemid","70"
"event","Hello again, it is Katherine Lynn Maria Vieth. Well, Lauren Marie Ann Kirry and I were just musing about how good looking gentlemen distract us while we were driving. And then I was saying that she needs to find me a man. Because, well, you know, going to an all girls school, theres not too much oppurtunity for that. So she said do you just want to put an ad up in my LiveJournal, and I said sure. And she said yeah I hate the people who read it anyway, so I don't care. But don't worry, I love you all, so its ok. 

First off, I am looking for a polite gentlemen who holds doors open and such. He must be taller than me, and I am only 5'4, but still, some boys haven't hit that point yet. Um, blonde or brown hair, either is fine. Long curly hair I think is sexy, but whatever floats your boat. And he has to weigh more than me, so that means no little shrimpo boys, por favor. And you know, personality I guess somewhat counts. Funny, nice, knows how to have fun, isn't nervous. All that stuff.

Now, it's not that I'm desperate here.. yet.... and it's not that I'm ugly, I'm average, not ugly. But you know, people say they like me, but I have high standards to match. Not every guy can have this booty, and trust me, its a nice one. So si, I am taking your calls, so hit me up before I die of boylossness :.D

Signed: THE Katherine Lynn Maria Vieth
BEST Friend of Lauren Marie Ann Kirry

PostScript: This time, the mood/music are mine. Lauren has nothing to do with this entry, except giving me the password. Yes, I know her password. Its chinesechickens. Try it!"
"eventtime","2005-04-07 21:31:00"
"current_moodid","7"
"url","http://angelbabey885.livejournal.com/17972.html"
"userid","752"
"itemid","69"
"event","ok im very sorry about miss kt lynn updating for me but she wanted to and i love her so i let her anyway. so this is what she missed on my week. a few nights ago i went to the movies with lindsay bri nate ryan skylar fritz and sarah. yes we all went and saw guess who? but skylar went into the ring2 instead...yeah. lol it was great fun until we got to bw3's and my dad showed up early...eww i was pissed. o well it happens. today i went to newport with kt julia jaime holly and serena for jaime's 15th birthday. it was fun we went to lunch at brios and then we went to a movie we saw miss congeniality 2 it was funny. stupid little ten year old whores with their fat stomachs hanging out and wearing tube tops...who does that honestly ewww! lol well after that we went to hold a snake lol it was great then we went and got ice cream! holy shit that was some good stuff. we got the retard white bus it was great me kt and jz all used the same buckle..boy that was a fun time we got stuck because at the end of the ride we found out that you need a key to unbuckle the belt hahahahaha omg that was freaking great. wow we are true gays! i love it!!! well i got home around 4ish and my cousin andrew was here because we had to babysit him that was fun. hes so cute. so now im bored as hell and im waiting for tomo because nick is coming home and i miss him and i want to get my frist day of driving shit at 830 in the morning over with. yeah im so cool. lol 
well thats it!!!!
GOODBYEEEE!"
"eventtime","2005-04-01 23:03:00"
"current_moodid","87"
"url","http://angelbabey885.livejournal.com/17763.html"
"userid","752"
"itemid","68"
"event","Hello everyone, this is Miss Katherine Lynn Maria Vieth-o. I am Lauren Marie Ann Kirry's favorite topic of discussion. If you could not guess by my name, I am THE KT Lynn! WOOHOO! So I'm sitting here talking on the phone-izzle with Lauren-izzle about that Terri Schiavo, one of our favorite topics of government discussion and I say ""Hm, Lauren, you need to update your journal"" and she says ""NO I HATE ALL THE PEOPLE WHO READ IT ANYWAY!"" and I say ""GASP! LAUREN!"" and she says ""So what?"" So I go into her house, using my TEMPORARY LICENSE, aren't I cool? and I get her password and now I am going to update for her. Well um, Lauren, myself, and Mr. Benjamin Spotts, yes, THE Ben Spotts, went putt-putting Tuesday. Oh yes, and Saturday night we went to the movies with THE Joseph Scheidenberger and Eamon El-Sawaf, and that was grand. Personally I do not know what else Lauren Marie Ann Kirry has done since. I do know she went to 11:30 Mass on Easter Sunday, and I went to 8:00. Which sucked. Oh yes, and she got her temporary license on Tuesday. And she's already on the highway. Siigh, my little girl is growing up oh so fast. I remember back in the 4th grade, when we first became best friends. Siiigh, those were the days. Now, I am afraid to say, she is a skank... but so am I, so it's ok. Something great about Lauren though... she loves to laugh at my problems. I happen to be having a very serious mental breakdown, and I entrust her to my secretive secrets, and she laughs.. SHE LAAAAUGHS! Siiigh, bitch. So yeah, I guess I'll go. We've moved on from our government discussion to talking about George Bush shooting assasins and how I seem to be super horny. Yes, thats right, I am. Just kidding. Maybe. For Lauren I'm always horny. Ok I'm sorry you've all wasted your time reading this. Goodnight. 

Signed: THE Katherine Lynn Maria Vieth
        BEST Friend of Lauren Marie Ann Kirry


Side Note: The song/mood are all Lauren's. I asked her, because I felt she should have some say in this entry."
"eventtime","2005-03-31 22:24:00"
"current_moodid","17"
"url","http://angelbabey885.livejournal.com/17604.html"
"userid","752"
"itemid","67"
"event","hells freaking yes it is freaking spring break!!! tonight i went to the movies with chelsea nick nate fritz brian and eric...yes me and chelsea looked like sluts..lol jk! but yes it was a GREAT TIME!!!! we saw the ring 2 and i was scared and chelsea was scared and nick kept talking about shoes and the government?...haha yeah i dont even know. then we went to wendy's where two guys in a car got nick and nate fries. then we went to bw3's and fritz ate a huge ass chocolate fudge cake thing i was like WTF i want some. so i ate a few chocolate chips. lol yeah i know im a loser. so then chelsea's mom and brother came to find her so then my dad showed up and me and chelsea left and i dont know if nick nate and fritz are still there or not. lol 
oh yeah and i met some rapist guy who knows my whole name! sweetness!
TOMO IM GOING TO ST.VERONICA I HOPE! OMG I CANT FREAKING WAITTTTT!!!!!!!!!!!!!!!!!!!!
yes kt we shall reign the halls again! 


well hopefully my spring break will be freaking awesome as fuck!


I LOVE NATEE!

~Lauren~"
"eventtime","2005-03-23 22:56:00"
"current_moodid","72"
"url","http://angelbabey885.livejournal.com/17380.html"
"userid","752"
"itemid","66"
"event","holy mother i havent done this in foreverr! probably because i havent been able to seeing how im grounded and all! yay so much fun let me tell you! lets see this weekend was the first time i have done anything in so long. last night julia z came over and we hung out did a little prank phone calling, watched some scary movies like the blair witch project and the ring..lol i fell asleep during the ring. oh well. erin and her friend maggie were over watching with us. it was fun. 
this whole week was so freaking gay because of our changed schedule. omg and nick was sick so i had nobody to walk to most of my classes with...well i did but it was sad without him. lol. yesterday when i got home from school me and erin took our dog for a walk. it was fun then we went to the mall to get a birthday prestent of her friend maggie. then we came home hung out for a while and then when julia was on her way over we went outside to jump on the trampoline it was great fun. then julia got there and the partAy began so here i am bored out of my mind probably not doing anything tonight. yeah thats my awesome freaking night. i wish i could go go the movies with nate nick jz kt and some other ppl...but probably not. oh well. 
welp thats it..


""hey guess where i bought this...DILDIL's""
^o wow julia do i love you! haha
""do you have any pink panties?""
^yeah that would be what my sister asked some strangers on the phone. haha

~Lauren Marie Ann Kirry~"
"eventtime","2005-03-19 12:26:00"
"current_moodid","62"
"url","http://angelbabey885.livejournal.com/17134.html"
"userid","752"
"itemid","65"
"event","soooo my weekend-
*friday-nothing
*saturday-movies with nate nick asa bri and brian ""cursed"" great freaking time! me-""i love bri's boobs!"", nate not wanting to come and get me because he was too hungry...yeah thanks. hahaha
talking about monkeys and ruby tuesdays, thanks guys i love you too. asa picking me and bri up at the same time, i think i cracked a rib haha. yelling to joe candito that i wanted to do him..haha bri! great stuff. yeah i almost got hit by a car trying to cross the street.bri-MOOOOO! brian flinging rubber bands at us and hitting me in the face and nick in the eye. hahahaha wendy's and the burping in my face and blowing it on me, thanks a lot.lol the car ride home was fun too, definately going to do this again next weekend with the same ppl hopefully i had the best time everr!!! 
sunday-church, aunts house to get my car fixed so i can drive it in 3weeks and 3days!!!!!!!!!

GREAT WEEKEND! BUT I MISSED MY KT LYNN!!!!!!"
"eventtime","2005-02-27 21:33:00"
"current_moodid","106"
"url","http://angelbabey885.livejournal.com/16747.html"
"userid","752"
"itemid","64"
"event","ok so its thursday, the most boring day everr, i finished my homework and now i have nothing to do... 


so my week was pretty boring so far i hate it! lol 

hopefully this weekend it shall be different movies maybe with nate nick and other ppl saturday and maybe spending the night with my beautiful bri! i love you!! lol yea thats my weekend...


KATIE YOUR DRESS WILL THE BEST AT YOUR DANCEEE! pretty pretty!



thats about it.

ilsotydkwiayawnk! haha wow"
"eventtime","2005-02-24 18:14:00"
"current_moodid","6"
"url","http://angelbabey885.livejournal.com/16456.html"
"userid","752"
"itemid","63"
"event","HAPPY BIRTHDAY NICK GARTHAUS!!!!
love ya!!"
"eventtime","2005-02-21 15:18:00"
"current_moodid","64"
"url","http://angelbabey885.livejournal.com/16326.html"
"userid","752"
"itemid","62"
"event","ok so lets see, yesterday i went to the movies and saw Hitch with jz lindsay stricker andy barger and sean mcmahon, good movie even though we had to leave early lol its all good julia i still love u! this morning i was supposed to have another T's game but it was cancelled AGAIN! lol o well im glad i didnt feel like playing today. 


yes i was remembering my year last year with julia z and i realize how much i miss everyone its not fair. i want to go back to the way things were, everyone has changed so much its not even funny, even i have. i miss kt and julia being with me everyday i miss alex and i miss when i was friends with the ppl im not friends with this year, angelo missy drew. i want to go back so bad. i miss my husband bob sooo much! all the times last year with st.teresa o wow do i miss those times! lol yea there were some bad times too but i dont look at those. the two dances we had...i mean ""socials"" god. haha all the outings. that time clay and julia u got into trouble for calling for pizza on the bus back from the zoo. o great stuff! the special friends, the boat ride down the river, and angelo flashing the ppl at joe's crab shack, and me and alex getting yelled at by the gay principal and getting yelled at by mr.sims, mr.rossman, and sr.teresa for getting too close to each other. the trip to camp kern for that stupid coarse thing that i yelled and cried at julia for trying to help me when i was stuck in the tree and then andy w telling me he could go first if i was too scared. yes i recall those times. the parties, mine where andy barger pushed alex sears into my wall...yes there is still a HUGE mark there, they were dragging mud all over my house, great stuff, i had to clean it! the x-mas party where i went picture crazy and took pictures of everything and we got the hall while all the younger ppl were locked in their classrooms so we could have more room, our halloween party outside, and all the teachers dressed up as indians and stuff hahaha ms.collins dressed as a cow, how fitting! music class with juliaz and drew w00h00 ""LAUREN STOP DOING UR HAIR!"" HAHAHA yes all the times we had wearing our hair to the side and popping the collars! wow we r true losers! skipping to the bathroom with julia ""mr.rossman can we go to the bathroom together i need to hold her hand"" me falling about 40million times in the hall, julia i didnt roll! leah in math class! haha our rock and roll performance. mr.rossman getting julia u and leah mixed up and pissing julia off. max's ""ph33r m3"" hat, and his dunce hat! w0w i was def. the first to sign! the outing to the red's game and me, kt, bob, alex, dan, jaime and other got onto the big screen! alex's hair, dan through a beer bottle at drunk guys and my dad yelling, our outing to uss nightmare where angelo hit me in the head we he got scared, our outing to the UC game and me yelling out the window and julia's dad and brother saying they were never driving me newhere again, they thought i was going to get them shot! haha  my hooker heels at graduation. haha crazy hair day omg that was great! scotty's mickey mouse hat! hahaha!! haha julia z's house and swimming in her pool, the cicada's everyone ate and named...alex....lol. cicada hunting with julia in her backyard. kt and the times we shared, haha cheerleading, sleepovers, pool parties. the lip sync, me juliaz and kt in the ""girls just wanna have fun"" performance and our kick at the end! wow us in ""hey mickey"" me kt and steph in locomotion. hahaha omg bohemian rapsody, simon randy and paula, jenniegolick, kt erin and i making our sigh AMERICAN IDOL!!!scotty dressing up as a girl same with drew! angelo and sloppy joe, lunch lady land with tyler b, drew, angelo, and andy barger. the judges hating us! wow so many great times, lizzie being watched by the construction workers. i remember the sleepover i had with kt, jz, and missy, and in the middle of the night my cat bit missy and then she said something about her ""fucking pillow"" being hers hahahaha we were like wow! *she was talking in her sleep.* another time i remember with missy was in my basement but we wont go there...hahaha wow great stuff all i can say is me and alex sears were a little surprised. god great times with missy, i miss them all going to baseball games and her being called dolly parton by drew because she has HUGE boobs! she also painted a stripe on my basement wall. and we also had our handshake whenever we would do a cheerleading lift. i love her and i miss her being one of my best friends. i miss everything that went on last year. and i want to go back to then. i love u all, and i wish that we could all be together again just one more time. I LOVE MY CLASS!!!!!!!!!

thats not all the fun we had either...

~Lauren~

so long and goodnight."
"eventtime","2005-02-19 15:32:00"
"current_moodid","43"
"url","http://angelbabey885.livejournal.com/16097.html"
"userid","752"
"itemid","61"
"event","omg so on saturday....WE WON OUR FIRST FREAKING T'S GAME, too bad it was our last of the season. lol but yea it was so freaking awesome. 
neway my weekend was:
*friday-stayed home and did nothing.
*saturday-went shopping with katherine lynn to buy her semi-formal dress..I HELPED! lol then we went to her brother's basketball game for a bit and changed there for our basketball game that WE WON!!!!!! yay!!!!!!! thennn after our victory we went to BW3's with her family and some other ppl. i lost a burping contest against a like 3rd grader...but yea i saw joe candito...w00h00? and then we went to get ice cream next door but kt couldnt have ne hahaha sry i love u kt! then i went to kt's house and spent the night there, we watched the notebook, BEST EVERR! and we went to sleep after i annoyed kt with my hyperness at like 1 in the morning. 
*sunday-went to church with kt's family and saw a few ppl...kt u know who im talking about! lol then i went to frish's
 

thats about it i guess...HAPPY VALENTINES DAYY!!!! my sister got shrimp from my mom for valentines day? my family is sooo odd. lol 


~Lauren~"
"eventtime","2005-02-14 17:50:00"
"current_moodid","86"
"url","http://angelbabey885.livejournal.com/15846.html"
"userid","752"
"itemid","60"
"event","so my weekend was...
*friday-mcnick game with lindsay and kt and juliaz came! ah funn!!!! 
*saturday-basketball game...chelsea's house
*sunday-chelsea's house...basketball game

GREAT WEEKEND HUH!?

today i went to the freshman reserve and varsity games at mcnick...we lost...haha o well!

penny day was funn! lol 


thats it!!!!!

~Lauren"
"eventtime","2005-02-08 22:11:00"
"current_moodid","113"
"url","http://angelbabey885.livejournal.com/15456.html"
"userid","752"
"itemid","59"
"event","so yea i just got home from mardi gras!!! 
first i went to chelsea's to meet her ross and nick then we got into the limo and drove to olive garden and then after we ate we went to the dance and hells yes i had the best time everr julia julia and KATIE were there it was the best time ever! we danced the night awayy! bri brian lucy lindsay kevin fritz joe sean anna chris and every1 else w00t that was great stuff! 
no im home ready to pass out from all the excitment w0ah that was great fun. i cant wait till next year! 

~LAUREN~

P.S. jennie thank u for doing my hair i LOVE it and erin thanks for letting me use ur dress! 
i love you both!!!"
"eventtime","2005-01-31 00:47:00"
"current_moodid","83"
"url","http://angelbabey885.livejournal.com/15356.html"
"userid","752"
"itemid","58"
"event","tonight i went to the st.xavier mixerrr with katherine lynn! it was great fun. it was a great time wow dancing it up. 
jake and i have a baby together his name is kareem-snyder...no kirry becuz jake always gets wat he wants. kt and i got into a great boob/butt smacking fight. haha it was funny. 
they played our graduation songg and B.R. by Queen!! ahh jake! lol 
bobby was my dancing partener for the night. oh em gee i loveee cary!! he is soo cutee and sweet! 
great times tonight. wayy too much fun! lol 


~lauren~



p.s.-i didnt get trampled during sandstorm!


and yes...i did kiss kt...twice."
"eventtime","2005-01-29 01:04:00"
"current_moodid","106"
"url","http://angelbabey885.livejournal.com/14973.html"
"userid","752"
"itemid","57"
"event","i found out some news yesterday which made me cry harder then i have in foreverrr! AHHH!
ill get over it though. it will take a while but its all for the better. 
so i started tutoring today with tim lach a jounior at mcnick. 
SUNDAY IS THE DANCE!!! HELLS FREAKING YESS! i cant wait it will be so much funnnnn! w00t! 
so nothing really had been going on. BRAD IS BACK! YAY! letss see nope nothing else just a boring week so far.


i.l.n.g.s.m.



LAUREN MARIE ANN KIRRY"
"eventtime","2005-01-27 16:55:00"
"current_moodid","55"
"url","http://angelbabey885.livejournal.com/14597.html"
"userid","752"
"itemid","56"
"event","today i did nothing until 4. at 4 i wen to kt's house becuz i was going to get a ride to our basketball game. and then wen we were eating dinner the phone rang and....OUR GAME WAS CANCELLED!! haha we r such dorks! so then we were going to go to the st.veronica 9th grade basketball game but we couldnt so we wen to the movies at 930 to see ladder 49 it was me, kt, nick, brian, kyle, and javi. funfun. then i came home and erin and i watched a cinderella story on pay-per-view. we r so cool!

well thats all for today!



BOO YOU WHORE!...lol kt


~L4ur3n~


""flaming red-haired goddess""...thanks eamon ur so kind?"
"eventtime","2005-01-23 01:50:00"
"current_moodid","86"
"url","http://angelbabey885.livejournal.com/14486.html"
"userid","752"
"itemid","55"
"event","o wow im really really bored! i want to go to the st.xavier game tonight but nooo i dont have a ride...and the rodes are wayy to bad. so it looks like ill be doing nothing becuz i have no life..w00 h00 for meeee! like can be a bitch! o well.


yay maybe i get to watch movies with my sister! w00tness

~Lauren~"
"eventtime","2005-01-21 17:55:00"
"current_moodid","61"
"url","http://angelbabey885.livejournal.com/14281.html"
"userid","752"
"itemid","54"
"event","we had a lock down todayy! 
oh em gee it was crazAy! 
yesterday was boring 
today we had a block day -math -religion -health
tomo we have another -spanish -computer -science -englishh

w00 h00!

~Lauren~

nick i love you"
"eventtime","2005-01-19 20:02:00"
"current_moodid","7"
"url","http://angelbabey885.livejournal.com/13828.html"
"userid","752"
"itemid","53"
"event","so here is my whole weekend....
*friday - mcnick game with lindsay stacey nick n etc.
*saturday - mall all day with chella juliau drew lindsay and chella's mom then dave and busters with them plus chella's brother and dad then drew's basketball game then after they lost to movies with chella and juliau
*sunday - mall with mom buying flat shoes from areopostale since my mardi gras date is a midget lol jk nick i love u then basketball game which we lost 33-3 against ritters quitters
*monday(today) - grandmas...home...movies with kt christina bobby and brian(the twins)...home...grandmas to get fitted for my mardi gras dance dress...home...here..hurray!

thats my weekend! w0ah SOOOO much excitment! w00t...


next weekend
*MCNICK VS. ST.XAVIER*-basketball game!!!! w00 h00!!!!

~Lauren Marie~


IM FREAKING FREEZING BURRRR!"
"eventtime","2005-01-17 21:48:00"
"current_moodid","84"
"url","http://angelbabey885.livejournal.com/13787.html"
"userid","752"
"itemid","52"
"event","LIFE IS SUCH A FREAKING BITCH! 
AHHHHHHHHHHHHHHHHHHH




its all good though becuz i have kt to make me feel better tonight!"
"eventtime","2005-01-17 16:27:00"
"current_moodid","110"
"url","http://angelbabey885.livejournal.com/13482.html"
"userid","752"
"itemid","51"
"event","letss see on friday i went to school and then i went home and then i went to the mcnick games and we lost by one which sucked butt but o well. and then i went home and slept. and then yesterday i went to the mall with chelsea lindsay julia u drew and chelsea's mommy..(it was her birthday!!) then after shopping for lindsay's and chelsea's mardi gras dresses we went to dave and busters for mommy #3's birthday. then we went to drew's basketball game at st.veronica and then the movies. and this morning i went to church! w00 h00! lol
 
thats all for nowww

~Lauren~


I LOVE NICHOLAS GARTHAUS!"
"eventtime","2005-01-16 13:31:00"
"current_moodid","13"
"url","http://angelbabey885.livejournal.com/13289.html"
"userid","752"
"itemid","50"
"event","w00t we lost again...The T's! haha great stuff!
DOMINATION STATION ITS OUR VOCATION TO GO ON VACATION IN THIS NATION IN ROTATION!!! WOO HOO!!!
we are awesomeee 
""report to the bench!""--haha greta! great times great times
so tonight we played the Flaming Flamingos and we lost again this time we got closer 30 something to 25 lol yea im a loser and dont remember the score! but we still have funnn C-C-C-C-UNIT!!!!!!!!! go chelseaaa! hahaha 


oh em gee we get a limo for mardi gras...ahhh i love chelsea's mommy!!!!!!!!!!!! i shall adopt her as my 3rd mommy 1-mine 2-kt's 3-chelsea's!! 
woo hoo 3 mommyyys!

well tomo i go bak to school blahhh o well!

~Lauren~"
"eventtime","2005-01-09 22:03:00"
"current_moodid","52"
"url","http://angelbabey885.livejournal.com/12996.html"
"userid","752"
"itemid","49"
"event","yes great time today...i went to julia zalweski's younger brother's basketball game at st.veronica, then we went to larosas and there was a hot british waiter waiting on our table...and then after that we went to julia's basketball game which they won 33-22 and julia made about 8 shots. then we went over to her house and we watched gothika and then i came home..
great day acutally....much better then yesterday


well tomo i have a T's basketball game! w00t!

~Lauren~"
"eventtime","2005-01-08 23:38:00"
"current_moodid","53"
"url","http://angelbabey885.livejournal.com/12579.html"
"userid","752"
"itemid","48"
"event","i really hate my friends sometimes they really suck...




^kt its not even about u so i dont know y u got mad...i didnt care about u going w/o me."
"eventtime","2005-01-07 20:43:00"
"current_moodid","2"
"url","http://angelbabey885.livejournal.com/12410.html"
"userid","752"
"itemid","47"
"event","so tonight i went to the wrestling matches things or w/e and allison heming the love of my life was there..haha. so yea its a VERY interesting sport to watch...? hmm yea great stuff.lol 
TOMO ERIN AND JENNIE R BRINGING ME LUNCH!!! IM SOOOO EXCITED! YAYA!


but thats all i have to say...o and yes i am the founder and official memeber of the T.M.A.K.H. religious cult/club...kara is also a member if u would like to join leave me a comment and i'll get back to u...thank you for your participation.


~Lauren Marie Ann Kirry~"
"eventtime","2005-01-05 21:51:00"
"current_moodid","11"
"url","http://angelbabey885.livejournal.com/12243.html"
"userid","752"
"itemid","46"
"event","ok so now im really upset about some stuff and i hate feeling like this. they know that they mean soo much to me and they shouldnt do nething like that ever again. becuz i love them! so now im going to go do it becuz they did it just to get bak at them...no wait im not like that..they *name* im here for u and u know u can talk to me about NETHING dont keep secrets..i dont keep them from u (all the time lol) please just dont do it again. 

~Lauren Marie~

...i hate feeling this pain...."
"eventtime","2005-01-04 17:42:00"
"current_moodid","129"
"url","http://angelbabey885.livejournal.com/11814.html"
"userid","752"
"itemid","45"
