"names","values"
"current_moodid","129"
"url","http://ladydarkfoxx.livejournal.com/2188.html"
"userid","8463"
"itemid","7"
"event","A Soldier

He is that fallen lance that lies as hurled,
That lies unlifted now, come dew, come rust,
But still lies pointed as it ploughed the dust.
If we who sight along it round the world,
See nothing worthy to have been its mark,
It is because like men we look too near,
Forgetting that as fitted to the sphere,
Our missiles always make too short an arc.
They fall, they rip the grass, they intersect
The curve of earth, and striking, break their own;
They make us cringe for metal-point on stone.
But this we know, the obstacle that checked
And tripped the body, shot the spirit on
Further than target ever showed or shone."
"eventtime","2004-04-03 17:00:00"
"current_moodid","116"
"url","http://ladydarkfoxx.livejournal.com/1932.html"
"userid","8463"
"itemid","6"
"event","Well, I'm still sorting things out and packing, blah what a mess and so tirining XD *yawns* it eats alot out of a person XD But i'm really happy I'm going to college to chase my dreams ^^ But yea packing and sorting is tiring......"
"eventtime","2004-04-03 16:22:00"
"current_moodid","31"
"url","http://ladydarkfoxx.livejournal.com/1649.html"
"userid","8463"
"itemid","5"
"event","I'm so happy i'm so loved by everyone ^^ yes yes i know i'm so loveable XD"
"eventtime","2004-04-02 15:32:00"
"current_moodid","86"
"url","http://ladydarkfoxx.livejournal.com/1350.html"
"userid","8463"
"itemid","4"
"event","I started a new comic!!!! it's 8 pages long now about a guy killing pople in a mall so far XD and he is never found ... bumb um bum XD hehehehe ^^ i'll scan it one day and post it :P"
"eventtime","2004-04-02 01:53:00"
"current_moodid","108"
"url","http://ladydarkfoxx.livejournal.com/1114.html"
"userid","8463"
"itemid","3"
"event","i'm not sure exactly but I'm kind a cold...kind a bored hehehehe ^^ i'm bored so i'm gonna draw some more but yea...HI TO THE WORLD!!!!"
"eventtime","2004-03-19 15:48:00"
"current_moodid","5"
"url","http://ladydarkfoxx.livejournal.com/959.html"
"userid","8463"
"itemid","2"
"event","Yes I'm really happy!!! I took my college test and saw the campas and it was great!!! I aced my test and trippled the scors on it!!!! ^_^ So yes I'm  really happy!!!!!"
"eventtime","2004-03-18 13:38:00"
"current_moodid","15"
"url","http://ladydarkfoxx.livejournal.com/621.html"
"userid","8463"
"itemid","1"
"event","Wow my first post!!!!! so yea the evil test test must begin!! mahahahaha!!! hehehehe ^_^"
"eventtime","2004-03-18 13:34:00"
"current_moodid","41"
"url","http://ladydarkfoxx.livejournal.com/508.html"
"userid","8463"
