"names","values"
"eventtime","2008-11-07 14:18:00"
"url","http://big-white-tiger.livejournal.com/15969.html"
"userid","1658"
"itemid","61"
"event","i had a great weekend just got home a bit ago. it was cold up there 40s at night. had alot of fun. met new friends found out alot about myself with my new and old friends (ty all). the z is almost done the are doing most of the body work for free because it has been there so long i get her on fri next. got new boots and slept in them was called a Texan because they do everything in there boots. looking forward to next weekend it will be fun i know this already."
"eventtime","2008-10-06 17:49:00"
"url","http://big-white-tiger.livejournal.com/15657.html"
"userid","1658"
"itemid","60"
"event","well all i have had a full week. job one is going well accept for the dis orientation and dumb stuff route is shorter now because of location is less then 15 miles from all of my first stops . job 2 is alot of fun i love it ct is turning out to be a blast making friends and enjoying it all. last weekend was all about the rain on fri and sat sun day was ok. this weekend need to be there by 10 means i have to leave by 5 am it is 219 miles from my house. I am making friends on a new game site i found though a person on slingo. and now i have a web cam set up on my computer trying to figure out if it works i can see me but dont know if anyone else can. I am off from job on on mon that would have been my moms 67th birthday ( i miss her ) have alot to do the z is done will be picking it up in the morning then reg and plate and it will be on the road. have to get the heat fixed. and pay the rent."
"eventtime","2008-10-02 20:21:00"
"url","http://big-white-tiger.livejournal.com/15545.html"
"userid","1658"
"itemid","59"
"event","life is going ok for me last week was sandspoint it was a blast and i had a grate time. this weekend on fri had lunch with a person i met online and now have a new friend. on sat i went to nyrf and saw old and new friends. I joined the Renaissance Mercenaries Guild i am pin number 872. found the cuffs i was looking for. and had good fun.(Christen i love the whip fight it was grate).on Mon we start in our new wharehouse in Clifton it is big and has 7 bays it will be nice when we get used to it i hope. ( went on fri after lunch and worked to help the set up for 4 hrs). the drive time for me is the same from home."
"eventtime","2008-09-21 08:32:00"
"url","http://big-white-tiger.livejournal.com/15336.html"
"userid","1658"
"itemid","58"
"event","mon had a good day, tue was ok ,wed got into a car accident with my personal truck . front bumper messed up,and other car badly damaged(had to be towed) ( it was a honda we met my bumper to his front fender and hood). no one hurt. i will not comment on other driver . today little sore but ok . tomorrow is fair need it bad. fun will do me good to blow off steam. sat and sun fair yea . mon back to image first."
"eventtime","2008-09-11 20:59:00"
"url","http://big-white-tiger.livejournal.com/15090.html"
"userid","1658"
"itemid","57"
"event","i was should be in long island right now. the weather made them cancel the whole weekend i'm bummed. i need fair it is the fun to my week. no fun = cranky Roy. the rest of life is ok i guess ."
"eventtime","2008-09-05 20:42:00"
"url","http://big-white-tiger.livejournal.com/14610.html"
"userid","1658"
"itemid","56"
"event","today on route I see a 1964 Pontiac Bonneville hurst so i stop to take a look its for sale the asking price is $5000 it has 45000 org. miles on it it is 100% complete and even has the fold away rear seat still. the problem i don't have the cash so i post here if anyone wants her i have the phone number and addy for her."
"eventtime","2008-08-25 21:04:00"
"url","http://big-white-tiger.livejournal.com/14518.html"
"userid","1658"
"itemid","55"
"event","<lj-template name=""qotd"" id=""515"" />I picked my name because I love tigers and cats of all types."
"eventtime","2008-08-17 12:11:00"
"current_moodid","68"
"url","http://big-white-tiger.livejournal.com/14290.html"
"userid","1658"
"itemid","54"
"event","happy birthday mike (phenixshellrise)"
"eventtime","2008-08-16 13:44:00"
"url","http://big-white-tiger.livejournal.com/14055.html"
"userid","1658"
"itemid","53"
"event","Sorry i have have not posted in a bit my computer screen broke. Thanks to the ppl at the radio shack down the street i am back on-line. They sold me a 16 inch monitor for $20 so now i have a desktop laptop. They showed me how to set it up and took a look at the rest of the laptop to make shore it all worked they are really nice. I am looking forward to sands point on labor day weekend. work is going well. I look forward to life now and the things it has in store for me good and bad(no more autopilot). It is time to rebuild and move ahead. I thank you all for your help and support. I hope to be a better person in the end."
"eventtime","2008-08-15 19:36:00"
"url","http://big-white-tiger.livejournal.com/13630.html"
"userid","1658"
"itemid","52"
"event","I do not know why only one person replied to my last post. I thank him for being honest with me. If you are worried about offending me you need not be I would really like your opinions. on to other things. The 300zx is almost done will have it back in 2 weeks. Work is going ok. Will be working in Cairo,N.Y. next weekend with Silvermane. The cats are all doing well as are the bunny,fish,hedgehog and snake. I hope that everyone who knows me will still want to be friends with me after everything that has gone on with my life in the last months."
"eventtime","2008-08-02 18:57:00"
"url","http://big-white-tiger.livejournal.com/13503.html"
"userid","1658"
"itemid","51"
"event","by now you all know what is going on with Laura and I. i would like to know what all of our friends think. I would also like to know all of your opinions on ways i can improve on myself. please be honest with me. I will be staying in P.A. and still working in N.J. thank you all"
"eventtime","2008-07-28 21:29:00"
"current_moodid","101"
"url","http://big-white-tiger.livejournal.com/13262.html"
"userid","1658"
"itemid","50"
"event","just a quick update the 300zx is being fixed up hope to have it back soon it is going to cost 1600 to replace all 4 brake rotors inner and outer tie rod ends fix the hole in the floor power steering lines muffler and some other minor stuff. (they are letting me pay in 5 installments for it)still at image first and working for Silvermaine on the weekend next weekend we will be at southern conn."
"eventtime","2008-07-05 19:13:00"
"url","http://big-white-tiger.livejournal.com/12805.html"
"userid","1658"
"itemid","49"
"event","I got a new car this week it is a 1987 Nissan 300ZX turbo with t-tops.I got to take to pa last night it was fun to drive a sports car again. As an add plus it gets almost 30 mpg when compared to my truck that about 15 mpg. The truck is in the shop having the gas tank replaced (it was leaking). the Z will be my commuter car to go back  and froth to nj to work. In other news life is going good working back at Image First 4 days a week and for silvermaine on weekends. On Sunday I will be going to Hooters to watch the PPV with laura and some other ppl. Hope to see everyone I have not seen in while at the fairs we will be working at I miss seeing you all. hope you are all well."
"eventtime","2008-05-17 10:57:00"
"url","http://big-white-tiger.livejournal.com/12694.html"
"userid","1658"
"itemid","48"
"event","href=""http://hellarity.us/in-bed""><img src=""http://www.hellarity.us/in-bed/quiz/gd3.php?cost=887""  style=""z-index:55;"" alt=""bedroom toys"" border=0></a>
<span style=""font-size: 8px; position:relative; left: -105px; top:9px;"">Powered By <a href=""http://h2limousine.com"">Sexy Limousines</a></span>
</span>"
"eventtime","2008-05-09 15:48:00"
"url","http://big-white-tiger.livejournal.com/12490.html"
"userid","1658"
"itemid","47"
"event","Well I went back to Image First this week after leaving on Oct 31. I didn't realize how much I missed it until i got back out on route. The customers really seemed to miss me. being off on the weekend is nice. I will be working for silvermane on the weekends at ren. fairs and they are going to let Laura and me run the tent at some fairs by oursleves the first one is the may fair. so i get paid to have fun at fair and see friends. Things at image first are still sort of the same."
"eventtime","2008-04-18 19:07:00"
"url","http://big-white-tiger.livejournal.com/12090.html"
"userid","1658"
"itemid","46"
"event","happy birthday joey hope you have a good one"
"eventtime","2008-04-18 09:37:00"
"url","http://big-white-tiger.livejournal.com/11805.html"
"userid","1658"
"itemid","45"
"event","happy bday christen may you have a good one"
"eventtime","2008-03-29 20:15:00"
"url","http://big-white-tiger.livejournal.com/11761.html"
"userid","1658"
"itemid","44"
"event","i need help. image first wants me back. 1st do not know if i want to go back. 2nd have to find a place to stay 3 or 4 nights a week. would be willing to pay 100ish a week for crash space. 3rd need to let them know by Friday.    any help would be much appreciated. (my pay will be more then 2x what i am making now.)


 thank you Roy"
"eventtime","2008-03-25 23:01:00"
"url","http://big-white-tiger.livejournal.com/11332.html"
"userid","1658"
"itemid","43"
"event","thing are going oddly for me lately. on thursday i have to drive to baltimore maryland and be there by 9 am than  do the second round of the pt rodeo then drive back to pa because we do not get a hotel room. today i was watching the nascar race and laura's bird passed away. i called her, then buried the bird in the back yard. i do not know what direction my life is going in i am on autopilot right now. thank you all for letting me vent."
"eventtime","2008-03-16 15:56:00"
"url","http://big-white-tiger.livejournal.com/11023.html"
"userid","1658"
"itemid","42"
"event","i do not know what is going on in my own life anymore its falling apart .and so am i."
"eventtime","2008-03-11 15:46:00"
"url","http://big-white-tiger.livejournal.com/10795.html"
"userid","1658"
"itemid","41"
"event","Monday was a long day Tuesday was bad weather Wednesday went to a pt rodeo that I tried not to win but did(now I have to goto round 2 if I win there I get to go the Aaron""s 500 at taladaga and drive on the track for the 3rd round) Thursday spent the day with Laura and had a good V-day Friday got out of work at a reasonable hour Sat we will be coming down to jersey to have fun and goto the ppv at hooters."
"eventtime","2008-02-15 20:07:00"
"url","http://big-white-tiger.livejournal.com/10545.html"
"userid","1658"
"itemid","40"
"event","hi all this is my life:  job I HATE that is giving me headaches that are making my face go numb,our house has little to no heat (only in 3 rooms the main heat is dead),truck is doing good knock wood,house in nj that we cant sell,and lots of other little things that make me batty .thank you for letting me vent."
"eventtime","2008-01-18 22:03:00"
"url","http://big-white-tiger.livejournal.com/10336.html"
"userid","1658"
"itemid","39"
"event","<table width=350 align=center border=0 cellspacing=0 cellpadding=2><tr><td bgcolor=""#EEEEEE"" align=center><font face=""Georgia, Times New Roman, Times, serif"" style='color:black; font-size: 14pt;'><b>What Roy Means</b></font></td></tr><tr><td bgcolor=""#FFFFFF""><center><img src=""http://www.blogthingsimages.com/whatsyournameshiddenmeaningquiz/name.gif"" height=""100"" width=""100""></center><font color=""#000000"">
You are wild, crazy, and a huge rebel. You're always up to something.
You have a ton of energy, and most people can't handle you. You're very intense.
You definitely are a handful, and you're likely to get in trouble. But your kind of trouble is a lot of fun.

You are well rounded, with a complete perspective on life.
You are solid and dependable. You are loyal, and people can count on you.
At times, you can be a bit too serious. You tend to put too much pressure on yourself.

You are a free spirit, and you resent anyone who tries to fence you in.
You are unpredictable, adventurous, and always a little surprising.
You may miss out by not settling down, but you're too busy having fun to care.</font></td></tr></table><div align=""center""><a href=""http://www.blogthings.com/whatsyournameshiddenmeaningquiz/"">What's Your Name's Hidden Meaning?</a></div>"
"eventtime","2008-01-08 20:32:00"
"url","http://big-white-tiger.livejournal.com/10072.html"
"userid","1658"
"itemid","38"
"event","<div style=""padding:16px;border:4px dotted #fff;text-align:center;background:#ddd;"">On the twelfth day of Christmas, <img src=""http://stat.livejournal.com/img/userinfo.gif"" height=17 width=17><b><a href=""http://big_white_tiger.livejournal.com"">big_white_tiger</a></b> sent to me...<div style=""background:#fff; margin:8px 8px 16px 8px; padding:8px; color:#000""><div style=""color:#0a0; font-weight:bold; padding:2px"">Twelve <img src=""http://stat.livejournal.com/img/userinfo.gif"" height=17 width=17><b class=""lj"">chinoiserie</b>s drumming</div><div style=""color:#a00; font-weight:bold; padding:2px"">Eleven <img src=""http://stat.livejournal.com/img/userinfo.gif"" height=17 width=17><b class=""lj"">kurgan_lyonesse</b>s piping</div><div style=""color:#0a0; font-weight:bold; padding:2px"">Ten <img src=""http://stat.livejournal.com/img/userinfo.gif"" height=17 width=17><b class=""lj"">the_azure_storm</b>s a-leaping</div><div style=""color:#a00; font-weight:bold; padding:2px"">Nine <img src=""http://stat.livejournal.com/img/userinfo.gif"" height=17 width=17><b class=""lj"">fionaniconnor</b>s dancing</div><div style=""color:#0a0; font-weight:bold; padding:2px"">Eight <img src=""http://stat.livejournal.com/img/userinfo.gif"" height=17 width=17><b class=""lj"">damnitnicole</b>s a-milking</div><div style=""color:#a00; font-weight:bold; padding:2px"">Seven <img src=""http://stat.livejournal.com/img/userinfo.gif"" height=17 width=17><b class=""lj"">triphala</b>s a-swimming</div><div style=""color:#0a0; font-weight:bold; padding:2px"">Six <img src=""http://stat.livejournal.com/img/userinfo.gif"" height=17 width=17><b class=""lj"">arwyn_di_ranari</b>s a-laying</div><div style=""color:#fa0; font-weight:bold; font-size:1.5em; padding:2px""><i>Five <img src=""http://stat.livejournal.com/img/userinfo.gif"" height=17 width=17><b cla-a-a-ass=""lj"">la-a-a-aetha</b>s</i></div><div style=""color:#0a0; font-weight:bold; padding:2px"">Four ren faires</div><div style=""color:#a00; font-weight:bold; padding:2px"">Three fast cars</div><div style=""color:#0a0; font-weight:bold; padding:2px"">Two motor sports</div><div style=""color:#a00; font-weight:bold; padding:2px"">...and a music in a pear tree.</div></div><form action=""http://thesurrealist.co.uk/12days"" method=""get"">Get your own <a href=""http://thesurrealist.co.uk/12days"">Twelve Days</a>:<input type=""text"" name=""user"" style=""background: #fff url('http://stat.livejournal.com/img/userinfo.gif') no-repeat scroll 0px 1px; padding-left: 18px; color: rgb(0, 0, 204); font-weight: bold;""><input type=""submit"" value=""Generate""></form></div>"
"eventtime","2007-12-19 19:44:00"
"url","http://big-white-tiger.livejournal.com/9824.html"
"userid","1658"
"itemid","37"
"event","<lj-cut text='my xmas stocking'><table border=0 cellpadding=1 cellspacing=0 width=402><tr><td bgcolor=green align=center><font color=white face=Arial>Xmas Stocking</font></td></tr><tr><td bgcolor=green><table border=0 cellpadding=0 cellspacing=0 width=400><tr><td bgcolor=white><table border=0 cellpadding=0 cellspacing=0 width=400><tr><td><img src='http://xmas.combatcards.net/images/top.gif'></td></tr><tr><td><img src='http://xmas.combatcards.net/images/80/80605.gif'></td></tr><tr><td><img src='http://xmas.combatcards.net/images/bottom.gif'></td></tr><tr><td bgcolor=red align=center><font face=Arial color=white>leave a gift for bigwhitetiger</font></td></tr><tr><td bgcolor=green align=left><form method='post' action='http://xmas.combatcards.net/addgift.php'><input type=hidden name=user_uid value=80605><input type=hidden name=system value=1><font face=Arial color=white>your username: </font><<input type=text name=username maxlength=30 size=20><br><font face=Arial color=white>your gift: </font><<input type=text name=gift maxlength=30 size=25> <font size=1 face=Arial color=white>(30 characters or less)</font><br></td></tr><tr><td bgcolor=green align=center><input type=submit value='put gift in stocking'><br></form></td></tr><tr><td bgcolor=red align=center><a href='http://xmas.combatcards.net/createstocking.php?parent_uid=80605&system=1'><font face=Arial color=white>get your stocking</font></a></td></tr><tr><td bgcolor=red align=center><a href='http://www.snoglondon.com' title='sponsor'><img src='http://xmas.combatcards.net/images/sl.gif' border=0 alt='dating website' height=1 width=400></a></td></tr></table></td></tr></table></td></tr></table></lj-cut>"
"eventtime","2007-12-19 18:54:00"
"url","http://big-white-tiger.livejournal.com/9642.html"
"userid","1658"
"itemid","36"
"event","I am sorry my friends that we will not be able to get anyone anything for Christmas we are broke. I just started a new job and will not get paid till after the holiday. Please do not get us anything. As you all know this is not like me and I feel bad about it.  Thank you Roy"
"eventtime","2007-12-19 10:19:00"
"url","http://big-white-tiger.livejournal.com/9461.html"
"userid","1658"
"itemid","35"
"event","Hi all I now have a My space page my name is big_white_tiger please add me to your list of friends if you wish to. I would like to keep in touch with everyone."
"eventtime","2007-12-15 22:42:00"
"url","http://big-white-tiger.livejournal.com/9038.html"
"userid","1658"
"itemid","34"
"event","Hi all. I finally got a job. I now work for a company called Aarons ,it is a rental company that rents almost anything for the home. I will be one of there drivers. My first day is on Monday at 9:00 am. I am looking forward to it. I miss working. The house is coming along well. We have the house in Plainfield empty. We now are going to list it for sale. I love my truck have not had to use four wheel yet. The snow up here has not been bad  yet.  Take care all hope you all are well and have a good holiday season .




                                                                                            Roy"
"eventtime","2007-12-15 16:39:00"
"url","http://big-white-tiger.livejournal.com/8802.html"
"userid","1658"
"itemid","33"
"event","I am asking anyone who would be willing to let me use them for a reference on my job apps. to please E-mail me at big_white_tiger68@yahoo.com with your info.The job hunt is going slow so I am redoing my resume. any tips anyone can give  me would be greatly appreciated . The new place is coming along well. The people up here are very nice and I think in the end this was a good move for us. I hope the rest of the pieces come together soon. The source of my worries comes from the fact unemployment said no to me.Thank you all for your help."
"eventtime","2007-12-08 13:58:00"
"url","http://big-white-tiger.livejournal.com/8489.html"
"userid","1658"
"itemid","32"
"event","Ok, we are trying to do it all. not easy to say the least. Monday we bring the cats to our new home in pa. shut everything off here. laura and her mom will take them in her moms car.I will follow in the new (92) pickup that we got on Monday. we both have all our pa paper work now. Tuesday we come back and finish the job whatever does not  fit will have to stay. when the bed cover is left in pa we can fit a lot more in it.  please I  only ask that our friends will all send good vibes our way . the stress of not having a job is starting to get to me. I have some hopeful prospects and hope one pans out. All of our other cars are gone the last one went today. my bike also went (the price I got to fix it was $1300.00).this is my last post in nj the next will be from pa.



                                                                                           thank you all
                                                                                               Roy"
"eventtime","2007-12-02 20:29:00"
"url","http://big-white-tiger.livejournal.com/8443.html"
"userid","1658"
