"names","values"
"event","<P><FONT color=#ffff00><STRONG>the rain drizzles down<BR>on this child all alone<BR>sitting by herself<BR>on the riverbanks<BR>made of stone</STRONG></FONT></P>
<P><FONT color=#ffff00><STRONG>the water rages by<BR>as a lonely tear falls<BR>to join the flow<BR>sitting here thinking to herself<BR>bout the pain <BR>no one will ever know</STRONG></FONT></P>
<P><FONT color=#ffff00><STRONG>her head is spinning<BR>she is so confused<BR></STRONG>thinking if everyone is real<BR>if they really cared<BR>or was she just being used</FONT></P>
<P><FONT color=#ffff00></FONT>&nbsp;</P>
<P><FONT color=#6633ff size=4><EM>this land has perished<BR>dried out by the sun<BR>the&nbsp; rain no longer falls<BR>and destruction is all but done</EM></FONT></P>
<P><FONT color=#6633ff size=4><EM>this world has been torn<BR>into the pieces of two<BR>it shall now crumble and fall<BR>upon both me and you</EM></FONT></P>
<P><FONT color=#ffff00><FONT color=#6633ff size=4><EM>this heart has been wounded<BR>by the words you told<BR>there seems to be nothing left<BR>no one for me to hold</EM></FONT><BR></FONT></P>
<P><BR></P>"
"eventtime","2005-02-14 16:17:00"
"current_moodid","56"
"url","http://november-rain-0.livejournal.com/9230.html"
"userid","11185"
"itemid","35"
"event","i wanna write so much
 dont know what to fuckin'say
ill be messed up 
to the end of my day
screw this life 
screw this world
screw this knife
let  hate be unfurled
im breaking you apart 
slam you to the ground
rip out you heart 
where love was once bound
ill take you down
to hell with me
burn you with flames
then youll see
how pissed off you made me
mess you up with the Pcp
i will fight you to the end of my day
wont give it up
till i have my fucking way
ill beat you down
kick your ass
straight outta town"
"eventtime","2005-02-14 16:13:00"
"current_moodid","129"
"url","http://november-rain-0.livejournal.com/9052.html"
"userid","11185"
"itemid","34"
"event","<P><FONT color=#66cccc size=4><STRONG>you see me laying there<BR>yet you do nothing, <BR>you look down upon me <BR>without a care<BR>for what had happened.<BR>now i know,<BR>not to get you mad<BR>cause something&nbsp; always goes<BR>unbelieveably bad.<BR>something had gone wrong<BR>something horribly twisted<BR>for me,now, your feelings<BR>had suddenly shifted. <BR>it seems im always the one,<BR>whose heart has to be broken <BR>and with this life<BR>i believe i am done.<BR>there is nothing more,<BR>there is nothing left,<BR>and in my heart,<BR>remains a painful cleft.</STRONG></FONT></P>
<P><STRONG><FONT color=#66cccc size=4></FONT></STRONG>&nbsp;</P>
<P><STRONG><EM><FONT color=#000080>Can't you see? Don't you care<BR>I want to die?<BR>Don't you listen? Can't you hear<BR>My silent cry?</FONT></EM></STRONG> </P>
<P><FONT color=navy><B><I>Won't you turn? Can't you hold<BR>Me to your heart?<BR>Are you afraid of what might follow<BR>Once you start?</I></B></FONT> 
<P><FONT color=navy><B><I>Would you rather not believe<BR>I'm in such pain<BR>That all your sense and good advice<BR>Must be in vain?</I></B></FONT> 
<P><FONT color=navy><B><I>Would you rather tell yourself<BR>I'll be OK,<BR>And all this adolescent angst<BR>Will go away?</I></B></FONT> 
<P><FONT color=navy><B><I>Ah! Would I also swim across<BR>This lake alone!<BR>But if you cannot swim with me,<BR>I know I'll drown.</I></B></FONT></P>
<P><STRONG><EM><FONT color=#000080>by Nicholas Gordon</FONT></EM></STRONG> </P>
<P>&nbsp;</P>"
"eventtime","2005-02-07 17:44:00"
"url","http://november-rain-0.livejournal.com/8911.html"
"userid","11185"
"itemid","33"
"event","<P><STRONG><FONT color=#993399 size=4>well ive decided this is where ill post poetry for all who wish to read som will be by me and some will be by other people so enjoy</FONT></STRONG></P>
<P><STRONG><FONT color=#993399 size=4></FONT></STRONG>&nbsp;</P>
<P><FONT color=#33ccff>If I Died Today</FONT></P>
<P><FONT color=#33ccff>by: Me</FONT></P>
<P><FONT color=#33ccff>if i died today <BR>would you miss me <BR>if i died today <BR>would you go to my grave <BR>to visit me <BR>would you cry a tear <BR>and wish i was still here<BR>would you say a prayer<BR>to keep me there</FONT></P>
<P><FONT color=#33ccff>if i died today<BR>would you laugh at me<BR>if i died today <BR>would you go to my grave <BR>and spit upon me<BR>would say good shes gone<BR>ive wanted her dead all along<BR>would you turn you back and walk away<BR>not even say godbye on that day</FONT></P>
<P><FONT color=#000000>Rain</FONT></P>
<P><FONT color=#000000>By;Me</FONT></P>
<P><FONT color=#000000>blue skies and </FONT>a sunny day<BR>are ideal for some <BR>but i prefer the rain</P>
<P>watching the rain<BR>splashing gently against the ground<BR>bringing beauty to the world<BR>where,before, it was never found</P>
<P>when the skies are all clouded<BR>and filled with dark gray<BR>i venture out to capture the beauty of the rain</P>
<P>every little drop <BR>is heavens uncried tear<BR>the smell is so pleasant<BR>and the sound is one i like to hear</P>
<P>so when sunny days come around<BR>and im shut in the house, <BR>rememberi prefer the rain</P>
<P>&nbsp;</P>
<P><FONT color=#993399 size=5><EM>Warped &amp; Twisted <BR>by Skittles <BR>Harsh words &amp; violent blows<BR>Hidden secrets nobody knows<BR>Eyes are open, hands are fisted<BR>Deep inside I'm warped &amp; twisted<BR>So many tricks &amp; so many lies<BR>Too many whens &amp; too many whys<BR>Nobody's special, nobody's gifted<BR>I'm just me, warped &amp; twisted<BR>Sleeping awake &amp; choking on a dream<BR>Listening loudly to a silent scream<BR>Call my mind, the number's unlisted<BR>Lost in someone so warped &amp; twisted<BR>On my knees, alive but dead<BR>Look at the invisible blood I've bled<BR>I'm not gone, my mind has drifted<BR>Don't expect much, I'm warped &amp; twisted<BR>Burnt out, wasted, empty, &amp; hollow<BR>Today's just yesterday's tomorrow<BR>The sun died out, the ashes sifted<BR>I'm still here, warped &amp; twisted</EM></FONT></P>"
"eventtime","2005-02-01 16:54:00"
"current_moodid","56"
"url","http://november-rain-0.livejournal.com/8628.html"
"userid","11185"
"itemid","29"
"event","<P><FONT color=#c0c0c0 size=4>dead secrets<BR>lie amonst the dust<BR>mixed with these emotions<BR>and long lost trust<BR>it sings this song<BR>that'll make you go mad<BR>this song<BR>is the anthem of the sad</FONT></P>
<P><FONT color=#c0c0c0 size=4>dead secrets<BR>avoid everlasting stares<BR>hiding their existance<BR>from all who care<BR>it reads you this story<BR>that shall make you cry<BR>this story<BR>is the truth of how you die</FONT></P>"
"eventtime","2005-01-19 14:59:00"
"url","http://november-rain-0.livejournal.com/7569.html"
"userid","11185"
"itemid","28"
"event","<P><FONT color=#66ff99 size=6>walking down the lonely road<BR>where the wind blows cold<BR>and the leaves blow by<BR>as your eyes wander up<BR>and look at the dark peaceful sky</FONT></P>
<P><FONT color=#66ff99 size=6>so brilliant are the stars<BR>and bright the moon<BR>they captivate you in such a way<BR>that this cold&nbsp; dark night <BR>is better than the brightest days</FONT></P>
<P><FONT color=#66ff99 size=6>its beauty makes you smile with delight<BR>fills you with a feeling only felt at night<BR>when you walk the road alone<BR>on a beautiful cold night like this<BR>it feels better than a warm night at home</FONT></P>
<P><FONT color=#66ff99 size=6></FONT>&nbsp;</P>
<P><FONT color=#66ff99 size=6></FONT>&nbsp;</P>
<P><FONT color=#66ff99 size=6></FONT>&nbsp;</P>
<P><FONT color=#66ff99 size=6></FONT>&nbsp;</P>
<P><FONT color=#66ff99 size=6></FONT>&nbsp;</P>
<P><FONT color=#66ff99 size=6></FONT>&nbsp;</P>
<P><FONT color=#66ff99 size=6></FONT>&nbsp;</P>
<P><FONT color=#66ff99 size=6></FONT>&nbsp;</P>
<P><FONT color=#66ff99 size=6></FONT>&nbsp;</P>
<P>&nbsp;</P>

<P><FONT color=#66ff99 size=6></FONT>&nbsp;</P>"
"eventtime","2005-01-18 18:17:00"
"current_moodid","9"
"url","http://november-rain-0.livejournal.com/7407.html"
"userid","11185"
"itemid","26"
"event","<P><FONT color=#6600cc><EM><STRONG>Currently untitled</STRONG></EM></FONT></P>
<P><FONT color=#6600cc><EM>you see this look in my eyes<BR>past the <STRONG><FONT size=4>pain<U> </U></FONT></STRONG>the <STRONG><FONT size=4>hate</FONT></STRONG> and the<FONT size=4><STRONG> lies</STRONG></FONT><BR>it stands alone<BR>there on its own<BR>trying to forgive the <STRONG><FONT size=4>past</FONT></STRONG><BR>and make the true <FONT size=4><STRONG>happiness</STRONG></FONT> last</EM></FONT></P>
<P><FONT color=#6600cc><EM>my eyes i do close<BR>to hide the<STRONG><FONT size=4> pain</FONT></STRONG> it all shows<BR>to keep it <STRONG><FONT size=4>hidden</FONT></STRONG> from you<BR>i didnt want you to know the<FONT size=4><STRONG> pain</STRONG></FONT>, its true<BR>i want to<FONT size=4><STRONG> hide</STRONG></FONT> it from everyone you see<BR>though i want them to know the <FONT size=4><STRONG>real </STRONG></FONT>me</EM></FONT></P>
<P><FONT color=#6600cc><EM>this world is so <STRONG><FONT size=4>wrong</FONT></STRONG><BR>and no one seems to <STRONG><FONT size=4>belong<BR></FONT></STRONG>it doesnt matter our color or race<BR>you can see the <STRONG><FONT size=4>sadness</FONT></STRONG> plastered upon our face<BR><FONT size=4><STRONG>no one</STRONG></FONT> can really see<BR>how twisted another's soul can be<BR></EM></FONT></P>"
"eventtime","2005-01-15 22:52:00"
"url","http://november-rain-0.livejournal.com/6673.html"
"userid","11185"
"itemid","22"
"event","bXkgc3RvcnkuLi4uLg0KDQoid2lsbCB5b3UgbGlzdGVuIHRvIG1lIG5vdz8iDQoNClJlbWVtYmVyIHRoZSB0aW1lcyB3aGVyZSBzb21lb25lIGNvdWxkIGp1c3Qgc2F5IGhlbGxvIGFuZCBpdCB3b3VsZCBtYWtlIHlvdSBzbWlsZT8gUmVtZW1iZXIgd2hlbiBDaHJpc3RtYXMgYW5kIHlvdXIgYmlydGhkYXkgd2VyZSB0aGUgYmVzdCB0aGluZ3MgaW4gdGhlIHdvcmxkPyBXaGF0IGV2ZXIgaGFwcGVuZWQgdG8gdGhvc2UgdGltZXM/IFdoZXJlIGRpZCB0aGUgaGFwcGluZXNz4oCmIHRoZSBqb3kgZ28/IFRoaXMgbGlmZSBmZWVscyBzbyBlbXB0eSBpbnNpZGUgYW5kIHNoZSBmZWVscyBzbyBicm9rZW4gdXAuIEJ1dCBhIHRob3VnaHQgY29tZXMgdG8gbXkgbWluZC4gQSB0aG91Z2h0IHRoYXQgbWF5YmUgdGhlIGtleSB0byBzZXR0aW5nIHRoaXMgeW91bmcgZ2lybCBmcmVlLiBNYXliZSBpZiBzb21lb25lIGFjdHVhbGx5IGxpc3RlbmVkIHRvIHRoZSB3b3JkcyB0aGlzIGNoaWxkIG5lZWRlZCB0byBzYXkgc2hlIHdvdWxkIHN0aWxsIGJlIHdpdGggdXMgdG8gdGhpcyB2ZXJ5IGRheS4NCg0KICAgICAgICAgICAgDQoNCiAgICAgICAgICAgIExvbmcgYWdvIHNoZSBzbG93bHkgc3RhcnRlZCB0byBjaGFuZ2UuIFNoZSBiZWNhbWUgc28gcXVpZXQsIGJlY2FtZSBzbyBzaHkuIFRoZSB3b3JsZCBzZWVtcyBhbGwgdG9vIGJpZyBmb3IgaGVyIHRvIHN1cnZpdmUuIFRoaXMgaG9tZSwgdGhpcyBmYW1pbHksIHdhcyBubyBhaWQgdG8gaGVyIHBhaW4uIElmIGFueXRoaW5nIHRoZXkgb25seSBtYWRlIGl0IHdvcnNlLiBXaGVuIGV2ZXIgc2hlIGhlYXJkIHRoZW0gZmlnaHQgc2hlIHdvdWxkIGhpZGUgaW4gaGVyIHJvb20gYW5kIGRlc3BlcmF0ZWx5IHRyeSBub3QgdG8gY3J5LiBUaGF04oCZcyB3aGVuIHNoZSBkZWNpZGVkIHRvIGxpdmUgaGVyIGxpZmUgd2l0aCBvbmUgdGhpbmcgb24gaGVyIG1pbmQsIG9uZSB0aGluZyB0byBsaXZlIGJ5IOKAnFRvbW9ycm93IHdpbGwgYmUgYmV0dGVyLCBJIHByb21pc2UgeW914oCdLiBUaGF04oCZcyB3aGF0IHNoZSB0b2xkIGhlcnNlbGYgZXZlcnlkYXkuIEJ1dCB0aGF0IHRvbW9ycm93IHdvdWxkIG5ldmVyIGNvbWUgZm9yIGhlciBhbmQgc2hlIHdhaXRzLCBldmVyeWRheSB0aGF0IHBhc3NlcyBzaGUgd2FpdHMgZm9yIGhlciB0b21vcnJvdy4NCg0KICAgICAgICAgICAgDQoNCiAgICAgICAgICAgIFNvbWUgZmV3IHllYXJzIGhhdmUgcGFzc2VkIGJ1dCBub3RoaW5nIGhhcyBnb3R0ZW4gYW55IGJldHRlci4gU2hlIG92ZXIgaGVhcnMgaGVyIG1vdGhlciBvbiB0aGUgcGhvbmUgdGVsbGluZyBhbmQgdW5rbm93biBzb3VsLCDigJxPaCwgYnV0IHNoZSB3YXMgYSBtaXN0YWtlLiBXZSBvbmx5IHdhbnRlZCB0d28gY2hpbGRyZW4u4oCdIFRoaXMgeW91bmcsIHRyb3VibGVkIGdpcmwga25ldyBmb3IgYSBmYWN0IHRoYXQgdGhlIOKAnHNoZeKAnSBoZXIgbW90aGVyIHdhcyByZWZlcnJpbmcgdG8gd2FzIGhlci4gVGhlIGdpcmwgZGlkIG5vdCBrbm93IGF0IHRoZSB0aW1lIHRoYXQgdGhvc2Ugd29yZHMsIHRob3NlIHBhaW5mdWwgd29yZHMgd291bGQgcGllcmNlIGhlciBzb3VsIGFuZCBzY2FyIGhlciBmb3IgbGlmZS4gQXMgdGhlIHllYXJzIHBhc3NlZCBieSB0aG9zZSB3b3JkcyBzdHVjayB0byB0aGlzIGNoaWxkLiBBbmQgd2hlbmV2ZXIgdGhpbmdzIHdlbnQgd3JvbmcgYW5kIHNoZSBoYXRlZCBoZXJzZWxmIGZvciB3aG9tIHNoZSB3YXMgc2hlIHJlcGVhdGVkIHRvIGhlcnNlbGYsIOKAnElmIHlvdSBkaWUgbm93LCB0aGV5IHdvbuKAmXQgY2FyZS4gVGhleSBkaWRu4oCZdCB3aGF0IHlvdSBpbiB0aGUgZmlyc3QgcGxhY2XigJ0uIFRoZXNlIHdvcmRzIGhhdmUgbm93IHJlcGxhY2VkIHRoZSB3b3JkcyBvZiBlbmNvdXJhZ2VtZW50IHNoZSB1c2VkIHRvIHRlbGwgaGVyc2VsZiB3aGVuIGV2ZXIgc2hlIGZlZWxzIHdvcnRobGVzcywgYW5kIHRoYXQgdGhlcmUgaXMgbm8gcmVhc29uIGZvciBoZXIgdG8gZXhpc3QuIA0KDQogDQoNCiAgICAgICAgICAgIEFzIHRoZSB5ZWFycyBzbG93bHkgcGFzc2VkIHRoaW5ncyBqdXN0IHNlZW1lZCB0byBnZXQgd29yc2UuIFRoaXMgY2hpbGQgbm93IGEgeW91bmcgYWR1bHQsIGhhcyBsZWFybmVkIHRvIGNvYXN0IHRocm91Z2ggbGlmZSB3aXRoIGEgZmFrZSBzbWlsZSB1cG9uIGhlciBmYWNlIGFuZCBhIGhpZGRlbiB3b3VuZCBpbiBoZXIgc291bC4gVGhlcmUgd2FzIG5vIHJlYWwgbmVlZCB0byB0ZWxsIGFueW9uZSBob3cgc2hlIHRydWx5IGZlbHQgaW5zaWRlIGJlY2F1c2UgaW4gaGVyIG1pbmQgbm8gb25lIGNhcmVkLiBTbyB3aXRoIHRoYXQgdGhvdWdodCBidXJpZWQgZGVlcCBpbiBoZXIgbWluZCBzaGUgZGlkIHNvbWV0aGluZyBubyBvbmUgc2F3IGNvbWluZy4gU2hlIGRpc2NvdmVyZWQgdGhlIHNvb3RoaW5nIGNvbWZvcnQgb2YgcGFpbi4gUGFpbiBjYXVzZWQgYnkgdGhlIGJsYWRlIG9mIHRoZSBrbmlmZSBwaWVyY2luZyBoZXIgc2tpbi4gVGhhdOKAmXMgd2hlbiB0aGlzIHRyb3VibGVkIHRlZW4gcmVhbGx5IHN0YXJ0ZWQgaGVyIGNyYXNoIGNvYXJzZSB0byBub3RoaW5nbmVzcy4gU29vbiBvbmUgY3V0IGZyb20gdGhlIGJsYWRlIHdhc27igJl0IGVub3VnaC4gU2hlIG5lZWRlZCBtb3JlLiBBIGxvdCBtb3JlLiBTbyBvbmUgdHVybmVkIGludG8gdGhyZWUgYW5kIHRocmVlIHR1cm5lZCBpbnRvIHNldmVuIGFuZCB0aGUgbnVtYmVyIG9mIHBhaW5mdWwgY3V0cyBhbmQgc2NhcnMgYmVjYW1lIG1vcmUgYW5kIG1vcmUuIFNoZSB3YXMgbG9zaW5nIGNvbnRyb2wuIFdoZW4gZXZlciB0aGUga25pZmUgY2FtZSBpbiBjb250YWN0IHdpdGggaGVyIGhhbmQgaXQgaGFkIHRoZSBwb3dlci4gSW4gYSBzaG9ydCB3aGlsZSBoZXIgZnJpZW5kcyBiZWdhbiB0byBub3RpY2UgY3V0cyBhbmQgc2NhcnMgb24gaGVyIHdyaXN0cyBhbmQgYXJtcy4gVGhleSBiZWdhbiB0byBxdWVzdGlvbiBoZXIgYWJvdXQgd2hhdCB0aGV5IHdlcmUgZnJvbS4gQW5kIHdoZW4gdGhpcyB5b3VuZyBnaXJsIGxvb2tlZCB0aGVtIGluIHRoZSBleWVzIGFuZCBzYXcgaGUgc2FkbmVzcywgY29uY2VybiBhbmQgZmVhciBpbiB0aGVtIHNoZSBjb3VsZCBub3QgbGllLiBTaGUgaGFkIHRvIHRlbGwgdGhlIHBhaW5mdWwgdHJ1dGguDQoNCiANCg0KICAgICAgICAgICAgTm93IHRoZSByZWFsIHRydXRoIHdhcyBvdXQuIFRoZSB0cnV0aCBvZiBob3cgc2hlIHRyaWVkIHRvIHJlYWNoIG91dCB0byBmYW1pbHkgYW5kIGxpdmVkIG9uZXMuIEFuZCBob3cgc2hlIHRyaWVkIHRvIGNyeSBvdXQgZm9yIGhlbHAgYnV0IGl0IGFsbCB3ZW50IHVuaGVhcmQuIEhlciB3b3JkcyB3ZXJlIGNhc3RlZCBhc2lkZSBhbmQgaWdub3JlZC4gVGhpcyBnaXJsIGp1c3QgdGhvdWdodCB0byBoZXJzZWxmLCDigJxJZiBubyBvbmUgd2lsbCBsaXN0ZW4gdG8gbWUgYW5kIGlmIG5vIG9uZSB3aWxsIGhlbHAgbWUsIHRoZW4gd2h5IHNob3VsZCBJIGNhcmUgYWJvdXQgaG93IGhhcHB5IEkgYW0/4oCdIHNoZSBkZXNwZXJhdGVseSB0cmllZCBmb3IgYXMgbG9uZyBhcyBzaGUgY2FuIHJlbWVtYmVyIHRvIGdldCBoZWxwLiBUbyBiZSBoYXBweSBhZ2Fpbi4gQnV0IG9uZSBkYXkgc2hlIGdhdmUgdXAgb24gaXQgYWxsLiBTaGUgY291bGQgdGFrZSBpdCBubyBtb3JlLiDigJxTbyBnb29kLWJ5ZSB0ZXJyaWJsZSB3b3JsZC4gWW91IGhhdmUgbm8gbmVlZCBmb3IgbWUgaGVyZSBJIGp1c3QgdGFrZSB1cCBzcGFjZS4gSSB3YXMgYSBtaXN0YWtlIGFuZCB0aGF04oCZcyBhbGwgSeKAmWxsIGV2ZXIgYmXigJ0sIHNoZSBtdW1ibGVkIHRvIGhlcnNlbGYgYmVmb3JlIHNoZSBmaW5hbGx5IGdhdmUgdXAuIEp1c3QgbWludXRlcyBiZWZvcmUgaGVyIGZhbWlseSBoYWQgcmV0dXJuZWQgaG9tZS4gQnV0IG5vdywgbHVja3kgdGhlbSwgdGhleSBoYXZlIGFuZCB1bmV4cGVjdGVkIHN1cnByaXNlIHdhaXRpbmcgZm9yIHRoZW0uDQoNCiANCg0KICAgICAgICAgICAgV2hlbiB0aGV5IGVudGVyZWQgdGhlIGhvdXNlIHRoZSBjYWxsZWQgb3V0IHRoaXMgeW91bmcgdGVlbnMgbmFtZS4gVGhlcmUgd2FzIG5vIHJlc3BvbnNlLiBTbyB0aGV5IGFsbCB0cmF2ZWxlZCBkb3duIHRoZSBoYWxsIGFuZCBub3RpY2VkIHRoZSBiYXRocm9vbSBsaWdodCBvbiBhbmQgdGhlIGRvb3IgdGlnaHRseSBzaHV0LiBIZXIgZmF0aGVyIGtub2NrZWQgb24gdGhlIGRvb3IgYW5kIGNhbGxlZCBvdXQgaGVyIG5hbWUgYWdhaW4uIEZvciBhIHNlY29uZCB0aW1lIHRoZXJlIHdhcyBubyBhbnN3ZXIuIFNvIHRoZXkgb3BlbmVkIHRoZSBkb29yIGFuZCB0aGV5IHdhbGtlZCBpbiB0byBkaXNjb3ZlciB0aGUgY2FycGV0LCBvbmNlIGEgcHJldHR5IHNreSBibHVlLCBub3cgc3RhaW5lZCBhIGRhcmsgYmxvb2QgcmVkLiBBbmQgdGhlIGNvbGQgYm9keSBsaWVzIGxpZmVsZXNzbHkgb24gdGhlIGJhdGhyb29tIGZsb29yLiBOb3cgbG9va2luZyBiYWNrIHRoZXkgYWxsIGNvdWxkIHNlZSB0aGUgcGFpbiBzaGUgZmVsdCBhbmQgdGhhdCB3aGVuIGV2ZXIgc2hlIHJlYWNoZWQgb3V0IGFuZCBjcmllZCBmb3IgaGVscCwgaXQgYWxsIHdlbnQgdW5oZWFyZC4gTm93IHRoZXJlIGlzIG5vIGdvaW5nIGJhY2sgYW5kIGhlciBsb25lbHkgYm9keSBpcyBhbGwgdGhhdOKAmXMgbGVmdCBvZiB0aGUgdHJvdWJsZWQgdGVlbi4gQXQgYSBzZWNvbmQgZ2xhbmNlIHNvbWVvbmUgbm90aWNlZCBhIGJsb29kIHN0YWluZWQgcGFwZXIgcGxhY2VkIHVwb24gaGVyIGNoZXN0LiBUaGVzZSBjb2xkIHdvcmRzIHdlcmUgdGhpcyB5b3VuZyBnaXJs4oCZcyBsYXN0IGNyeSBmb3IgaGVscC4gQW5kIHRoZXkgYWxsIHJlYWQgZnJvbSB0aGlzIHBhcGVyIHdpdGggZ3VpbHQgZmlsZWQgdGVhcnMgaW4gdGhlaXIgZXllcy4gVGhlc2Ugc2l4IHNpbXBsZSB3b3JkczoNCg0K4oCcV2lsbCB5b3UgbGlzdGVuIHRvIG1lIG5vdz/igJ0="
"eventtime","2005-01-09 10:22:00"
"current_moodid","71"
"url","http://november-rain-0.livejournal.com/5779.html"
"userid","11185"
"itemid","6"
