"names","values"
"event","TG92ZSArIEhhdGUsIHdvcmRzIEkgbGlrZSB0byB1c2UsIHdoeSBkbyBJIGFsd2F5cyB1c2UgbG92ZSB0b2dldGhlciB3aXRoIGhhdGU/IERvZXMgaXQgcmVhbGx5IGdvIHRvZ2V0aGVyPyBIYXRlIGlzIG9mdGVuIGlkZW50aWZpZWQgYXMgdGhlIGVuZW15IG9mIGxvdmUsIGJ1dCBhY3R1YWxseSBpdCBpcyBtdWNoIG1vcmUgdGhhbiB0aGF0LiBUaGUgcmVhbCBlbmVteSBvZiBsb3ZlIGlzIGxvbmVsaW5lc3MgKCBpbiBteSBvcGluaW9uKS4gKCBleGFtcGxlKSBJIGNhbiBoYXRlIGEgcGVyc29uIGJlY2F1c2UgSSBmZWVsIGJlcmVmdCBvZiBsb3ZlIGZyb20gaGltIC0gIHdoaWNoIG1lYW5zIHRoYXQgSSBhbSBsb25lbHkuDQpPbmUgb2YgdGhlIGJlc3Qgd2F5cyB0byB1bmRlcnN0YW5kIGxvdmUgaXMgYnkgZXhwZXJpZW5jaW5nIGxvbmVsaW5lc3MuIEkgY2FuIGJlIGFsb25lIHdpdGhvdXQgYmVpbmcgbG9uZWx5LCBidXQgd2hlbiBJ4oCZbSBsb25lbHkgdGhlIGZlZWxpbmcgaXMgd29yc2UgdGhhbiBiZWluZyBhbG9uZS4gSSBjZXJ0YWlubHkgaGFkIG15IGxvbmVseSBtb21lbnRzIGFuZCB3ZeKAmXJlIHByZXR0eSBzdXJlIEkgZG9u4oCZdCB3YW50IHRvIGdvIHRocm91Z2ggdGhlbSBhZ2Fpbi4gV2l0aCBhbGwgdGhlIGZyaWVuZHMgSSBnb3QgeW91IG1heSB0aGluayB0aGF0IEnigJltIG5vdCBhIGxvbmVseSBwZXJzb24gKCBNZSwgYSBsb25lcj8gTmV2ZXIhKS4gQWxsIEkga25vdyBpcyBsb25lbGluZXNzIGlzbuKAmXQgYmVpbmcgYWxvbmUuIEl0IGludm9sdmVzIGZlZWxpbmcgb2YgaXNvbGF0aW9uLCBkaXNjb25uZWN0ZWRuZXNzIGFuZCBub3QgYmVsb25naW5nLiBJIGNhbiBiZSBpbiB0aGUgbWlkc3Qgb2YgYSBtYWRkZW5pbmcgY3Jvd2QgYW5kIGZlZWwgbG9uZWx5LiBJIGNhbiBiZSB3aXRoIG15IGZyaWVuZHMgYW5kIHlldCBmZWVsIG1pc3VuZGVyc3Rvb2QuIEFuZCBJIGNhbiBiZSByaWdodCBiZXNpZGUgdGhlIHBlcnNvbiBJIGxvdmUgYW5kIHlldCBzdGlsbCBmZWVsIGRpc3RhbnQuIA0KTG9uZWxpbmVzcyBjYW4gYmUgZGVhZGx5IGFmdGVyIGFsbC4gWW91IG9ubHkgaGF2ZSB5b3Vyc2VsZiwgYW5kIHRoYXQgY2FuIHJlYWxseSBiZSB0cmFnaWMuIEluIHNob3J0LCBsZWF2ZSBsb25lbGluZXNzIGFsb25lLiAgaGFoYQ=="
"eventtime","2007-05-17 20:41:00"
"current_moodid","125"
"url","http://soulsauce.livejournal.com/5229.html"
"userid","14401"
"itemid","8"
"event","Come and see,I swear by now I'm playing time.I against my troubles
I'm coming slow but speeding the difficulty is coming here,I will go in this way and find my own way out...I wont tell you to stay
But I'm becoming to much more ME.All at once the ghosts come back
reeling in you now,what if they came down crushing?
Remember when I used to play for all of the loneliness that nobody
notice now,I'm begging slow I'm coming here only waiting. I wanted to stay
I wanted to play......I wanted to love you... I'm only this far
And only tomorrow leads my way I'm coming waltzing back and moving into your head."
"eventtime","2007-05-11 21:17:00"
"current_moodid","95"
"url","http://soulsauce.livejournal.com/2213.html"
"userid","14401"
"itemid","13"
"event","PGNlbnRlcj48Yj48Zm9udCBjb2xvcj1CUk9XTiBzaXplPSsyPk5FVkVSIElTIEEgUFJPTUlTRTwvZm9udD48Yj48Y2VudGVyPg0KDQoNCjxjZW50ZXI+WW914oCZbGwgbmV2ZXIgc2VlIHRoZSBjb3VyYWdlIEkga25vdw0KSXRzIGNvbG9yc+KAmSByaWNobmVzcyB3b27igJl0IGFwcGVhciB3aXRoaW4geW91ciB2aWV3DQpJ4oCZbGwgbmV2ZXIgZ2xvdyAtIHRoZSB3YXkgdGhhdCB5b3UgZ2xvdw0KWW91ciBwcmVzZW5jZSBkb21pbmF0ZXMgdGhlIGp1ZGdlbWVudHMgbWFkZSBvbiB5b3UNCg0KQnV0IGFzIHRoZSBzY2VuZXJ5IGdyb3dzLCBJIHNlZSBpbiBkaWZmZXJlbnQgbGlnaHRzDQpUaGUgc2hhZGVzIGFuZCBzaGFkb3dzIHVuZHVsYXRlIGluIG15IHBlcmNlcHRpb24NCk15IGZlZWxpbmdzIHN3ZWxsIGFuZCBzdHJldGNoOyBJIHNlZSBmcm9tIGdyZWF0ZXIgaGVpZ2h0cw0KSSB1bmRlcnN0YW5kIHdoYXQgSSBhbSBzdGlsbCB0b28gcHJvdWQgdG8gbWVudGlvbiAtIHRvIHlvdQ0KDQpZb3XigJlsbCBzYXkgeW91IHVuZGVyc3RhbmQsIGJ1dCB5b3UgZG9u4oCZdCB1bmRlcnN0YW5kDQpZb3XigJlsbCBzYXkgeW914oCZZCBuZXZlciBnaXZlIHVwIHNlZWluZyBleWUgdG8gZXllDQpCdXQgbmV2ZXIgaXMgYSBwcm9taXNlLCBhbmQgeW91IGNhbuKAmXQgYWZmb3JkIHRvIGxpZQ0KDQpZb3XigJlsbCBuZXZlciB0b3VjaCAtIHRoZXNlIHRoaW5ncyB0aGF0IEkgaG9sZA0KVGhlIHNraW4gb2YgbXkgZW1vdGlvbnMgbGllcyBiZW5lYXRoIG15IG93bg0KWW914oCZbGwgbmV2ZXIgZmVlbCB0aGUgaGVhdCBvZiB0aGlzIHNvdWwNCk15IGZldmVyIGJ1cm5zIG1lIGRlZXBlciB0aGFuIEnigJl2ZSBldmVyIHNob3duIC0gdG8geW91DQoNCllvdeKAmWxsIHNheSwgZG9u4oCZdCBmZWFyIHlvdXIgZHJlYW1zLCBpdOKAmXMgZWFzaWVyIHRoYW4gaXQgc2VlbXMNCllvdeKAmWxsIHNheSB5b3XigJlkIG5ldmVyIGxldCBtZSBmYWxsIGZyb20gaG9wZXMgc28gaGlnaA0KQnV0IG5ldmVyIGlzIGEgcHJvbWlzZSBhbmQgeW91IGNhbuKAmXQgYWZmb3JkIHRvIGxpZQ0KDQpZb3XigJlsbCBuZXZlciBsaXZlIHRoZSBsaWZlIHRoYXQgSSBsaXZlDQpJ4oCZbGwgbmV2ZXIgbGl2ZSB0aGUgbGlmZSB0aGF0IHdha2VzIG1lIGluIHRoZSBuaWdodA0KWW914oCZbGwgbmV2ZXIgaGVhciB0aGUgbWVzc2FnZSBJIGdpdmUNCllvdeKAmWxsIHNheSBpdCBsb29rcyBhcyB0aG91Z2ggSSBtaWdodCBnaXZlIHVwIHRoaXMgZmlnaHQNCg0KQnV0IGFzIHRoZSBzY2VuZXJ5IGdyb3dzLCBJIHNlZSBpbiBkaWZmZXJlbnQgbGlnaHRzDQpUaGUgc2hhZGVzIGFuZCBzaGFkb3dzIHVuZHVsYXRlIGluIG15IHBlcmNlcHRpb24NCk15IGZlZWxpbmdzIHN3ZWxsIGFuZCBzdHJldGNoLCBJIHNlZSBmcm9tIGdyZWF0ZXIgaGVpZ2h0cw0KSSByZWFsaXplIHdoYXQgSSBhbSBub3cgdG9vIHNtYXJ0IHRvIG1lbnRpb24gLSB0byB5b3UNCg0KWW914oCZbGwgc2F5IHlvdSB1bmRlcnN0YW5kLCB5b3XigJlsbCBuZXZlciB1bmRlcnN0YW5kDQpJ4oCZbGwgc2F5IEnigJlsbCBuZXZlciB3YWtlIHVwIGtub3dpbmcgaG93IG9yIHdoeQ0KSSBkb27igJl0IGtub3cgd2hhdCB0byBiZWxpZXZlIGluLCB5b3UgZG9u4oCZdCBrbm93IHdobyBJIGFtDQpZb3XigJlsbCBzYXkgSSBuZWVkIGFwcGVhc2luZyB3aGVuIEkgc3RhcnQgdG8gY3J5DQpCdXQgbmV2ZXIgaXMgYSBwcm9taXNlIGFuZCBJ4oCZbGwgbmV2ZXIgbmVlZCBhIGxpZSA8Y2VudGVyPg=="
"eventtime","2007-05-10 22:26:00"
"current_moodid","68"
"url","http://soulsauce.livejournal.com/3411.html"
"userid","14401"
"itemid","6"
"event","I was staring blank in the monitor, Nothing to write, nothing to say... then I heard ""BALLLLOOOOTTT"".... I always thought of Bataan balut           experience... The Balut who made me cry. hahaha! I miss you (not the balut)... I miss you all guys... I hope to see you real soon! ;-)"
"eventtime","2007-05-08 23:34:00"
"url","http://soulsauce.livejournal.com/1717.html"
"userid","14401"
"itemid","5"
"event","You are like a ferris wheel that spin spin spin

              I've been one of your foolish circus passenger

            I let myself belive in your dramatic lovely lights

          I believed with the promise of riding on with you alone

                   But forgetting to look up and down 

                I didn't know that it was coming on to me

                          I saw other passengers

                        Fooled, Hurt, Knocked down.

                   Being with you is like a ferris wheel, 

                           The fun, love, joy...

                            didn't last long.



HAPPY BIRTHDAY A.B IV!"
"eventtime","2007-05-06 23:30:00"
"current_moodid","59"
"url","http://soulsauce.livejournal.com/1360.html"
"userid","14401"
"itemid","30"
"event","TG92ZSBoYXMgbm8gb3RoZXIgZGVzaXJlIGJ1dCB0byBmdWxmaWwgaXRzZWxmLg0KDQpCdXQgaWYgeW91IGxvdmUgYW5kIG11c3QgbmVlZHMgaGF2ZSBkZXNpcmVzLCBsZXQgdGhlc2UgYmUgeW91ciBkZXNpcmVzOg0KDQpUbyBtZWx0IGFuZCBiZSBsaWtlIGEgcnVubmluZyBicm9vayB0aGF0IHNpbmdzIGl0cyBtZWxvZHkgdG8gdGhlIG5pZ2h0Lg0KDQpUbyBrbm93IHRoZSBwYWluIG9mIHRvbyBtdWNoIHRlbmRlcm5lc3MuDQoNClRvIGJlIHdvdW5kZWQgYnkgeW91ciBvd24gdW5kZXJzdGFuZGluZyBvZiBsb3ZlOw0KDQpBbmQgdG8gYmxlZWQgd2lsbGluZ2x5IGFuZCBqb3lmdWxseS4NCg0KVG8gd2FrZSBhdCBkYXduIHdpdGggYSB3aW5nZWQgaGVhcnQgYW5kIGdpdmUgdGhhbmtzIGZvciBhbm90aGVyIGRheSBvZiBsb3Zpbmc7DQoNClRvIHJlc3QgYXQgdGhlIG5vb24gaG91ciBhbmQgbWVkaXRhdGUgbG92ZeKAmXMgZWNzdGFzeTsNCg0KVG8gcmV0dXJuIGhvbWUgYXQgZXZlbnRpZGUgd2l0aCBncmF0aXR1ZGU7DQoNCkFuZCB0aGVuIHRvIHNsZWVwIHdpdGggYSBwcmF5ZXIgZm9yIHRoZSBiZWxvdmVkIGluIHlvdXIgaGVhcnQgYW5kIGEgc29uZyBvZiBwcmFpc2UgdXBvbiB5b3VyIGxpcHMuIA0KDQrigKYNCiANCg0KICAgIGEgbG90IG9mIHVzIGhhdmUgYnVpbHQgZHJlYW1zIHdpdGggcGVvcGxlIHdlIGhvcGVkIHdlIHdvdWxkIGJlIHdpdGggdXMgZm9yZXZlciBvbmx5IHRvIHdha2UgdXAgdG8gdGhlIHJlYWxpdHkgdGhhdCBub3RoaW5nIGlzIHBlcm1hbmVudCBpbiB0aGlzIHdvcmxkLiBsb3ZlIGNvbWVzIGFuZyBnb2VzLiBwZW9wbGUgc3RheSBhbmQgbGVhdmUuIGxpZmUgaXMgYSBjb25zdGFudCBjeWNsZSBvZiBmaW5kaW5nIGFuZCBsb3NpbmcsIG9mIG1ha2luZyBhbmQgYnJlYWtpbmcsIG9mIGxpdmluZyBhbmQgZHlpbmcu"
"eventtime","2007-05-03 23:40:00"
"current_moodid","107"
"url","http://soulsauce.livejournal.com/7800.html"
"userid","14401"
"itemid","36"
